date,position,strategy_ret,strategy_nav
2014-10-24,0.0,0.0,1.0
2014-10-27,0.0,0.0,1.0
2014-10-28,0.0,-0.0,1.0
2014-10-29,0.0,-0.0,1.0
2014-10-30,0.0,0.0,1.0
2014-10-31,0.0,-0.0,1.0
2014-11-03,-1.0,-0.0,1.0
2014-11-04,-1.0,-0.0001,0.9999
2014-11-05,-1.0,0.008534322820037077,1.008433469387755
2014-11-06,-1.0,-0.006362275449101729,1.0020175378834169
2014-11-07,-1.0,-0.0018594272963927683,1.0001543591220121
2014-11-10,-1.0,-0.020415738678544848,0.9797354690879696
2014-11-11,-1.0,-0.02437249909057848,0.9558568672586156
2014-11-12,-1.0,0.00887784090909094,0.9643428124579996
2014-11-13,-1.0,-0.011823719097097785,0.952940693930191
2014-11-14,-1.0,-0.009206798866855603,0.9441671606291339
2014-11-17,-1.0,-0.00877192982456143,0.9358849925534397
2014-11-18,-1.0,0.016347826086956507,0.951184677649096
2014-11-19,-1.0,0.0007072135785006761,0.9518573683687912
2014-11-20,-1.0,-0.033262561924982226,0.9201961537096737
2014-11-21,-1.0,-0.011301369863013777,0.909796676630078
2014-11-24,-1.0,0.0010159160176091975,0.9107209536466341
2014-11-25,-1.0,0.013559322033898313,0.9230697123401478
2014-11-26,-1.0,0.037800687285223344,0.9579623818787787
2014-11-27,-1.0,-0.0,0.9579623818787787
2014-11-28,-1.0,0.042857142857142816,0.9990179125307262
2014-12-01,-1.0,0.023880597014925398,1.0228750567105644
2014-12-02,-1.0,-0.011467889908256979,1.0111448381703056
2014-12-03,-1.0,0.02532123960695387,1.0367482788949505
2014-12-04,-1.0,-0.020938348196975598,1.0150404824388328
2014-12-05,-1.0,-0.0064565134827192505,1.0084868598784607
2014-12-08,-1.0,0.016981132075471694,1.0256121084424346
2014-12-09,-1.0,0.03646833013435702,1.0630144694029071
2014-12-10,-1.0,-0.0019920318725099584,1.0608969106989172
2014-12-11,-1.0,0.005964214711729587,1.0672243276613362
2014-12-12,-1.0,0.006000000000000005,1.0736276736273043
2014-12-15,-1.0,-0.012072434607645954,1.0606663737444797
2014-12-16,-1.0,-0.006759443339960258,1.0534968594885528
2014-12-17,-1.0,0.03199052132701419,1.0871987732399637
2014-12-18,-1.0,0.02366381068951451,1.1129260391917868
2014-12-19,-1.0,-0.019222732971165835,1.091532559123746
2014-12-22,-1.0,0.009020090200901998,1.1013782812642634
2014-12-23,-1.0,-0.006206040546131497,1.0945430829941087
2014-12-24,-1.0,0.008634868421052655,1.103994318496936
2014-12-25,-1.0,0.017834923268353342,1.123683972456027
2014-12-26,-1.0,-0.002956081081081141,1.1203622715239356
2014-12-29,-1.0,-0.008421052631578885,1.1109276418689973
2014-12-30,-1.0,-0.006263048016701411,1.1039698487048908
2014-12-31,-1.0,-0.004564315352697079,1.0989309821755324
2015-01-05,-1.0,0.0037174721189591198,1.1030162274624302
2015-01-06,-1.0,0.03316749585406298,1.1396005136137544
2015-01-07,-1.0,-0.006003430531732468,1.1327590010963475
2015-01-08,-1.0,0.007246376811594235,1.1409673996550167
2015-01-09,-1.0,-0.002146844139115478,1.1385179204801454
2015-01-12,-1.0,0.010711225364181676,1.1507128425075677
2015-01-13,-1.0,0.0038977912516240387,1.1551980809582252
2015-01-14,0.0,0.023913043478260843,1.1828223828941826
2015-01-15,0.0,-0.005445211581291754,1.1763816647562362
2015-01-16,0.0,0.0,1.1763816647562362
2015-01-19,0.0,-0.0,1.1763816647562362
2015-01-20,0.0,0.0,1.1763816647562362
2015-01-21,0.0,0.0,1.1763816647562362
2015-01-22,0.0,0.0,1.1763816647562362
2015-01-23,0.0,0.0,1.1763816647562362
2015-01-26,0.0,-0.0,1.1763816647562362
2015-01-27,0.0,-0.0,1.1763816647562362
2015-01-28,0.0,-0.0,1.1763816647562362
2015-01-29,0.0,0.0,1.1763816647562362
2015-01-30,0.0,-0.0,1.1763816647562362
2015-02-02,0.0,-0.0,1.1763816647562362
2015-02-03,1.0,0.0,1.1763816647562362
2015-02-04,1.0,-0.0001,1.1762640265897606
2015-02-05,1.0,-0.005862646566164198,1.1693680063333716
2015-02-06,1.0,-0.002106149957876946,1.1669051419560899
2015-02-09,1.0,0.008442380751371825,1.1767565994652167
2015-02-10,1.0,-0.003348681456676439,1.172816016461566
2015-02-11,1.0,-0.0121797564048719,1.1585314030733318
2015-02-12,1.0,-0.00042517006802722523,1.1580388301978755
2015-02-13,1.0,0.0038281582305401685,1.1624719860769825
2015-02-16,1.0,0.013983050847457656,1.178726890967042
2015-02-17,1.0,0.02173004596740502,1.2043406804907724
2015-02-25,1.0,-0.018404907975460127,1.1821749010952367
2015-02-26,1.0,0.010000000000000009,1.1939966501061892
2015-02-27,1.0,0.014851485148514865,1.2117292736226177
2015-03-02,1.0,-0.002032520325203291,1.209266409245336
2015-03-03,1.0,0.010183299389002087,1.2215807311317448
2015-03-04,1.0,0.022580645161290214,1.2491648121573002
2015-03-05,1.0,-0.007097791798107211,1.240298500399086
2015-03-06,1.0,-0.03574265289912626,1.1959669416080148
2015-03-09,1.0,-0.00658978583196046,1.1880857756007133
2015-03-10,1.0,-0.01741293532338306,1.1673977148315466
2015-03-11,1.0,-0.005485232067510504,1.1609942674506142
2015-03-12,1.0,-0.002545608824777279,1.1580388301978761
2015-03-13,1.0,0.014036580178647284,1.1742937350879354
2015-03-16,1.0,-0.016359060402684533,1.1550833929451378
2015-03-17,1.0,-0.016631130063965882,1.1358730508023402
2015-03-18,1.0,0.006071118820468291,1.142769071058729
2015-03-19,1.0,-0.015948275862068928,1.1245438746668441
2015-03-20,1.0,0.014016644765659114,1.140306206681447
2015-03-23,1.0,0.006911447084233302,1.1481873726887488
2015-03-24,1.0,0.014586014586014606,1.1649348504542647
2015-03-25,1.0,0.02367864693446098,1.1925189314798204
2015-03-26,1.0,-0.028087567121024337,1.1590239759487886
2015-03-27,1.0,0.007224819379515468,1.1673977148315464
2015-03-30,1.0,-0.03037974683544309,1.1319324677986893
2015-03-31,1.0,0.013489991296779857,1.1472022269378361
2015-04-01,1.0,0.0025762129669386624,1.1501576641905742
2015-04-02,1.0,0.0021413276231263545,1.152620528567856
2015-04-03,1.0,-0.004273504273504258,1.1476947998132925
2015-04-07,1.0,0.04678111587982836,1.2013852432380345
2015-04-08,1.0,0.0012300123001229846,1.2028629618644036
2015-04-09,1.0,0.03562653562653573,1.245716802029106
2015-04-10,1.0,-0.005535784895215445,1.2388207817727173
2015-04-13,1.0,-0.017892644135188873,1.2166550023771816
2015-04-14,1.0,0.011336032388663986,1.2304470428899594
2015-04-15,1.0,0.050840672538030374,1.2930037980729157
2015-04-16,1.0,-0.0060952380952380425,1.2851226320656142
2015-04-17,1.0,0.013415101571483401,1.3023626827065864
2015-04-20,1.0,-0.0011346444780635512,1.3008849640802174
2015-04-21,1.0,0.0037864445285875625,1.3058106928347808
2015-04-22,0.0,0.02866842700867589,1.3432462313694633
2015-04-23,0.0,0.0028336266960029446,1.3470524897499772
2015-04-24,0.0,-0.0,1.3470524897499772
2015-04-27,0.0,-0.0,1.3470524897499772
2015-04-28,0.0,0.0,1.3470524897499772
2015-04-29,0.0,-0.0,1.3470524897499772
2015-04-30,1.0,-0.0,1.3470524897499772
2015-05-04,1.0,-0.0001,1.346917784501002
2015-05-05,1.0,0.01916572717023679,1.372732443279488
2015-05-06,1.0,0.0047935103244838295,1.3793126504191022
2015-05-07,1.0,0.030458715596330288,1.4213247421566382
2015-05-08,1.0,-0.02101139601139601,1.3914607251383897
2015-05-11,1.0,-0.004365223717715527,1.385386687778746
2015-05-12,1.0,0.0,1.385386687778746
2015-05-13,1.0,-0.006941907197661634,1.3757694619593102
2015-05-14,1.0,-0.0055187637969095205,1.3681769152597554
2015-05-15,1.0,-0.019607843137254943,1.3413499169213288
2015-05-18,1.0,-0.0033962264150942945,1.336794388901596
2015-05-19,1.0,0.0022718667171526263,1.339831407581418
2015-05-20,1.0,-0.02757839063090295,1.302881013643585
2015-05-21,1.0,-0.023310023310023298,1.2725108268453664
2015-05-22,1.0,0.008750994431185433,1.2836465620047135
2015-05-25,1.0,0.0023659305993690705,1.2866835806845354
2015-05-26,1.0,-0.02006294256490948,1.2608689219060494
2015-05-27,1.0,0.001204335608189444,1.2623874312459602
2015-05-28,1.0,0.003608660785886064,1.266942959265693
2015-05-29,1.0,-0.0015980823012384793,1.2649182801458116
2015-06-01,1.0,0.010404161664665956,1.27807869442504
2015-06-02,1.0,0.011881188118811892,1.2932637878241493
2015-06-03,1.0,0.022700587084148793,1.3226216350624276
2015-06-04,1.0,-0.004592422502870286,1.3165475977027838
2015-06-05,1.0,-0.0046136101499423265,1.31047356034314
2015-06-08,1.0,0.002703746620316805,1.3140167488029324
2015-06-09,1.0,-0.011941448382126296,1.2983254856238529
2015-06-10,1.0,0.005458089668616051,1.3054118625434372
2015-06-11,1.0,0.01512214036448234,1.3251524839622795
2015-06-12,1.0,-0.01145912910618796,1.3099673905631701
2015-06-15,1.0,-0.01893353941267384,1.2851650713446248
2015-06-16,1.0,-0.009058684521465188,1.2735231664053075
2015-06-17,1.0,0.009141494435612074,1.2851650713446248
2015-06-18,1.0,0.007877116975187004,1.295288466944031
2015-06-19,1.0,-0.014849550605705364,1.2760540153051592
2015-06-23,1.0,0.005553351844506116,1.2831403922247435
2015-06-24,1.0,0.00039447731755415383,1.2836465620047137
2015-06-25,1.0,0.009463722397476282,1.2957946367240012
2015-06-26,1.0,-0.010156249999999978,1.282634222444773
2015-06-29,1.0,-0.007103393843725381,1.2735231664053075
2015-06-30,1.0,0.010731319554849073,1.287189750464506
2015-07-01,1.0,-0.033031852143137974,1.2446714889469999
2015-07-02,1.0,0.004473363155754306,1.2502393565266732
2015-07-03,1.0,0.026315789473684292,1.2831403922247435
2015-07-06,1.0,-0.02051282051282055,1.256819563666287
2015-07-07,1.0,-0.03342730567861463,1.2148074719287512
2015-07-08,0.0,-0.05625000000000002,1.1464745516327588
2015-07-09,0.0,-0.019967549668874162,1.1235822640789315
2015-07-10,0.0,0.0,1.1235822640789315
2015-07-13,0.0,-0.0,1.1235822640789315
2015-07-14,0.0,-0.0,1.1235822640789315
2015-07-15,0.0,-0.0,1.1235822640789315
2015-07-16,0.0,-0.0,1.1235822640789315
2015-07-17,0.0,0.0,1.1235822640789315
2015-07-20,0.0,-0.0,1.1235822640789315
2015-07-21,0.0,0.0,1.1235822640789315
2015-07-22,0.0,0.0,1.1235822640789315
2015-07-23,0.0,0.0,1.1235822640789315
2015-07-24,0.0,0.0,1.1235822640789315
2015-07-27,0.0,-0.0,1.1235822640789315
2015-07-28,0.0,-0.0,1.1235822640789315
2015-07-29,0.0,0.0,1.1235822640789315
2015-07-30,0.0,-0.0,1.1235822640789315
2015-07-31,0.0,0.0,1.1235822640789315
2015-08-03,0.0,-0.0,1.1235822640789315
2015-08-04,0.0,-0.0,1.1235822640789315
2015-08-05,0.0,0.0,1.1235822640789315
2015-08-06,-1.0,0.0,1.1235822640789315
2015-08-07,-1.0,-0.0001,1.1234699058525235
2015-08-10,-1.0,-0.0060763888888888395,1.1166432657996002
2015-08-11,-1.0,-0.015530629853321765,1.0993010925602622
2015-08-12,-1.0,0.014868309260832602,1.1156458411752193
2015-08-13,-1.0,-0.02156101768003449,1.0915913814689835
2015-08-14,-1.0,-0.013085690164626351,1.077307154864704
2015-08-17,-1.0,0.012499999999999956,1.0907734943005127
2015-08-18,-1.0,0.0025316455696202667,1.0935349461848178
2015-08-19,-1.0,0.004230118443316444,1.0981607285290853
2015-08-20,-1.0,-0.004672897196261738,1.093029136339697
2015-08-21,-1.0,0.013107822410147962,1.107356368147955
2015-08-24,-1.0,0.015424164524421635,1.124436414957435
2015-08-25,-1.0,0.05352480417754568,1.1846216538781333
2015-08-26,-1.0,-0.0022988505747125743,1.1818983857082985
2015-08-27,-1.0,0.016055045871559592,1.2008738185063674
2015-08-28,-1.0,-0.03822843822843813,1.154966287915448
2015-08-31,-1.0,-0.012572968118545136,1.1404449335994928
2015-09-01,-1.0,0.013747228381374765,1.1561228905580667
2015-09-02,-1.0,-0.02742805755395694,1.124412685376393
2015-09-07,-1.0,0.004376367614879695,1.129333528638434
2015-09-08,-1.0,-0.004835164835164774,1.123873014873589
2015-09-09,-1.0,-0.001312335958005173,1.1223981159039387
2015-09-10,-1.0,0.004368719965050283,1.1273015589616229
2015-09-11,-1.0,-0.01930671347082047,1.1055370707675416
2015-09-14,-1.0,-0.0038743004735255493,1.101253887970767
2015-09-15,-1.0,0.003001715265866234,1.1045595385778835
2015-09-16,-1.0,0.013333333333333308,1.1192869990922552
2015-09-17,-1.0,-0.022231909328683575,1.0944031120156619
2015-09-18,-1.0,0.008955223880596996,1.1042037368993842
2015-09-21,-1.0,0.011187607573149738,1.1165571349886199
2015-09-22,-1.0,-0.01087902523933848,1.1044100817359153
2015-09-23,-1.0,0.01592767972449416,1.1220007718023073
2015-09-24,-1.0,-0.01049868766404205,1.1102212361403407
2015-09-25,-1.0,0.008225108225108246,1.1193529259614086
2015-09-28,-1.0,0.0026189436927106513,1.1222844482467724
2015-09-29,-1.0,0.01969365426695846,1.1443863301597288
2015-09-30,-1.0,-0.010267857142857162,1.13263593480541
2015-10-08,-1.0,-0.03844454264250996,1.0890922643113443
2015-10-09,-1.0,-0.0021276595744681437,1.086775046727703
2015-10-12,-1.0,-0.01868365180467091,1.0664701201646378
2015-10-13,-1.0,0.0037515631513130865,1.070471050169424
2015-10-14,-1.0,0.014225941422594146,1.0856995086237171
2015-10-15,-1.0,-0.0021222410865875396,1.083395392518828
2015-10-16,-1.0,0.006353240152477735,1.090278463627588
2015-10-19,-1.0,0.002131287297527762,1.0926021602678857
2015-10-20,-1.0,0.006407518154634806,1.0996030284455953
2015-10-21,-1.0,-0.003009458297506429,1.0962938189876765
2015-10-22,-1.0,0.014573510501500242,1.1122706684714232
2015-10-23,-1.0,-0.020443671161374466,1.0895317726827514
2015-10-26,0.0,-0.0029838022165387112,1.0862808253644312
2015-10-27,0.0,0.009249766255843606,1.096328669087257
2015-10-28,0.0,-0.0,1.096328669087257
2015-10-29,0.0,0.0,1.096328669087257
2015-10-30,0.0,0.0,1.096328669087257
2015-11-02,0.0,0.0,1.096328669087257
2015-11-03,0.0,0.0,1.096328669087257
2015-11-04,0.0,-0.0,1.096328669087257
2015-11-05,0.0,0.0,1.096328669087257
2015-11-06,0.0,-0.0,1.096328669087257
2015-11-09,0.0,0.0,1.096328669087257
2015-11-10,0.0,0.0,1.096328669087257
2015-11-11,0.0,-0.0,1.096328669087257
2015-11-12,0.0,-0.0,1.096328669087257
2015-11-13,0.0,-0.0,1.096328669087257
2015-11-16,-1.0,0.0,1.096328669087257
2015-11-17,-1.0,-0.0001,1.096219036220348
2015-11-18,-1.0,0.012163336229365718,1.1095527169389277
2015-11-19,-1.0,-0.0030782761653473933,1.1061372072561781
2015-11-20,-1.0,0.007014467338886443,1.1138961705688037
2015-11-23,-1.0,-0.018984547461368573,1.0927493558516035
2015-11-24,-1.0,0.0030329289428076,1.0960635870002002
2015-11-25,-1.0,0.020860495436766602,1.118928016455224
2015-11-26,-1.0,-0.00754549489569456,1.1104851508184115
2015-11-27,-1.0,-0.005726872246696102,1.1041255442278213
2015-11-30,-1.0,0.014454664914586024,1.1200853089932694
2015-12-01,-1.0,0.0022222222222222365,1.1225743874576988
2015-12-02,-1.0,-0.00044543429844101645,1.1220743543229736
2015-12-03,-1.0,0.0017809439002671734,1.1240727057999513
2015-12-04,-1.0,-0.003568242640499486,1.1200617416400944
2015-12-07,-1.0,-0.0040000000000000036,1.115581494673534
2015-12-08,-1.0,0.019477644975652963,1.1373103949681935
2015-12-09,-1.0,0.03295711060948081,1.1747928594524726
2015-12-10,-1.0,-0.0182072829131652,1.1534030734960552
2015-12-11,-1.0,0.007336084364970241,1.1618645357500381
2015-12-14,-1.0,-0.001385681293302632,1.1602545617974975
2015-12-15,-1.0,0.013376383763837651,1.175774572079844
2015-12-16,-1.0,-0.01589527816736802,1.1570853081945167
2015-12-17,-1.0,-0.0018407731247123138,1.1549553766561929
2015-12-18,-1.0,-0.0013780431786862835,1.1533637982777047
2015-12-21,-1.0,-0.002293577981651307,1.1507184684651413
2015-12-22,-1.0,-0.008695652173912993,1.1407122209132705
2015-12-23,-1.0,-0.003629764065335772,1.1365717046849102
2015-12-24,-1.0,-0.0009041591320071429,1.1355440629989384
2015-12-25,-1.0,0.004516711833784992,1.14067298830607
2015-12-28,-1.0,-0.005444646098003547,1.1344624275711912
2015-12-29,-1.0,0.01669675090252709,1.1534042641326236
2015-12-30,-1.0,-0.016062413951353882,1.1348778073888688
2015-12-31,-1.0,-0.008581752484191574,1.1251385669460554
2016-01-04,-1.0,-0.0053739364084191,1.1190921438366275
2016-01-05,-1.0,0.009354120267260568,1.1295602663402218
2016-01-06,-1.0,-0.007194244604316502,1.1214339334888532
2016-01-07,-1.0,0.009821428571428537,1.1324480167641902
2016-01-08,-1.0,0.0036068530207393756,1.1365325903142864
2016-01-11,-1.0,-0.0009049773755656076,1.135504054033459
2016-01-12,-1.0,0.008137432188065064,1.1447441412724293
2016-01-13,-1.0,0.028714676390155014,1.177615098838593
2016-01-14,-1.0,-0.0,1.177615098838593
2016-01-15,-1.0,0.0009385265133740051,1.1787203218314024
2016-01-18,-1.0,0.013151714419915472,1.1942225148850798
2016-01-19,-1.0,-0.013802950975725814,1.177738720058013
2016-01-20,-1.0,-0.016431924882629012,1.158386205878656
2016-01-21,-1.0,0.014318706697459604,1.1749727982030154
2016-01-22,-1.0,-0.004217432052483705,1.1700174302630775
2016-01-25,-1.0,-0.017732151189920664,1.1492705042948101
2016-01-26,0.0,0.007336084364970241,1.1577016496724886
2016-01-27,0.0,-0.0005618937644342847,1.1570511443344622
2016-01-28,0.0,0.0,1.1570511443344622
2016-01-29,0.0,-0.0,1.1570511443344622
2016-02-01,0.0,0.0,1.1570511443344622
2016-02-02,0.0,-0.0,1.1570511443344622
2016-02-03,0.0,-0.0,1.1570511443344622
2016-02-04,0.0,-0.0,1.1570511443344622
2016-02-05,0.0,0.0,1.1570511443344622
2016-02-15,0.0,0.0,1.1570511443344622
2016-02-16,0.0,0.0,1.1570511443344622
2016-02-17,0.0,-0.0,1.1570511443344622
2016-02-18,0.0,-0.0,1.1570511443344622
2016-02-19,0.0,0.0,1.1570511443344622
2016-02-22,0.0,0.0,1.1570511443344622
2016-02-23,0.0,0.0,1.1570511443344622
2016-02-24,0.0,-0.0,1.1570511443344622
2016-02-25,0.0,-0.0,1.1570511443344622
2016-02-26,0.0,0.0,1.1570511443344622
2016-02-29,0.0,-0.0,1.1570511443344622
2016-03-01,0.0,0.0,1.1570511443344622
2016-03-02,0.0,0.0,1.1570511443344622
2016-03-03,0.0,-0.0,1.1570511443344622
2016-03-04,0.0,0.0,1.1570511443344622
2016-03-07,1.0,0.0,1.1570511443344622
2016-03-08,1.0,-0.0001,1.1569354392200288
2016-03-09,1.0,-0.005450733752620507,1.1506292921718695
2016-03-10,1.0,-0.012225969645868418,1.1365617333721292
2016-03-11,1.0,-0.016218523260776774,1.1181283804621245
2016-03-14,1.0,0.00563991323210411,1.124434527510284
2016-03-15,1.0,-0.012510785159620341,1.1103669687105437
2016-03-16,1.0,-0.005679335954565268,1.1040608216623844
2016-03-17,1.0,0.007029876977152849,1.1118222334139654
2016-03-18,1.0,0.011343804537521818,1.1244345275102843
2016-03-21,1.0,0.018981880931837836,1.1457784098271317
2016-03-22,1.0,-0.008890770533446224,1.1355915569031818
2016-03-23,1.0,0.00128150363092705,1.1370468216066034
2016-03-24,1.0,-0.007679180887371961,1.1283152333860749
2016-03-25,1.0,-0.02794496990541706,1.0967844981452775
2016-03-28,1.0,0.01901813356921722,1.1176432922276511
2016-03-29,1.0,0.01432291666666674,1.1336512039652868
2016-03-30,1.0,-0.004278990158322671,1.1288003216205487
2016-03-31,1.0,0.027503223033949364,1.1598459686268723
2016-04-01,1.0,0.017565872020075313,1.1802196744747722
2016-04-05,1.0,-0.006165228113440224,1.172943350957665
2016-04-06,1.0,-0.021918941273780024,1.1472336745305531
