date,ret,nav
2014-08-25,-1.02818772234335e-05,1.0000195520395831
2014-08-26,2.9100650682086295e-05,1.0000486532592423
2014-08-27,8.364623927224024e-06,1.0000570182901358
2014-08-28,-0.0004333625754480466,0.9996236310050948
2014-08-29,-2.2785930291814536e-05,0.9996008536507206
2014-09-01,-5.918830365476619e-05,0.9995416889718611
2014-09-02,-0.0002523801283113555,0.9992894245121459
2014-09-03,0.0005226924511298499,0.9998117455508323
2014-09-04,-0.00010157030718956753,0.9997101943647049
2014-09-05,0.0007213020511664164,1.0004312873784722
2014-09-09,-0.0001615996049818531,1.0002696180776203
2014-09-10,-0.0008722800736508385,0.9993971028214929
2014-09-11,-0.00046560067379298613,0.9989317828570324
2014-09-12,-0.0003247244963152735,0.9986074052369909
2014-09-15,0.00017501255292445963,0.9987821740683507
2014-09-16,-0.0003015688620230029,0.998480972464708
2014-09-17,9.822257551388679e-05,0.9985790458374252
2014-09-18,0.0001928843787922786,0.9987716561363564
2014-09-19,-0.00019152086486856471,0.9985803705249671
2014-09-22,0.00012544541957564996,0.9987056378585275
2014-09-23,-0.000537571858284519,0.9981687618129047
2014-09-24,-1.773678351344215e-05,0.9981510575096665
2014-09-25,-0.00013040904879360236,0.9980208895797044
2014-09-26,0.000185163822195221,0.9982056869422496
2014-09-29,2.6768118534010415e-05,0.998232407030399
2014-09-30,0.00023166557206456348,0.9984636631120272
2014-10-08,5.022658140473266e-05,0.998513812528482
2014-10-09,0.00019911168370008794,0.9987126282948924
2014-10-10,0.0001640945649037119,0.9988765116090963
2014-10-13,0.00011258941300137365,0.9989889745291992
2014-10-14,5.120801125753924e-05,0.9990401307678531
2014-10-15,0.00014368808222049696,0.9991836809283046
2014-10-16,-0.00014387318821607308,0.999039925186516
2014-10-17,-0.0002261128875674817,0.9988140293842369
2014-10-20,-0.00015510834330796297,0.9986591049948663
2014-10-21,-0.00011005217197521315,0.9985492003912988
2014-10-22,-0.0002731170915915479,0.9982764795378769
2014-10-23,-5.661563956661302e-05,0.9982199614765236
2014-10-24,0.00013168868370900492,0.9983514157493025
2014-10-27,-7.1692230147497e-05,0.9982798417098365
2014-10-28,-0.0001241485801283546,0.9981559066849175
2014-10-29,-0.0006265444064722106,0.9975305176847968
2014-10-30,-0.0001205589681305557,0.997410256434906
2014-10-31,0.0005557960021935574,0.9979646130679793
2014-11-03,-0.0011221856260107052,0.9968447115239271
2014-11-04,0.00011251474370228544,0.9969568712511551
2014-11-05,0.0005858807574804804,0.9975409690980591
2014-11-06,0.0018015344157129365,0.9993380734849729
2014-11-07,-0.0013356499353194221,0.9980033076517605
2014-11-10,-0.0006160394455693625,0.9973884982474384
2014-11-11,0.0018135063099628246,0.9991972685824945
2014-11-12,0.0020152394171814195,1.001210890303682
2014-11-13,-0.0028438198798577943,0.9983636268699063
2014-11-14,-0.0015091095950248838,0.9968569867412731
2014-11-17,0.003732381259106422,1.0005776370765955
2014-11-18,-0.0035713196873146317,0.9970042544626172
2014-11-19,0.0037678909992651883,1.000760857819236
2014-11-20,-0.0014981018049500438,0.9992616161718136
2014-11-21,0.000539869074557689,0.9998010866157774
2014-11-24,-0.00812595832668101,0.9916767446509671
2014-11-25,0.003577398177716008,0.9952243672301649
2014-11-26,-0.0005732455211144236,0.9946538593191464
2014-11-27,0.004283733812413632,0.9989146916879594
2014-11-28,0.0013005662544152735,1.0002138464270083
2014-12-01,0.003702842026727989,1.0039174802932735
2014-12-02,0.006708881913003129,1.010652644118961
2014-12-03,-0.0006466752252754563,1.00999908009265
2014-12-04,0.001577588311623518,1.0115924428361547
2014-12-05,-0.0018170250153830276,1.009754354062149
2014-12-08,-0.002907944226191203,1.0068180447183825
2014-12-09,0.003367294259265818,1.010208297340488
2014-12-10,0.0021374334683957356,1.0123675503652745
2014-12-11,-0.001559571141993898,1.0107886911486337
2014-12-12,-0.0006305698987865166,1.0101513182259616
2014-12-15,-0.001462313838255271,1.008674159974588
2014-12-16,-0.002814075006653701,1.0058356752311461
2014-12-17,0.0058089755165727786,1.0116785500422594
2014-12-18,0.0046595655338359685,1.0163925325453573
2014-12-19,0.0029885224027159903,1.0194300443988225
2014-12-22,-0.005249610133714258,1.0140784341071336
2014-12-23,-0.0016936655931429805,1.012360924354538
2014-12-24,0.003734340026969805,1.0161414242760953
2014-12-25,0.0003108977117419866,1.016457340319709
2014-12-26,-0.0008142318721046083,1.015629708356586
2014-12-29,-0.0009357919280563813,1.0146792902736117
2014-12-30,0.003073788176947391,1.017798199479448
2014-12-31,-0.0008719037582699905,1.0169107774041615
2015-01-05,0.00028889770941234157,1.0172045605984303
2015-01-06,0.005249539778216223,1.0225444164018747
2015-01-07,-0.00036187376794464616,1.0221743844010205
2015-01-08,0.0011996033419988006,1.0234005882086534
2015-01-09,-0.0018914902962956742,1.0214648359268335
2015-01-12,0.0028602846044579215,1.0243865160710302
2015-01-13,0.005031155497754373,1.0295403639231864
2015-01-14,0.005075658562812542,1.0347659592870941
2015-01-15,0.009694982136173069,1.0447979967775025
2015-01-16,-0.008490653250159696,1.0359269792704031
2015-01-19,0.0036494522376150453,1.0397075453029074
2015-01-20,-0.002922818781517356,1.0366686685622108
2015-01-21,-0.002872687726476781,1.033690643201609
2015-01-22,0.0015165996994082318,1.0352583381203697
2015-01-23,-0.006067106730949286,1.0289773152888884
2015-01-26,0.005042981512846064,1.0341664288670283
2015-01-27,0.0013502500549915824,1.0355628121444764
2015-01-28,-0.0031414772395619178,1.0323096151399878
2015-01-29,0.0005234718937576925,1.0328500002091694
2015-01-30,0.005244219514729889,1.0382664923360552
2015-02-02,-0.0025947312404615295,1.0355724698324664
2015-02-03,-0.0016859648254674308,1.0338265310741064
2015-02-04,-0.005256764970770005,1.0283919479797035
2015-02-05,0.00017037322651380964,1.0285671584340017
2015-02-06,0.002352964449601036,1.030987340391824
2015-02-09,-0.005135606330790883,1.0256925952795424
2015-02-10,0.0015473754994605646,1.0272797268714562
2015-02-11,0.0021681284477062853,1.0295070012710381
2015-02-12,0.0013859095444577036,1.0309338048501857
2015-02-13,-0.0009413980881127559,1.0299632857373289
2015-02-16,-0.002305991643854654,1.0275881990069415
2015-02-17,-0.00039647856512502855,1.0271807823122598
2015-02-25,0.004567649117591843,1.0318725837061957
2015-02-26,0.0011947029311278623,1.0331053649065
2015-02-27,-0.0021095195027431997,1.0309260089908412
2015-03-02,0.0005996611548648748,1.031544215271973
2015-03-03,-0.001279345665559051,1.0302245136513322
2015-03-04,0.003243544318147606,1.0335660925190022
2015-03-05,0.00021542234372833654,1.0337887457490507
2015-03-06,0.0016018194247335465,1.0354446886430624
2015-03-09,0.0014704870118648836,1.0369672966092165
2015-03-10,0.0003540753916306862,1.0373344612108717
2015-03-11,0.0009603628344694752,1.038330678674333
2015-03-12,-0.0007597462814022101,1.0375418108023442
2015-03-13,-0.0016987332827158878,1.035779303996125
2015-03-16,0.00012271000601930053,1.0359064044807529
2015-03-17,-0.0009088182304047978,1.0349649538553678
2015-03-18,0.0012509251357391156,1.0362596175307546
2015-03-19,-0.0004758692238195029,1.0357664934708848
2015-03-20,-0.0014469057712853824,1.0342678369537777
2015-03-23,-0.0002915471580045844,1.0339662991052982
2015-03-24,-0.002395870229935872,1.031489050030515
2015-03-25,-0.00018847231839333844,1.0312946428978582
2015-03-26,-0.00011540290556910571,1.03117562849957
2015-03-27,-0.0010530812874844542,1.030089716741087
2015-03-30,0.00021406594792812498,1.0303102238727522
2015-03-31,-0.00023846775281021094,1.0300645281089678
2015-04-01,-0.0006910551411000616,1.0293526967211533
2015-04-02,-0.0004817432826559703,1.028856812974024
2015-04-03,5.204653242622733e-05,1.0289103614035027
2015-04-07,-0.00034749965539688116,1.0285528154074806
2015-04-08,0.0002961334830117505,1.0288574043351688
2015-04-09,2.3342685452166362e-05,1.0288814206299333
2015-04-10,0.0001752114662803302,1.0290616924522704
2015-04-13,-0.00010902071681140741,1.0289495034089162
2015-04-14,0.0009654109669598865,1.029942862543955
2015-04-15,-0.0023347596958429536,1.0275381934594663
2015-04-16,0.00042063265561418983,1.0279704095785263
2015-04-17,0.0028166305936322637,1.030865822483494
2015-04-20,-0.0004383131599419395,1.030413980427365
2015-04-21,-0.0019810948456741506,1.0283726326018299
2015-04-22,-0.00022760548362873922,1.028138569351436
2015-04-23,0.0014518167931204127,1.0296312381920751
2015-04-24,-0.00046905642008120553,1.029148283049485
2015-04-27,0.0019038593581484123,1.031107636639091
2015-04-28,0.0022530042734834653,1.0334307265508602
2015-04-29,0.001865167983418258,1.0353582484551036
2015-04-30,-0.0017025410123503416,1.0335955085746336
2015-05-04,0.007319222434919454,1.041160624009625
2015-05-05,0.0025761062605304066,1.043842764411354
2015-05-06,-0.000261118473166788,1.0435701977824847
2015-05-07,0.0034260398419937903,1.047145510858005
2015-05-08,-0.0025816632458277437,1.0444421337795893
2015-05-11,-0.0017574043781386501,1.0426066266009726
2015-05-12,-0.002025185553118738,1.0404951547231944
2015-05-13,0.0003947916788095209,1.040905933552121
2015-05-14,0.0021299448653264727,1.043123005800578
2015-05-15,-0.004778983589368046,1.0381379380741649
2015-05-18,-0.0021282370448335993,1.0359285344567084
2015-05-19,-0.00021630696090163868,1.0357044559037087
2015-05-20,-0.004307172367567064,1.0312434982902743
2015-05-21,-0.004360473303547403,1.0267467885465227
2015-05-22,0.0006939987387467998,1.0274593495227864
2015-05-25,-0.0035169452658596017,1.023845831227619
2015-05-26,0.0017875507625174465,1.0256760076239302
2015-05-27,-0.003013683316726191,1.0225849449513875
2015-05-28,-0.0004029768480243597,1.0221728668934338
2015-05-29,0.005484129305212526,1.0277785950677572
2015-06-01,-0.003252079885782462,1.0244361769716996
2015-06-02,-0.00560751996974293,1.0186916306516036
2015-06-03,0.0011304349548430848,1.0198431952790983
2015-06-04,-0.0026796597771648737,1.0171103624896936
2015-06-05,-0.0015558458737464477,1.0155278955290692
2015-06-08,-0.004763122796611877,1.0106908114592794
2015-06-09,0.0009071398010946426,1.011607649320955
2015-06-10,0.0023369489620027706,1.0139717247669897
2015-06-11,0.0006670157171599158,1.0146480598441652
2015-06-12,-0.0044024441705818795,1.010181128407912
2015-06-15,-0.0026395563661382494,1.0075146983794703
2015-06-16,-0.003020141851707592,1.004471861072684
2015-06-17,0.0006030366223164698,1.005077594390997
2015-06-18,-0.0010273516592586936,1.0040450262567158
2015-06-19,-0.0015113717461856491,1.002527540972133
2015-06-23,-0.0029000914717496914,0.9996201194003655
2015-06-24,6.986486696960211e-05,0.9996899577270277
2015-06-25,0.0017355677572954181,1.0014249873849508
2015-06-26,-0.0011806462719455052,1.0002426587069617
2015-06-29,-0.00020157262738478525,1.0000410371662238
2015-06-30,-0.001193070561258901,0.9988479176447299
2015-07-01,-0.0013031146098635982,0.9975463043302152
2015-07-02,-0.00019089626881281437,0.9973558764627505
2015-07-03,0.002078829284848924,0.9994292090661573
2015-07-06,-0.0007704138683323079,0.9986592349430763
2015-07-07,-0.003083226560590572,0.9955801422649208
2015-07-08,-0.00037659832054919945,0.9952052084553717
2015-07-09,-0.0025374691475646334,0.9926799059434207
2015-07-10,0.000970721333780984,0.9936435215057358
2015-07-13,-0.00022084663879363685,0.9934240786738522
2015-07-14,0.00023910641082524456,0.9936616127397312
2015-07-15,-9.06629825350026e-05,0.9935715244142896
2015-07-16,-0.00010632787494697464,0.9934658800654907
2015-07-17,-4.563394888742898e-05,0.9934205442942984
2015-07-20,-6.5524269221525e-05,0.9933554511391038
2015-07-21,0.0004767582499136847,0.9938290415455311
2015-07-22,-0.00023928457819791848,0.9935912335825241
2015-07-23,0.002094560119055512,0.9956723701550293
2015-07-24,0.0003728482867442087,0.9960436048924002
2015-07-27,0.0032514592277386118,0.9992822000627576
2015-07-28,0.0029887926157888935,1.0022688473233945
2015-07-29,-0.0028459342855618333,0.9994164560474463
2015-07-30,-0.002284072660728672,0.997133716243506
2015-07-31,0.004196129128850891,1.0013178180755946
2015-08-03,-0.0006413614927662175,1.0006756113850603
2015-08-04,0.0044451327411862045,1.0051237473085346
2015-08-05,-0.003662157456010524,1.0014428258831154
2015-08-06,0.0018428259105195488,1.0032883106705568
2015-08-07,0.0031806559494373383,1.0064794256048921
2015-08-10,0.0022317608309344915,1.0087256469640986
2015-08-11,-0.0026312583863399236,1.0060714291460082
2015-08-12,-0.002393828085308955,1.0036630671030915
2015-08-13,-0.006993506369218994,0.9966439430507561
2015-08-14,0.0004178882928675672,0.9970604288867144
2015-08-17,-0.00030306186321292185,0.9967582578954001
2015-08-18,0.0027882548829001237,0.999537473975048
2015-08-19,0.0030917500251703258,1.0026277939853692
2015-08-20,0.00018779574667440908,1.0028160832205772
2015-08-21,-0.005252270515005859,0.9975490218747042
2015-08-24,0.004504376804306694,1.0020423585499953
2015-08-25,0.007006327395717545,1.0090629953783736
2015-08-26,-0.008574392094028905,1.0004108936084242
2015-08-27,0.004808739652643187,1.0052216091414552
2015-08-28,-0.0027510908693752813,1.0024561531508474
2015-08-31,-0.004100712726342077,0.9983453684460217
2015-09-01,0.002837421109042118,1.0011780946685649
2015-09-02,0.0005774611455127229,1.0017562361179744
2015-09-07,-0.0005289044084595632,1.0012264028284898
2015-09-08,-0.0021125723139084705,0.9991112396499202
2015-09-09,-0.002972113428422504,0.9961417677180688
2015-09-10,-0.006815295579216552,0.9893527671322669
2015-09-11,0.0024869670173262937,0.9918132548326253
2015-09-14,0.000639001258217367,0.9924470247503799
2015-09-15,0.003552867241550123,0.9959730572735894
2015-09-16,0.0034482438434486657,0.9994074152365738
2015-09-17,-0.0026783768850230285,0.9967306255168836
2015-09-18,-0.0004055385298441719,0.9963264128443609
2015-09-21,0.0026728262190334785,0.9989894202033268
2015-09-22,0.0064285530613442665,1.0054114766988256
2015-09-23,0.006980508925912152,1.012429760486136
2015-09-24,0.0013987239521833623,1.0138458702420312
2015-09-25,0.0003874761085528685,1.014238711294505
2015-09-28,8.053388700289543e-05,1.0143203918802743
2015-09-29,0.008078540009066722,1.0225146197480914
2015-09-30,-0.0028070811982905362,1.0196443381840194
2015-10-08,-0.006838651321947466,1.012671346082781
2015-10-09,0.010841336666831191,1.0236500570785174
2015-10-12,-0.016947639699960132,1.006301604732307
2015-10-13,0.002480575573596927,1.0087978119126773
2015-10-14,0.00549231290215355,1.0143384451507096
2015-10-15,0.0038084056156166505,1.0182014573813574
2015-10-16,0.0026200170038479928,1.0208691625130393
2015-10-19,0.00291289628021405,1.0238428484991087
2015-10-20,0.004882864011761677,1.0288421338977447
2015-10-21,0.0019600697392858674,1.0308587362309
2015-10-22,0.006529537208410759,1.037589766705735
2015-10-23,0.0011579129319342738,1.0387912053146464
2015-10-26,0.004151802186198362,1.0431040609118754
2015-10-27,0.003954501402871004,1.047229017384092
2015-10-28,-0.0017203070630031664,1.0454274619089041
2015-10-29,0.0082033119264991,1.054003429475471
2015-10-30,-0.0010287669343354588,1.0529191055985503
2015-11-02,0.0005705321518537906,1.0535198298015955
2015-11-03,-0.00014196716252532317,1.0533702645806944
2015-11-04,0.00014029042698737357,1.0535180423448882
2015-11-05,-0.003954600469307582,1.049351799400207
2015-11-06,0.00011214435060256846,1.0494694782763043
2015-11-09,0.0002572573488597747,1.0497394620119949
2015-11-10,0.0007611042533713472,1.0505384231814638
2015-11-11,0.01061446955411953,1.0616893312897562
2015-11-12,0.008392032210053989,1.0705990623550103
2015-11-13,0.0019926374714938234,1.0727323781636051
2015-11-16,-0.002758889264919351,1.0697728283213581
2015-11-17,0.0023016897870339666,1.0722351135147519
2015-11-18,0.003677708311164636,1.0761784815032476
2015-11-19,0.005121617536615167,1.0816902560866424
2015-11-20,0.008316702949161061,1.090686352629517
2015-11-23,-0.009714375263368439,1.0800910161054391
2015-11-24,0.009366068478284683,1.0902072225250627
2015-11-25,-0.00029571599894165964,1.0898848308072004
2015-11-26,-0.003690416297064144,1.0858627020656666
2015-11-27,-0.015007420752559687,1.0695667036162557
2015-11-30,0.00011101178735258357,1.069685438127717
2015-12-01,0.004136030753551099,1.074109689996439
2015-12-02,-9.691725386839958e-05,1.0740055902349313
2015-12-03,0.0026136191785743473,1.0768126318434654
2015-12-04,0.0015700540040513838,1.0785032858277044
2015-12-07,-0.0040045387484833415,1.0741843776292408
2015-12-08,-0.0013294917887826936,1.072756258319544
2015-12-09,0.00343387316370915,1.0764399672461886
2015-12-10,-0.0006637670087759154,1.0757254619090029
2015-12-11,0.0017736953128389867,1.0776334711186923
2015-12-14,-0.0027603436342104474,1.0746588324266777
2015-12-15,0.0004979990603156053,1.075194011515386
2015-12-16,-0.001179366051295649,1.0739259641996484
2015-12-17,-0.0011350999967103769,1.0727069508412181
2015-12-18,0.0011362850745147437,1.073925851738787
2015-12-21,-0.002208237884812966,1.0715543679874975
2015-12-22,-0.0008765193520242041,1.0706151298472104
2015-12-23,0.0001900495245110671,1.0708185997435722
2015-12-24,0.0006325824920541504,1.071495980841936
2015-12-25,0.0011002139580872524,1.0726748556760928
2015-12-28,0.0001646654049855703,1.0728514881156206
2015-12-29,0.007870215377681277,1.0812950603953564
2015-12-30,-0.007194225184633608,1.0735159802398402
2015-12-31,-0.006418209772961881,1.0666259294840341
2016-01-04,-0.0033522558785968872,1.0630503264416573
2016-01-05,0.009023185119331319,1.072642426328306
2016-01-06,-0.0026353478997881968,1.069815640362858
2016-01-07,0.003599900129242111,1.0736668698248655
2016-01-08,0.010002729351608166,1.084406468937512
2016-01-11,-0.0014198744132821897,1.0828667479386698
2016-01-12,0.006559438284551937,1.0899697455421669
2016-01-13,0.0061576753204534785,1.0966814253443329
2016-01-14,-0.0013791081954912822,1.0951689830027975
2016-01-15,-0.005286602882151496,1.089379259500812
2016-01-18,-0.00018608646730625426,1.0891765407628549
2016-01-19,-0.008312838480058824,1.0801223921032241
2016-01-20,-0.003966654338101609,1.0758379199309072
2016-01-21,0.0028381348456698596,1.078891293019756
2016-01-22,0.000634648857622501,1.07957601014637
2016-01-25,-0.006629006184613845,1.0724194940983491
2016-01-26,0.005354475085335995,1.0781617375605275
2016-01-27,-0.00160971595762892,1.0764262034066714
2016-01-28,-0.004919194574079015,1.071131053467477
2016-01-29,0.003383415853564991,1.0747551352550246
2016-02-01,-2.7781201239775438e-05,1.0747252772663287
2016-02-02,0.0008615753572784545,1.0756512340810658
2016-02-03,-0.0021750051353093174,1.0733116871231376
2016-02-04,0.0008701719532571317,1.0742456528503752
2016-02-05,-0.0037176686877506584,1.070251963423821
2016-02-15,0.015727195922260698,1.0870840257387717
2016-02-16,-0.00042303223078263025,1.0866241541583153
2016-02-17,0.00032334659933591376,1.0869755103833187
2016-02-18,0.0006823308346700195,1.0877171872905844
2016-02-19,-0.0013349770863229893,1.0862651097691518
2016-02-22,-0.000820388045863824,1.0853739508584583
2016-02-23,-0.006491316946941877,1.0783284445374817
2016-02-24,0.000502978483305042,1.0788708205430197
2016-02-25,0.0027657547914967293,1.0818547126843427
2016-02-26,0.0017254174655086851,1.083721363700751
2016-02-29,0.0011280713506759577,1.0849438787232575
2016-03-01,0.0013333845417644319,1.086390526119829
2016-03-02,-0.0031894828494967936,1.082925502168914
2016-03-03,-0.00445875679074428,1.0780970007322481
2016-03-04,-0.0006435709153756334,1.0774031688586232
2016-03-07,-0.0032812921954759105,1.0738678942492663
2016-03-08,-0.004552748800400316,1.0689788434819345
2016-03-09,0.004986367861174179,1.074309165231348
2016-03-10,0.0019620796887357306,1.0764170454238708
2016-03-11,0.00035907928626218886,1.076803564488262
2016-03-14,0.000334660408132117,1.0771639280086318
2016-03-15,-0.0002543549901966042,1.076889945988283
2016-03-16,-0.00024421200997921835,1.0766269565300468
2016-03-17,0.00046638505665372245,1.077129079254163
2016-03-18,0.0013379009700249214,1.0785701712941393
2016-03-21,0.0017431397072726292,1.0804502697868021
2016-03-22,0.0030058256776571736,1.083697914951159
2016-03-23,-0.000661406467948425,1.0829811501409081
2016-03-24,-0.0003618071677257651,1.0825893197982752
2016-03-25,-0.0015069088059842127,1.0809579564190066
2016-03-28,0.004537611601385965,1.085862923782664
2016-03-29,-0.00015616626757917383,1.0856933486227542
2016-03-30,0.0006404352469335732,1.0863886649105736
2016-03-31,-0.003447617704032607,1.0826432121159677
2016-04-01,0.00013766697708239998,1.0827922563342387
2016-04-05,0.002568201143036341,1.0855730846446272
2016-04-06,-0.0015643709535237192,1.083874845643082
2016-04-07,-0.003236834542717005,1.0803665221027223
2016-04-08,-0.0024257926831840935,1.0777457768982486
2016-04-11,-0.004307471949044965,1.0731034171960576
2016-04-12,0.0014926419266648814,1.0747051763482118
2016-04-13,0.005402791737705715,1.0805115845954556
2016-04-14,0.011337833610015606,1.0927622451552932
2016-04-15,0.0025477588298930148,1.0955463398143612
2016-04-18,-0.0028943117648113107,1.0923754871541405
2016-04-19,0.004638639736728255,1.0974426234962815
2016-04-20,0.001359614868689205,1.0989347228047204
2016-04-21,0.0032362197300434413,1.102491117036691
2016-04-22,0.011905198998761054,1.115616493179379
2016-04-25,-0.0015186352134408092,1.1139222786881415
2016-04-26,0.00048762172908305075,1.1144654513957395
2016-04-27,-0.006263123464201909,1.1074854166770605
2016-04-28,0.00044769268506069163,1.1079812297969183
2016-04-29,-0.005446655883325662,1.1019464373130303
2016-05-03,0.009784945909918595,1.1127289235977658
2016-05-04,0.0011527009969297553,1.1140115673373094
2016-05-05,-0.00917171610497316,1.1037941695040354
2016-05-06,-0.0037302458657985493,1.0996767458665504
2016-05-09,-0.007197075984591699,1.0917622887680603
2016-05-10,-0.009427596517702882,1.081469594416311
2016-05-11,-0.002560233969451815,1.078700779223757
2016-05-12,0.00896726773919988,1.08837377792154
2016-05-13,0.0022792746576999422,1.0908544806916618
2016-05-16,-0.009288479451423037,1.0807221012632644
2016-05-17,0.004410288964274808,1.0854883980199137
2016-05-18,0.003092403245000484,1.0888451658643608
2016-05-19,-0.00509544339456182,1.0832970169562566
2016-05-20,-0.0024312033549948858,1.0806633016141765
2016-05-23,0.006505037038492678,1.0876930564173164
2016-05-24,-0.009053887302607082,1.077845206064686
2016-05-25,-0.00028593952877246,1.0775370075143742
2016-05-26,-0.000854652489206748,1.0766160878286897
2016-05-27,0.00584868568225468,1.0829128769268583
2016-05-30,0.00083631091526567,1.083818528786114
2016-05-31,0.0003747647225168198,1.084224705736313
2016-06-01,0.0011580477410902605,1.0854802897076252
2016-06-02,-0.005471203429834469,1.079541406223559
2016-06-03,0.0041096669847488655,1.0839779618993854
2016-06-06,0.0025939940913551956,1.0867897943277118
2016-06-07,-0.0005462340551891517,1.086196152731218
2016-06-08,-0.00422545121858401,1.0816064838740387
2016-06-13,0.0017102626814721,1.0834563150794465
2016-06-14,0.0012913477076771183,1.0848554339082925
2016-06-15,-0.0023039387758328187,1.0823559934079383
2016-06-16,0.0037586227459311355,1.0864241612639562
2016-06-17,-0.00387217112391231,1.0822173409983893
2016-06-20,0.001151714619189467,1.0834637465311576
2016-06-21,0.0021643918796564704,1.085808786666052
