date,ret,nav
2014-08-25,-5.137628916041984e-05,1.00146273921757
2014-08-26,-0.0009713605955525054,1.00048995777478
2014-08-27,-0.000539510016014028,0.9999501834216389
2014-08-28,0.0016217025170268174,1.0015718051509952
2014-08-29,0.0011177766560406192,1.0026913387341414
2014-09-01,-0.0002638452089983167,1.0024267834283123
2014-09-02,0.0015593050512277612,1.003989872575198
2014-09-03,-0.0027684326939516318,1.0012103941875643
2014-09-04,0.0030916673345341757,1.0043058036582702
2014-09-05,0.0011345653597191496,1.0054452542336658
2014-09-09,0.001830450053122535,1.0072856715526897
2014-09-10,0.0031425102701656635,1.0104510771205346
2014-09-11,-0.0012598161278176245,1.0091780945572075
2014-09-12,0.000510605402279721,1.0096933863441506
2014-09-15,-0.002532990458011383,1.0071358426310237
2014-09-16,-0.0025404450642993524,1.0045772693505328
2014-09-17,0.00015715550405087994,1.0047351441976557
2014-09-18,0.00016058146456234665,1.0048964860386083
2014-09-19,0.0007352803655632757,1.0056353666942162
2014-09-22,0.0014484336428517248,1.0070919627917776
2014-09-23,0.0026125513020356294,1.0097230422104388
2014-09-24,-0.0011143643459427472,1.0085978428529228
2014-09-25,-0.00047305365665819166,1.0081207219552637
2014-09-26,0.0026194417938183354,1.0107614355075676
2014-09-29,-0.0016141407508961365,1.0091299242850804
2014-09-30,0.0016305309519080928,1.0107753418611238
2014-10-08,-0.001302069468434623,1.00945924214904
2014-10-09,0.0012177739485759865,1.0106885353162782
2014-10-10,-0.003300246682623978,1.0073530138304345
2014-10-13,-0.0013011609178600785,1.00604228545835
2014-10-14,-0.0019249615519490485,1.0041056927392076
2014-10-15,0.0003874121775122073,1.0044946955120841
2014-10-16,0.0020007223733294727,1.0065044105232859
2014-10-17,0.00021749544357298832,1.0067233206465107
2014-10-20,-0.0001832002319755338,1.0065388887006332
2014-10-21,-9.865483129245885e-05,1.0064395887763793
2014-10-22,5.84224555012313e-05,1.0064983874484692
2014-10-23,0.004427077319734123,1.0109542336318913
2014-10-24,4.167010700963604e-05,1.0109963602029886
2014-10-27,-0.0032713625029726157,1.0076890246195787
2014-10-28,0.002184803315526192,1.009890626941587
2014-10-29,-4.640255685134254e-05,1.0098437654343568
2014-10-30,-0.003292066830992052,1.0065192922696864
2014-10-31,0.00027647320878331177,1.0067975678881225
2014-11-03,0.0022462045955427582,1.009059041211894
2014-11-04,0.002538265905480445,1.0116203013728189
2014-11-05,-0.0007647808850757408,1.0108466335033743
2014-11-06,0.0036472185742705138,1.0145334121208265
2014-11-07,-0.00017186899089872458,1.0143590452870523
2014-11-10,-0.0046039340941648665,1.0096890030947308
2014-11-11,-0.0007321926784639484,1.0089497161991392
2014-11-12,-0.00042392120546925723,1.0085220010191902
2014-11-13,0.002027797223237742,1.010567079132431
2014-11-14,0.003285578260449147,1.013887376358354
2014-11-17,-0.0014444453642521462,1.0124228714376995
2014-11-18,0.002445269364425947,1.0148985180690702
2014-11-19,0.009652548618673066,1.0246948753577512
2014-11-20,0.0013675488692652111,1.0260961956758885
2014-11-21,0.002508633654172919,1.0286702951247797
2014-11-24,-0.00619709936589947,1.0222955230911424
2014-11-25,0.008236973159957564,1.030716143876389
2014-11-26,-0.0005929854131726491,1.0301049442379486
2014-11-27,-0.001768729125242177,1.028282967621019
2014-11-28,-0.00845532849194027,1.019588497347116
2014-12-01,0.0018844779259406198,1.0215098893639096
2014-12-02,-0.005545615045334667,1.015844988752495
2014-12-03,0.00788084281972735,1.0238507034380613
2014-12-04,-0.004842949500456518,1.0188922461853038
2014-12-05,-0.005101875131107133,1.0136939851732132
2014-12-08,0.0016692573225533156,1.0153861012807919
2014-12-09,0.004458394088160437,1.0199130926719424
2014-12-10,-0.0024313614050769025,1.0174333153418873
2014-12-11,0.0008895595035335177,1.0183383828167611
2014-12-12,-0.002305470093507344,1.0159906341301064
2014-12-15,-0.004340529159037956,1.011580697157355
2014-12-16,0.0047482112108455845,1.0163838959642728
2014-12-17,0.0022560283735176623,1.0186768868719545
2014-12-18,-0.0015288067796105558,1.017119526741072
2014-12-19,-0.0017496019513132566,1.015339972432367
2014-12-22,-0.002875319686898771,1.012420545420737
2014-12-23,0.010931159195943368,1.0234874755759749
2014-12-24,0.010426103650786526,1.0341584620816118
2014-12-25,-0.008463581415574857,1.0254057777411782
2014-12-26,0.0014812316430656322,1.0269246412261508
2014-12-29,0.002450854305724949,1.029441483904755
2014-12-30,-0.0076683819838079745,1.0215473333761953
2014-12-31,-0.023791891193238716,0.9972427903717657
2015-01-05,0.01155076063475534,1.0087617031380853
2015-01-06,0.0028698357303840348,1.011656683517194
2015-01-07,-0.015415549634084542,0.9960614396997814
2015-01-08,0.0035927328650924052,0.9996400223698422
2015-01-09,-0.0019346157384084453,0.9977061030498224
2015-01-12,0.004952651802962064,1.0026473939799185
2015-01-13,0.01013607889383583,1.012810307067998
2015-01-14,-0.00028917790609986577,1.0125174247041238
2015-01-15,0.000777158481921341,1.0133043112088258
2015-01-16,-0.005127740404302907,1.008108349750386
2015-01-19,0.0024125229163556817,1.0105404342463282
2015-01-20,-0.0014080058226962446,1.0091175874308393
2015-01-21,0.0028708803002873047,1.012014643233268
2015-01-22,0.003022368165974381,1.0150733240744763
2015-01-23,-8.158074998022835e-05,1.0149905136314135
2015-01-26,0.0006372273047457149,1.0156372933007574
2015-01-27,0.005575751621725084,1.0213002345859636
2015-01-28,-0.0032437682919120346,1.0179873732684914
2015-01-29,-0.0018411806644898104,1.0161130746001348
2015-01-30,-0.0010757353300574805,1.015020005866454
2015-02-02,0.00010996990592804993,1.0151316275210143
2015-02-03,-0.0002474278658877102,1.0148804556688216
2015-02-04,-0.0023085538982764607,1.0125375494366027
2015-02-05,0.001244197669439581,1.0137973462958316
2015-02-06,0.0007185365904149405,1.0145257967844108
2015-02-09,-0.003647942130919413,1.0108248653874163
2015-02-10,0.002925627245744378,1.0137821621542695
2015-02-11,-0.002167737127919152,1.0115845489217454
2015-02-12,0.00014226526900026622,1.0117284622697142
2015-02-13,0.0005296963924219715,1.012264371186289
2015-02-16,-0.004110243537872619,1.008103718096002
2015-02-17,-0.002172924718796446,1.0059131846078406
2015-02-25,0.0033129102464010533,1.009245684704118
2015-02-26,0.003483745795345501,1.0127616401146766
2015-02-27,-0.003991810756259232,1.0087188873061401
2015-03-02,0.0038562582035071074,1.012608767790347
2015-03-03,-0.00047115311104210507,1.0121316740191342
2015-03-04,3.154399186717365e-05,1.012163600692428
2015-03-05,0.0022912556030095575,1.0144827262136766
2015-03-06,0.007613797887944366,1.0222067926518785
2015-03-09,0.004090222440246603,1.0263878458137556
2015-03-10,-0.0018980688547533538,1.0244396910107192
2015-03-11,0.004661398246381034,1.0292150123899197
2015-03-12,-0.008809075582619137,1.0201485795550107
2015-03-13,-0.0027608033063268953,1.0173321499836305
2015-03-16,0.001263878597498184,1.0186179343145416
2015-03-17,-0.001655534147119988,1.0169315775414152
2015-03-18,0.0020107018458645253,1.0189763237414957
2015-03-19,0.004897574969390054,1.023966836679053
2015-03-20,-2.2047325747692628e-05,1.02394426094865
2015-03-23,0.0009666133882027235,1.0249340191800562
2015-03-24,-0.002853681376216722,1.022009184057671
2015-03-25,-0.0005588957182624514,1.0214379875006763
2015-03-26,0.003711075729741536,1.0252286212255262
2015-03-27,0.0005133336135644135,1.0257549055383894
2015-03-30,0.0028434207172389624,1.0286715582876067
2015-03-31,0.0033187256262438075,1.032085436949084
2015-04-01,0.00453421288391995,1.0367651320346045
2015-04-02,0.004448580311135662,1.0413772649882456
2015-04-03,0.0050758040003500175,1.0466630918757465
2015-04-07,-0.00010780889671653743,1.0465502522825774
2015-04-08,0.0001576675620233053,1.0467152593093898
2015-04-09,-0.0011431645277558966,1.0455186915542865
2015-04-10,0.004227206343578757,1.0499383147995547
2015-04-13,0.003449027678607417,1.0535595811081289
2015-04-14,-0.008779513731116914,1.0443098402992401
2015-04-15,-0.00013168246804462716,1.0441723230020663
2015-04-16,0.003307695195799867,1.0476261267784472
2015-04-17,-0.0030182797693950924,1.0444640980341022
2015-04-20,0.0013172430967242736,1.045839911157014
2015-04-21,0.004238374133785695,1.0502725719845427
2015-04-22,-0.001042951429620508,1.0491771887041001
2015-04-23,-0.0050352175747046335,1.0438943532845582
2015-04-24,0.0009174620884419472,1.0448520867780353
2015-04-27,-0.006616483195485637,1.0379388405041003
2015-04-28,-0.003526823311711453,1.0342782136052797
2015-04-29,0.0022295180423326966,1.0365841555433042
2015-04-30,0.006078327473234314,1.0428848534942625
2015-05-04,-0.002834742424695928,1.0399285435559895
2015-05-05,-0.0035928514940021064,1.0361922347346189
2015-05-06,-0.010047093416110108,1.0257815145551923
2015-05-07,9.861320715165022e-05,1.0258826701601795
2015-05-08,0.004589230636187683,1.0305906823392126
2015-05-11,-0.0063586693745485215,1.0240374969297272
2015-05-12,0.0014319941094429306,1.0255039125931793
2015-05-13,0.005793553686528316,1.0314452245665326
2015-05-14,0.0014938385593737651,1.032986037214872
2015-05-15,0.0035297888706620397,1.0366322598325823
2015-05-18,-0.0018081072140260716,1.034757917565287
2015-05-19,0.0025175222693427186,1.0373629436661365
2015-05-20,0.001735356250462736,1.039163137934426
2015-05-21,0.0026727132872860623,1.0419405230608412
2015-05-22,-0.006935225825587357,1.0347144302365836
2015-05-25,-0.0007861702320548592,1.033900968552854
2015-05-26,-0.00031109162229486754,1.0335793306232546
2015-05-27,0.0011881211710477102,1.0348073481079252
2015-05-28,-0.0020743749090251923,1.0326607697093353
2015-05-29,-0.0006214459458650459,1.0320190268605456
2015-06-01,-0.0021729843973031255,1.0297764656174575
2015-06-02,-0.004100387559440848,1.0255539830088347
2015-06-03,-0.00038275691045910735,1.0251614451347892
2015-06-04,0.004225511823028171,1.0294932769417189
2015-06-05,-0.001580903045930216,1.027865747884437
2015-06-08,0.0038558072320035025,1.0318290000686585
2015-06-09,0.00044996113576309794,1.0322932830174427
2015-06-10,-0.00039279521719243985,1.0318878031531336
2015-06-11,-0.0038505690263712063,1.0279144479396218
2015-06-12,0.001938602903397973,1.0299071658728423
2015-06-15,0.005601088267158817,1.0356757668158756
2015-06-16,0.00273783509882472,1.0385112762812663
2015-06-17,0.0018941036526051859,1.0404783242829423
2015-06-18,0.00690952561536122,1.0476675359168035
2015-06-19,-3.3692051631760704e-05,1.0476322378480905
2015-06-23,-0.001655838574548082,1.0458975279767215
2015-06-24,0.0009358069544780986,1.0468762861570735
2015-06-25,-0.0012854922088252922,1.0455305348476145
2015-06-26,0.004638299891021076,1.0503800190134573
2015-06-29,-0.0003200998038258823,1.0500437925754285
2015-06-30,0.0037556227220829717,1.053987360902007
2015-07-01,0.0020706825338669002,1.0561698341211434
2015-07-02,-0.00143671567759977,1.0546524183622537
2015-07-03,-0.00042613044470128734,1.0542029988582116
2015-07-06,0.001157218864884881,1.0554229424559085
2015-07-07,0.016370005353878232,1.0727002216745176
2015-07-08,0.007891263854727699,1.0811651821607762
2015-07-09,0.027624875953913417,1.111032236203658
2015-07-10,-0.02715752074811773,1.0808593551971295
2015-07-13,0.007017901881024866,1.0884447200990908
2015-07-14,1.8054938359739778e-05,1.0884643719014202
2015-07-15,0.002038475296038927,1.0906831796341598
2015-07-16,-0.0008516141823038195,1.089754338369983
2015-07-17,0.00015528749576953864,1.0899235635921924
2015-07-20,0.000206614675687456,1.090148757795808
2015-07-21,-0.001875248241056779,1.0881044582552613
2015-07-22,0.002002357562210769,1.090283232445724
2015-07-23,0.0022437506866875003,1.092729556197208
2015-07-24,-0.0010944359104923737,1.0915336337304493
2015-07-27,0.0009315701330479062,1.0925504738628498
2015-07-28,-0.0014307878105946571,1.0909872659623874
2015-07-29,-0.001993522579900419,1.0888123582133076
2015-07-30,-0.005155250524675131,1.0831992577323557
2015-07-31,0.0034692705041001323,1.0869571689672697
2015-08-03,-0.0029134504681074063,1.0837903730945293
2015-08-04,0.0019910139152156192,1.0859482148085373
2015-08-05,-0.0026362275452941537,1.0830854082118961
2015-08-06,-0.0001893887886769177,1.0828802839784013
2015-08-07,0.0005986433318438846,1.0835285430395902
2015-08-10,0.0006671525184887594,1.0842514218359336
2015-08-11,0.0011595758125022453,1.0855086935593656
2015-08-12,0.001509848451156422,1.087147647179053
2015-08-13,-0.006525362927883425,1.0800536142250152
2015-08-14,0.0005713985311886857,1.0806707552737884
2015-08-17,-0.00017521098919368323,1.080481409881764
2015-08-18,0.0041218180513285215,1.0849349576611396
2015-08-19,0.0020505448830300805,1.0871596654869922
2015-08-20,1.1558652012160896e-05,1.0871722315872472
2015-08-21,0.002254852192979869,1.0896236442777887
2015-08-24,0.0005687543821135293,1.0902433725003262
2015-08-25,0.019892293828173833,1.111930814010322
2015-08-26,-0.010929635978217441,1.0997778149802262
2015-08-27,0.01202334567729756,1.1130008238179565
2015-08-28,-0.009518020488912898,1.1024072591726803
2015-08-31,-0.005054299005070083,1.0968353632594618
2015-09-01,0.007300343992174856,1.104842638714038
2015-09-02,-0.0033769127823842253,1.1011116814848414
2015-09-07,0.0019326552672509737,1.1032397507758946
2015-09-08,-0.0008338307173575759,1.1023198355830879
2015-09-09,-0.007433201477093074,1.0941260701530027
2015-09-10,-0.0037572274484394966,1.0900151896501706
2015-09-11,-0.0014561997612616844,1.0884279097912304
2015-09-14,0.004352397762740058,1.0931651809907095
2015-09-15,0.009888911198851668,1.1039753943912032
2015-09-16,0.000558596946190051,1.1045920716751791
2015-09-17,-0.008847383495102038,1.0948193220114195
2015-09-18,0.004662330375998081,1.0999237313926629
2015-09-21,0.0006050574210228192,1.100589248408901
2015-09-22,-0.0059862083412048055,1.0940008918698354
2015-09-23,0.00712382219509771,1.1017943597047946
2015-09-24,0.0022034857592924343,1.104222147886073
2015-09-25,0.0030468762992924446,1.1075865761776207
2015-09-28,-0.0029485833708405426,1.104320764817337
2015-09-29,0.010826599593742967,1.1162768035610702
2015-09-30,9.283969861979401e-05,1.116380438363089
2015-10-08,-0.001778239789691612,1.1143952462471585
2015-10-09,0.003548957456508796,1.1183501875658253
2015-10-12,-0.011512435496891904,1.1054752531685368
2015-10-13,0.009575736132959815,1.1160609924943956
2015-10-14,0.00026258359456209166,1.1163540518015551
2015-10-15,0.001698932087822385,1.1182506615215313
2015-10-16,0.00023436037836302242,1.1185127351696702
2015-10-19,-0.0020467621277586814,1.116223405663909
2015-10-20,0.0014451117118769179,1.1178364731805053
2015-10-21,-0.00249647267388751,1.1150458249713353
2015-10-22,0.0012340823449313739,1.1164218833377217
2015-10-23,-0.0017532915798307174,1.114464470250127
2015-10-26,4.8179661591867364e-05,1.1145181647711597
2015-10-27,0.002659745893922384,1.1174824998836117
2015-10-28,0.0018654433017240642,1.1195671001278134
2015-10-29,0.0040951954568355835,1.1241519462298792
2015-10-30,0.0001578270538508533,1.1243293678196336
2015-11-02,-0.0010674483605166542,1.1231292042792738
2015-11-03,0.0027729861197357177,1.1262436259734099
2015-11-04,0.002526695070484657,1.1290893001913218
2015-11-05,-0.0017092649637573175,1.1271593874095516
2015-11-06,0.003973647188215399,1.1316383211400023
2015-11-09,-0.0021291232100239927,1.1292289237251105
2015-11-10,-0.0003129732621394224,1.12887550526515
2015-11-11,-0.0002624166633281729,1.1285792695217454
2015-11-12,0.002607422132749582,1.1315219520876587
2015-11-13,1.4688537986567529e-06,1.1315236141279763
2015-11-16,-0.0010215212622808434,1.1303677386973716
2015-11-17,0.0003984759154886735,1.1308181630168879
2015-11-18,0.004100002495252857,1.1354545203069344
2015-11-19,0.0014117396597511749,1.1370574864850955
2015-11-20,0.005136158570672803,1.1428975940396537
2015-11-23,-0.0018466106782417855,1.1407871071383633
2015-11-24,0.014065158689553181,1.1568324588312608
2015-11-25,0.004982021412168949,1.1625958229114504
2015-11-26,-0.0009899098181698437,1.1614449578917871
2015-11-27,-0.0018810213872104318,1.159260255085925
2015-11-30,0.0036761541360468713,1.1635218744674138
2015-12-01,0.005716152996556253,1.1701727435167093
2015-12-02,0.0006995586775797246,1.1709913480137037
2015-12-03,-0.0035245890590659148,1.1668640847202338
2015-12-04,0.0027019294481559954,1.170016869152735
2015-12-07,-0.00011478168862542084,1.1698825726407736
2015-12-08,-0.002354443136321915,1.1671281506473168
2015-12-09,0.004195071005143978,1.1720243361113847
2015-12-10,-0.0005172428620794015,1.1714181148893477
2015-12-11,0.0019927500388549194,1.1737524583833088
2015-12-14,-0.0023353707751469738,1.1710113111947433
2015-12-15,-0.0011936668210523536,1.169613513845493
2015-12-16,-2.2081997472638308e-05,1.1695876864428363
2015-12-17,-0.002959757260765297,1.1661259907957855
2015-12-18,0.0007420154749923884,1.1669912743267468
2015-12-21,-0.005980990577062379,1.1600115105114845
2015-12-22,-0.004386189185002969,1.1549234805696
2015-12-23,0.0024445747459301186,1.157746777343682
2015-12-24,0.001991162441764143,1.1600520392438023
2015-12-25,0.00023083896734299062,1.1603198244586053
2015-12-28,-0.0015128390245775112,1.1585644473471732
2015-12-29,-0.0029110481960760745,1.1551918104026853
2015-12-30,-0.005192104014989758,1.1491939343658102
2015-12-31,-0.0018834439579478916,1.1470294919936186
2016-01-04,-0.0029390855691754487,1.1436582741662815
2016-01-05,0.0037961918996040475,1.1479998204425867
2016-01-06,-0.0014922517904555335,1.1462867156550887
2016-01-07,0.0028701909122260515,1.1495767773691672
2016-01-08,0.0003285519058212736,1.1499544730102598
2016-01-11,0.000433325328829757,1.1504527774104163
2016-01-12,-0.00031226808416581265,1.1500935277256912
2016-01-13,0.0005268684798860231,1.1506994757543707
2016-01-14,-0.0018319081943853652,1.1485914999554614
2016-01-15,-0.00048647448303419134,1.148032739499303
2016-01-18,-0.0022404845693034868,1.1454605898613996
2016-01-19,-0.0017798238472644412,1.1434218717874627
2016-01-20,-0.0005384127969669671,1.1428062388193603
2016-01-21,0.00034554322321327926,1.1432011277706302
2016-01-22,-0.0018108627199695149,1.1411309474669231
2016-01-25,0.0012546321413335196,1.1425626470310857
2016-01-26,0.0005066095623971608,1.1431414801937094
2016-01-27,0.0008605666612991314,1.1441252296407123
2016-01-28,0.0015733325253233167,1.1459253190775491
2016-01-29,-0.0021459162783144746,1.1434662592816078
2016-02-01,0.0022010228032036455,1.1459830545929806
2016-02-02,0.0006495223346725037,1.146727396182095
2016-02-03,0.0005862253632358558,1.1473996368664543
2016-02-04,0.0026762503398712065,1.1504703655345863
2016-02-05,0.0031806153396865414,1.1541295692270603
2016-02-15,-0.004007426909039377,1.149504479334822
2016-02-16,0.006481798929682563,1.1569553362386398
2016-02-17,-0.0014659483523627485,1.1552592994697235
2016-02-18,-0.00014773022426994953,1.1550886327543228
2016-02-19,0.0028120391644148503,1.1583367872279984
2016-02-22,0.00538464841974211,1.1645740235788749
2016-02-23,0.014720159541146745,1.181716739003431
2016-02-24,-0.003617322642989141,1.1774420882858347
2016-02-25,0.002997515209861858,1.1809714888542029
2016-02-26,-0.0005676380703469888,1.1803011244771349
2016-02-29,-0.002914395934688052,1.176861259678251
2016-03-01,0.008362919001365224,1.1867032550687848
2016-03-02,0.003985271299878,1.1914325894926823
2016-03-03,0.0014157420818461787,1.19311935074731
2016-03-04,-0.003220338111261516,1.1892771030308147
2016-03-07,0.005521281304252375,1.1958434364653543
2016-03-08,0.03337087536638087,1.2357497787413443
2016-03-09,-0.0027733356357312776,1.232322629843114
2016-03-10,-0.0025351500602473014,1.2291985070538232
2016-03-11,0.0022131770124892446,1.231918940933421
2016-03-14,-0.0032824550659481346,1.2278752223649165
2016-03-15,0.0010267357016248,1.229135925692859
2016-03-16,-0.00314109116191567,1.225275097699872
2016-03-17,0.00502455993703076,1.2314315658676163
2016-03-18,0.005579832712059706,1.2383027480015074
2016-03-21,-0.0027703801818957483,1.234872178609257
2016-03-22,0.0026732094593741053,1.2381732505982332
2016-03-23,-0.001544472327842362,1.2362609262756097
2016-03-24,0.0005869262634175634,1.2369865202816777
2016-03-25,-0.009605506982034892,1.225104637624429
2016-03-28,0.004483856568649421,1.230597831101124
2016-03-29,4.282000994330039e-05,1.2306505253124882
2016-03-30,0.001857229985728019,1.2329361263700505
2016-03-31,-0.00460063473366854,1.2272638376026777
2016-04-01,0.006919643853666553,1.2357560662733722
2016-04-05,0.008922681130138959,1.2467823236073645
2016-04-06,-0.0005741335590670733,1.2460665040345298
2016-04-07,-0.0020798647130862045,1.2434748542826297
2016-04-08,0.0010921589834007764,1.2448329265153675
2016-04-11,0.004762242854532359,1.250761123224752
2016-04-12,0.014424674547797948,1.2688029453643073
2016-04-13,0.017506095359842447,1.2910147307187039
2016-04-14,0.006059648519370044,1.2988378262201883
2016-04-15,-0.002651948636425549,1.2953933750180058
2016-04-18,-0.015612501056417118,1.2751690445820614
2016-04-19,0.029045489009508665,1.3122069530517353
2016-04-20,0.0044839941313477225,1.318090881328333
2016-04-21,0.01311707824434374,1.3353803825518726
2016-04-22,0.013292062925349218,1.353130342626029
2016-04-25,-0.0038398176105096165,1.3479345689070987
2016-04-26,0.010625229319339475,1.3622566828092015
2016-04-27,-0.0019216871144352224,1.359638851695294
2016-04-28,-0.0028205211845648307,1.35580396151073
2016-04-29,0.0019750954321650625,1.3584818037220212
2016-05-03,0.001910059742698732,1.3610765851264992
2016-05-04,-0.005808604785919984,1.3531706291601298
2016-05-05,-0.00036280659717668725,1.3526796899287648
2016-05-06,-0.004018801507408456,1.3472435387518382
2016-05-09,-1.0851424637536804e-06,1.3472420768006652
2016-05-10,-0.0011094126083313247,1.345747429454188
2016-05-11,-0.0016187084248349064,1.3435690567524305
2016-05-12,0.00014191218385286154,1.3437597255714313
2016-05-13,0.0020337816476803006,1.3464926394401904
2016-05-16,0.0019079226414273898,1.3490616432334936
2016-05-17,-0.0015488662904950706,1.3469721271304893
2016-05-18,-0.0029064546859270046,1.3430572136797778
2016-05-19,6.125776847678253e-05,1.3431394863676247
2016-05-20,0.0016227231044078153,1.345319029844596
2016-05-23,-0.0002306769398999224,1.3450086957676024
2016-05-24,0.000884079112209855,1.3461977898612711
2016-05-25,-0.003082117823090561,1.3420486496597346
2016-05-26,0.0012041215710281738,1.343664639388159
2016-05-27,-0.002616739123246084,1.3401486195577497
2016-05-30,-0.0013536228662774721,1.338334563742106
2016-05-31,0.0005309221359527284,1.3390451151873073
2016-06-01,0.000802670817536127,1.3401199276246325
2016-06-02,0.0006891104107687702,1.3410434182184372
2016-06-03,-0.0003814139309175203,1.3405319255767634
2016-06-06,-0.0028621937952854385,1.3366950634169956
2016-06-07,-0.004753187709556686,1.330341500870137
2016-06-08,0.00014111230691088328,1.330529228428304
2016-06-13,0.0007185880518398948,1.3314853308344763
2016-06-14,-0.00037867734712261733,1.3309811275016632
2016-06-15,0.004376065484677114,1.33680558807448
2016-06-16,-0.002240882432285382,1.333809963916783
2016-06-17,0.001101484337920028,1.3352791347017992
2016-06-20,-0.0023608617659689165,1.3321267252457856
2016-06-21,0.0013365321784126363,1.3339071554798
