date,ret,nav
2014-08-22,-0.00017869831701574496,1.0006555104891677
2014-08-25,-0.00010219060744361826,1.000553252894709
2014-08-26,-0.0007985118157725892,0.9997542992999628
2014-08-27,-0.00046762444844640017,0.9992867897471708
2014-08-28,0.0012792378889699356,1.0005651152705624
2014-08-29,0.0007965766668412602,1.001362142095042
2014-09-01,-0.00013000792386005981,1.0012319570819161
2014-09-02,0.0010659699168288632,1.0022992402279332
2014-09-03,-0.002322986899599794,0.9999709122234048
2014-09-04,0.0023393691451707747,1.0023102133215285
2014-09-05,0.0008343464257082688,1.0031464872654643
2014-09-09,0.0015678386781855706,1.0047192591280851
2014-09-10,0.0027934370106505323,1.0075258790918469
2014-09-11,-0.0011130145288543566,1.0064044881502208
2014-09-12,0.0005089418861763488,1.0069166895486763
2014-09-15,-0.0021502097456376395,1.0047516074697636
2014-09-16,-0.0026166489484411486,1.0021225252326333
2014-09-17,0.0001184496750635282,1.002241226320121
2014-09-18,0.00024693287153153406,1.0024887126241036
2014-09-19,0.0017269005888865428,1.0042199109722862
2014-09-22,0.0024753135021759786,1.00670567007707
2014-09-23,0.003979228757564674,1.010711582229844
2014-09-24,-0.002711622424185477,1.0079709140390856
2014-09-25,-0.0010896436608998814,1.0068725849222313
2014-09-26,0.0045317826495619665,1.0114355126329013
2014-09-29,-0.0025517557853934223,1.0088545762119878
2014-09-30,0.0019172176342796541,1.0107887699959253
2014-10-08,-0.002064591017218259,1.0087019045810866
2014-10-09,0.0016374508327340466,1.0103536043547234
2014-10-10,-0.006866048477252341,1.0034164675280572
2014-10-13,-0.0011149043300953568,1.0022977541635212
2014-10-14,-0.002590986713391859,0.999700813999621
2014-10-15,0.0007915846508047015,1.00049216181938
2014-10-16,0.004151206238303949,1.0046454111228988
2014-10-17,0.0005206586084806077,1.0051684884046705
2014-10-20,-0.00013845491769746531,1.0050293178843364
2014-10-21,-0.00040435601024218257,1.0046229282391803
2014-10-22,-0.0001436669361127611,1.0044785971411316
2014-10-23,0.007308558918833496,1.011819888151045
2014-10-24,0.00016826538216314294,1.011990142411205
2014-10-27,-0.004018368326118626,1.0079235932765955
2014-10-28,0.0032108686040539843,1.0111599034975325
2014-10-29,0.00028801174644225557,1.0114511294272712
2014-10-30,-0.0023292639698685646,1.0090951927542133
2014-10-31,0.00022393506539097261,1.0093211645521885
2014-11-03,0.001923327047950005,1.01126241924804
2014-11-04,0.0029815464876463147,1.0142775451622377
2014-11-05,0.0002835159589447212,1.0145651090330905
2014-11-06,0.0031491799294413245,1.017760157111569
2014-11-07,0.0004039652915291274,1.0181712968901433
2014-11-10,-0.0041794882005333775,1.0139158619686692
2014-11-11,-0.0011556700775698452,1.0127441097458185
2014-11-12,-0.0004153482744669961,1.012323468227359
2014-11-13,0.00236824542735647,1.014720898651994
2014-11-14,0.0022409714020159136,1.0169948591669011
2014-11-17,-0.0014276453986142793,1.0155429511357972
2014-11-18,0.0023474072911790584,1.017926844063799
2014-11-19,0.009924784870908691,1.0280295490054552
2014-11-20,0.0026899864374451783,1.0307949345495728
2014-11-21,0.002406978879074759,1.033276036185691
2014-11-24,-0.006217033260729125,1.0268521247012101
2014-11-25,0.008694002017355715,1.0357795791448885
2014-11-26,0.00010382447649273305,1.0358871184174552
2014-11-27,-0.002332237045584514,1.0334711841048383
2014-11-28,-0.008773247330912256,1.024404285797316
2014-12-01,0.001984244494548728,1.0264369543616014
2014-12-02,-0.006749587436033972,1.0195089283905614
2014-12-03,0.009199609280419803,1.0288880121896542
2014-12-04,-0.005397809728224994,1.0233342704682027
2014-12-05,-0.006463084004058235,1.016720375113935
2014-12-08,0.002094072835094026,1.0188494616323478
2014-12-09,0.005164786575678212,1.0241116016544236
2014-12-10,-0.002772031456201468,1.0212727320799768
2014-12-11,0.001486985765258892,1.0227913500950268
2014-12-12,-0.002192020686907558,1.0205493702972284
2014-12-15,-0.004953385329990939,1.0154941960178667
2014-12-16,0.005477848028131003,1.0210569188971017
2014-12-17,0.0023210045377968455,1.0234267966392108
2014-12-18,-0.0030849553387398716,1.0202695706791092
2014-12-19,-0.0015820434948930792,1.018655459841779
2014-12-22,-0.0022463017776071332,1.0163672522715672
2014-12-23,0.010783405448001649,1.0273271524368828
2014-12-24,0.011060999582226746,1.0386904176407974
2014-12-25,-0.00854076525591805,1.029819206610156
2014-12-26,0.0013172031990392945,1.031175687763535
2014-12-29,0.0026355689275307306,1.0338934223650298
2014-12-30,-0.008571128372346984,1.025031789118614
2014-12-31,-0.025252204054743238,0.9991474772171922
2015-01-05,0.011363035128114795,1.0105008250989784
2015-01-06,0.0036751767174799162,1.0142145942043763
2015-01-07,-0.017184627481987184,0.9967856942161792
2015-01-08,0.004340838587858817,1.0011125800214584
2015-01-09,-0.0016604615374561974,0.9994502710876692
2015-01-12,0.005325126618982795,1.0047724703305878
2015-01-13,0.01057028121140678,1.015393197895462
2015-01-14,-0.00028441485971146443,1.0151044049815305
2015-01-15,0.000806674457804503,1.0159232637770341
2015-01-16,-0.005737498367704843,1.0100944057094
2015-01-19,0.002402644194019314,1.0125213031686888
2015-01-20,-0.0015937280256720734,1.010907619591239
2015-01-21,0.003039593777696019,1.013980368101574
2015-01-22,0.004002527275484851,1.0180388521817068
2015-01-23,-0.0001936970283513696,1.0178416610812928
2015-01-26,0.0014353715988669707,1.0193026420937523
2015-01-27,0.005706384268166602,1.0251191746550967
2015-01-28,-0.003396366233223109,1.0216374945052686
2015-01-29,-0.0015741428440362777,1.020029291154094
2015-01-30,-0.0017061707112707605,1.0182889470528886
2015-02-02,0.00022131169969320514,1.0185143063105397
2015-02-03,0.00015048689805856016,1.0186675793691247
2015-02-04,-0.00297943687697009,1.0156325236177783
2015-02-05,0.0018984342245095041,1.0175606351601392
2015-02-06,0.0005672260657488826,1.018137822075882
2015-02-09,-0.0038166537531108824,1.014251942536072
2015-02-10,0.002878896302871234,1.017171868703619
2015-02-11,-0.002718594163647509,1.014406591197935
2015-02-12,0.00039457428839217057,1.0148068499567973
2015-02-13,0.000472772538855975,1.0152866227676998
2015-02-16,-0.004858063980474777,1.0103542953957743
2015-02-17,-0.003181381155501128,1.0071399732800226
2015-02-25,0.003615984282232938,1.0107817755934116
2015-02-26,0.00433894008484648,1.0151674971565663
2015-02-27,-0.004855957979059376,1.0102378864486672
2015-03-02,0.004218402705954425,1.01449947668252
2015-03-03,-0.0002111693848055392,1.0142852454521434
2015-03-04,-9.476840726244421e-05,1.014189123254922
2015-03-05,0.0030484565542747586,1.0172808347349827
2015-03-06,0.00839146404856367,1.025817310286954
2015-03-09,0.005999630447096782,1.0319718350549107
2015-03-10,-0.0029130278115578156,1.0289656723986516
2015-03-11,0.005334147057567117,1.0344543266124144
2015-03-12,-0.009505426739107125,1.0246213967958477
2015-03-13,-0.0034119142636821354,1.0211254764372462
2015-03-16,0.0017707884834147198,1.0229336736710426
2015-03-17,-0.0021250935055627095,1.020759843964503
2015-03-18,0.0024517367652218077,1.0232624784024127
2015-03-19,0.006603471169846269,1.0300195626777284
2015-03-20,-0.00027216137425499916,1.0297392311380404
2015-03-23,0.0017098123983507623,1.0314998920425085
2015-03-24,-0.003926253104135839,1.0274499623894608
2015-03-25,-0.0010443768378921657,1.0263769174466482
2015-03-26,0.004984582637032481,1.0314929780084037
2015-03-27,0.0008995910660602102,1.032420899876124
2015-03-30,0.00368711854910547,1.0362275581265412
2015-03-31,0.0048482240823722695,1.0412514215286681
2015-04-01,0.0058603040048403054,1.0473534714042982
2015-04-02,0.006396923492660375,1.0540533114306438
2015-04-03,0.006983734340428115,1.0614145397383241
2015-04-07,-0.0006308151941954777,1.0607449833193172
2015-04-08,-0.0006306822959731501,1.0600759902377954
2015-04-09,-0.0016879785311909915,1.058286604724843
2015-04-10,0.00596023627458634,1.0645942429352326
2015-04-13,0.004582617654547725,1.0694728713078376
2015-04-14,-0.012160380329122804,1.0564676744410553
2015-04-15,-0.0005013258020816448,1.0559380399367928
2015-04-16,0.004351022837324027,1.0605324504633569
2015-04-17,-0.003601615816324787,1.0567128200160423
2015-04-20,0.0015656290504336473,1.058367240305025
2015-04-21,0.004530138699794552,1.0631617906989255
2015-04-22,-0.001077244626777894,1.0620165053724995
2015-04-23,-0.006240046806012589,1.055389472670217
2015-04-24,0.0007334381448852314,1.0561635355671837
2015-04-27,-0.007493327563755451,1.0482493562342847
2015-04-28,-0.0037161429294974607,1.0443539118007643
2015-04-29,0.002177062887271945,1.046627535943323
2015-04-30,0.006236105356712107,1.0531544155267016
2015-05-04,-0.0037110886652291825,1.0492460661125045
2015-05-05,-0.0045977593903593714,1.0444218851592382
2015-05-06,-0.008396233723809213,1.0356526749051798
2015-05-07,-0.0007790585177624297,1.0348458408673515
2015-05-08,0.004559108383609347,1.0395638152161932
2015-05-11,-0.005392479461776323,1.033957988693434
2015-05-12,0.0007901168393867892,1.034774936311519
2015-05-13,0.005129318339125817,1.0400826263692096
2015-05-14,0.002003814428559159,1.042166758942822
2015-05-15,0.0037506999905814924,1.0460756137957732
2015-05-18,-0.0018865632716110559,1.044102125963458
2015-05-19,0.002892570059452077,1.04712226451203
2015-05-20,0.0013890587936972376,1.0485767789016267
2015-05-21,0.0024895999764443714,1.0511873156256801
2015-05-22,-0.006307234101840902,1.0445572311411433
2015-05-25,-0.0007591159179201796,1.0437642911198053
2015-05-26,-0.00027328985954780947,1.0434790409232841
2015-05-27,0.0010045580462763523,1.0445272761899642
2015-05-28,-0.0017927665559416316,1.042654682622442
2015-05-29,-0.000609229766457208,1.0420194663536526
2015-06-01,-0.00177866895775027,1.040166058675478
2015-06-02,-0.0033755400014289444,1.0366549365362903
2015-06-03,-0.00037143861193815735,1.0362698828656045
2015-06-04,0.0037824730082552977,1.0401895457268115
2015-06-05,-0.0012946306706085975,1.0388428844376671
2015-06-08,0.003475146318355964,1.042453015462871
2015-06-09,0.00022368835993918899,1.0426862000682136
2015-06-10,-0.0004010766206234908,1.0422680030107194
2015-06-11,-0.0026807502670388107,1.0394739427833224
2015-06-12,0.0015949066205354235,1.0411318066565416
2015-06-15,0.004931769374928006,1.0462664286158738
2015-06-16,0.003024534984514328,1.0494308980323455
2015-06-17,0.0021478542170719674,1.0516849226122098
2015-06-18,0.005421688610324406,1.0573868307787864
2015-06-19,-0.0005468486726836555,1.056808600193862
2015-06-23,-0.001180242606793642,1.0555613096566872
2015-06-24,0.0008637659226013431,1.056473067545185
2015-06-25,-0.000676429024868374,1.0557584384983056
2015-06-26,0.004037006763947223,1.0600205424556177
2015-06-29,-1.7184598994257085e-05,1.06000232642767
2015-06-30,0.0037150528639714533,1.0639402911062816
2015-07-01,0.002732387369847967,1.0668473881199727
2015-07-02,-0.0006737356406657874,1.066128615011445
2015-07-03,-7.372088290671653e-05,1.0660500190686544
2015-07-06,0.0007216005714801772,1.0668192813716406
2015-07-07,0.01705991780887467,1.0850191306287635
2015-07-08,0.008828824083915068,1.0945985736607675
2015-07-09,0.025872339407378257,1.1229183994733511
2015-07-10,-0.027858954502349553,1.0916350668725718
2015-07-13,0.0058497917483962296,1.0980209046790228
2015-07-14,3.444954263360776e-05,1.0980587309969911
2015-07-15,0.0017954803653048477,1.1000302738884478
2015-07-16,-0.0007913309991402283,1.099159785832727
2015-07-17,0.0001484851025770048,1.099322994686275
2015-07-20,0.0001884082072101165,1.0995301161608488
2015-07-21,-0.0015856203473945452,1.097786678836091
2015-07-22,0.0017207062348450599,1.099675647218894
2015-07-23,0.002385062155615898,1.1022984419885282
2015-07-24,-0.0012665275277278223,1.1009023506679783
2015-07-27,0.0009414277048100572,1.1019387706411876
2015-07-28,-0.0016068249645993433,1.1001681479150616
2015-07-29,-0.0019913550812891718,1.0979773224834384
2015-07-30,-0.005241112427552233,1.0922226998934
2015-07-31,0.0034418783843070946,1.0959819975950125
2015-08-03,-0.002735193176818983,1.0929842751132741
2015-08-04,0.0018301602531622528,1.0949846114909179
2015-08-05,-0.0024024023546924383,1.09235401788192
2015-08-06,-0.0004514013737180351,1.0918609277776616
2015-08-07,0.0009136718233079349,1.092858530342343
2015-08-10,0.0007658926736374427,1.0936955426840542
2015-08-11,0.0011249602602436148,1.0949259067063795
2015-08-12,0.0011263478379680244,1.0961591741341332
2015-08-13,-0.005889167716690239,1.0897037089134687
2015-08-14,0.0001983599564275598,1.0899198624936877
2015-08-17,-0.00012010495048452178,1.0897889577225708
2015-08-18,0.004231963143639855,1.0944009044259984
2015-08-19,0.0018264482737323211,1.0963997710686582
2015-08-20,0.00022569278941047454,1.0966472205912996
2015-08-21,0.002110472487362831,1.0989616643787006
2015-08-24,0.0007307464868114917,1.099764726754086
2015-08-25,0.019104289036891396,1.1207749499665738
2015-08-26,-0.010300537579173069,1.1092303654766473
2015-08-27,0.011287499502178002,1.1217508026747658
2015-08-28,-0.009355441130291433,1.1112563290774848
2015-08-31,-0.004597350725545996,1.1061474939867328
2015-09-01,0.007202293606309595,1.114114293010309
2015-09-02,-0.0033025377131041434,1.110434888540934
2015-09-07,0.0020411517662132376,1.1127014546749443
2015-09-08,-0.0005310548013613681,1.1121105492249574
2015-09-09,-0.007513055897748588,1.1037552005041544
2015-09-10,-0.0034994898206647707,1.0998926204154844
2015-09-11,-0.001160258185947451,1.0986164609989841
2015-09-14,0.0044081929916603285,1.1034593743828827
2015-09-15,0.009850097312236895,1.114328556600654
2015-09-16,0.0004596727994624326,1.1148407831277876
2015-09-17,-0.009073647883668632,1.1047251104153326
2015-09-18,0.004773377087867361,1.1099983799457809
2015-09-21,0.0003076148366762178,1.1103398319161388
2015-09-22,-0.006036903642806053,1.1036368173400917
2015-09-23,0.007258293885900425,1.111647337703646
2015-09-24,0.0020379698215909634,1.1139128414301378
2015-09-25,0.003289960510859587,1.1175775706909823
2015-09-28,-0.0028301779027878034,1.1144146273457614
2015-09-29,0.01096299414340541,1.1266319483786784
2015-09-30,0.0005847982443998734,1.127290800764175
2015-10-08,-0.0017970907250750717,1.1252649569216593
2015-10-09,0.00421668298359794,1.1300098425175498
2015-10-12,-0.011324116797309013,1.1172134790787722
2015-10-13,0.011745063446291098,1.1303352222736038
2015-10-14,0.0006754643393649058,1.1310987234077778
2015-10-15,0.002080070193148592,1.1334514881478466
2015-10-16,0.0006000447235049069,1.1341316097326584
2015-10-19,-0.001958177923967909,1.1319107782516056
2015-10-20,0.0017154072158999533,1.1338524661683733
2015-10-21,-0.0031395761585992395,1.1302926499982222
2015-10-22,0.00150498009078032,1.131993717933225
2015-10-23,-0.0021836744227114986,1.129521812204704
2015-10-26,0.00019534232091880516,1.1297424556170286
2015-10-27,0.00334559555679118,1.1335221169568592
2015-10-28,0.0023298130382302046,1.1361630115640675
2015-10-29,0.00432992104835861,1.1410825077022053
2015-10-30,0.0003577688076945311,1.141490751430467
2015-11-02,-0.0005690184165432979,1.1408412221705893
2015-11-03,0.0023945036991013893,1.143572970697164
2015-11-04,0.0011777935811197165,1.1449198636015931
2015-11-05,-0.0014389550143422596,1.1432723754228435
2015-11-06,0.002575793098383166,1.14621720851703
2015-11-09,-0.0017098834177822432,1.14425731071901
2015-11-10,0.00028993374637372306,1.1445890695279222
2015-11-11,-0.0006841537629851022,1.143805994608933
2015-11-12,0.0023291628843520582,1.1464701050784754
2015-11-13,0.0005625620414689258,1.1471150656412714
2015-11-16,-0.0006132742272032486,1.146411569535877
2015-11-17,0.000503944102929974,1.1469892968858753
2015-11-18,0.002433006375803498,1.149779929158177
2015-11-19,0.0012947643860190285,1.1512686232622105
2015-11-20,0.004575321568131235,1.1565360474249349
2015-11-23,-0.001264553709829055,1.1550735454756127
2015-11-24,0.009120666950043514,1.1656085865867016
2015-11-25,0.006158173220406649,1.1727866061700958
2015-11-26,-0.0007254632237996671,1.1719357926179546
2015-11-27,-0.0018615597530233776,1.1697541641132894
2015-11-30,0.003466400600152927,1.1738090006498032
2015-12-01,0.004960094047323615,1.179631203686621
2015-12-02,0.0003410961672420756,1.1800335713689576
2015-12-03,-0.003581555160993287,1.1758072160412758
2015-12-04,0.0026163037795104726,1.1788834849045802
2015-12-07,-0.00023913853836998576,1.1786015684310915
2015-12-08,-0.002214699966482022,1.1759913195769915
2015-12-09,0.003624206264480139,1.1802533546843768
2015-12-10,-0.0003995911523440371,1.1797817358863205
2015-12-11,0.0017508982950198875,1.1818474137161794
2015-12-14,-0.0020708482287438816,1.1793999870928398
2015-12-15,-0.0008423474009619229,1.1784065225790177
2015-12-16,-0.00020691767068135598,1.1781626894462498
2015-12-17,-0.0023726512484019396,1.1753673202703145
2015-12-18,0.0006112688487686229,1.1760857856990565
2015-12-21,-0.005136266712140271,1.1700450954273491
2015-12-22,-0.0036500602484742578,1.1657743603356074
2015-12-23,0.002395666126705964,1.1685671664820458
2015-12-24,0.0015822647728968796,1.1704161491443343
2015-12-25,0.00039613927116169964,1.1708797969446123
2015-12-28,-0.001628880287125134,1.168972573924776
2015-12-29,-0.0022306363517888388,1.1663650212071353
2015-12-30,-0.00418346985203997,1.1614855683044412
2015-12-31,-0.001408489364912907,1.1598496282339845
2016-01-04,-0.0022767479588930474,1.1572089429602799
2016-01-05,0.003130434638525108,1.1608315099193336
2016-01-06,-0.0011039598607969563,1.1595499985272344
2016-01-07,0.0022177090901089914,1.162121543099404
2016-01-08,0.00036985574570454194,1.1625513604293265
2016-01-11,0.00027216910532423816,1.162867770992988
2016-01-12,-0.0003709752961297562,1.1624363757772842
2016-01-13,-0.0003778967298939625,1.161997094872168
2016-01-14,-0.002349946997758039,1.1592664632876697
2016-01-15,-0.00018478065383099326,1.159052253272619
2016-01-18,-0.0023725007213947335,1.1563024009655956
2016-01-19,-0.0006661594677570856,1.155532119173602
2016-01-20,-0.0005543259389497663,1.1548915777466546
2016-01-21,0.00026918001049943394,1.1552024514736783
2016-01-22,-0.0023388801535498237,1.1525005713865946
2016-01-25,0.001679367291748385,1.1544360431499026
2016-01-26,0.0003553833676326213,1.1548463105186337
2016-01-27,0.0010333826359007884,1.1560397086430578
2016-01-28,0.0016928522644739873,1.157996713081656
2016-01-29,-0.0016874271130630847,1.156042678031164
2016-02-01,0.0024972420435447175,1.1589295964108755
2016-02-02,0.0005967723677681738,1.1596212135702022
2016-02-03,0.0006966130954670904,1.1604290208933568
2016-02-04,0.0034018292606038036,1.1643766022914854
2016-02-05,0.001776809238907707,1.166445477396005
2016-02-15,-0.0035921907733823563,1.1622553827144495
2016-02-16,0.00522723828373213,1.1683307685464484
2016-02-17,-0.000991368147595125,1.167172522636656
2016-02-18,-0.00012255779613335913,1.1670294765445743
2016-02-19,0.00261729775085367,1.1700839401687144
2016-02-22,0.004480046178890808,1.1753259702538488
2016-02-23,0.013528851350961112,1.191226780594337
2016-02-24,-0.0022072939453653983,1.188597392933974
2016-02-25,0.0032596548834104063,1.19247181023026
2016-02-26,-0.0007721170099472252,1.1915510824616988
2016-02-29,-0.0027603891176552382,1.1882619378205412
2016-03-01,0.007198990762497267,1.1968162245343383
2016-03-02,0.0035313653887243577,1.2010426199263227
2016-03-03,0.001513350434913489,1.2028602182975376
2016-03-04,-0.002914610350568069,1.1993543494550012
2016-03-07,0.0052346939185324475,1.2056326023742587
2016-03-08,0.03052229673617903,1.2424312784187377
2016-03-09,-0.0030870568462776863,1.2385958224346656
2016-03-10,-0.0023764644099210238,1.2356523435443727
2016-03-11,0.0021493745468485694,1.2383082232403408
2016-03-14,-0.0034408750180461327,1.234047359410352
2016-03-15,0.0006149570812147565,1.234806245572576
2016-03-16,-0.0032337918819510775,1.230813139159861
2016-03-17,0.005110573465056352,1.237103300129294
2016-03-18,0.005969581106883909,1.2444882886170094
2016-03-21,-0.003276522865863535,1.2404106942830564
2016-03-22,0.0032739388291066055,1.2444717230191087
2016-03-23,-0.0018419074299771813,1.2421795213060833
2016-03-24,0.00044362333871361773,1.242730581132607
2016-03-25,-0.010256725689735005,1.2299842344556848
2016-03-28,0.004524236552884075,1.2355489740886805
2016-03-29,-0.0008801187536034373,1.2344615442655895
2016-03-30,0.0018399845836382651,1.2367329344761326
2016-03-31,-0.004706712239582675,1.2309119884363389
2016-04-01,0.0062101924041710905,1.2385561887171292
2016-04-05,0.008595302558934427,1.2492019538953938
2016-04-06,-0.0010670209965501203,1.247869029181656
2016-04-07,-0.002194578147337618,1.2451304830794747
2016-04-08,0.0009769625097273316,1.2463469288811622
2016-04-11,0.004112402386958919,1.251472408966472
2016-04-12,0.013887298946772483,1.2688519804334268
2016-04-13,0.015379625413210588,1.2883664485973034
2016-04-14,0.005316367508389457,1.2952158781235252
2016-04-15,-0.0028988599621005504,1.291461228672156
2016-04-18,-0.0140216634389539,1.273352793979257
2016-04-19,0.027404596209694244,1.3082485131307446
2016-04-20,0.005306841370305374,1.3151911804628675
2016-04-21,0.013426325348440673,1.3328493651471616
2016-04-22,0.013727721982255484,1.3511463506761276
2016-04-25,-0.003685298021235515,1.3461669737035813
2016-04-26,0.009959942981936039,1.3595747200058346
2016-04-27,-0.0018656716417910432,1.3570382000058236
2016-04-28,-0.0027472527472527444,1.3533100730827308
2016-04-29,0.00193965517241379,1.3559350279658653
2016-05-03,0.0018771042363433656,1.3584802593510665
2016-05-04,-0.005754664502164504,1.3506626612256876
2016-05-05,-0.00036149162861492067,1.3501744079805718
2016-05-06,-0.0040025649847094825,1.3447702471719378
2016-05-09,-1.25e-06,1.3447685662091289
2016-05-10,-0.0012780729833546732,1.3430498538357925
2016-05-11,-0.0016875902905063855,1.3407833359427932
2016-05-12,0.00014388727172679378,1.3409762575989788
2016-05-13,0.0021612132016871435,1.3438743931900505
2016-05-16,0.00200557951987997,1.3465696401503235
2016-05-17,-0.0016320579028932098,1.34437196052732
2016-05-18,-0.0030258269269767537,1.340304123649284
2016-05-19,0.00022794814772637796,1.34060964349166
2016-05-20,0.0017059431795008887,1.3428966473693476
2016-05-23,-0.0002482178535777521,1.3425633164459607
2016-05-24,0.001367956555002328,1.3443998847351988
2016-05-25,-0.0031595486681707066,1.3401521878698948
2016-05-26,0.0012405423120145083,1.3418147033634862
2016-05-27,-0.002589942962431362,1.338339479815623
2016-05-30,-0.0014475019199844895,1.336402230848999
2016-05-31,0.0006061696702510025,1.3372123173485955
2016-06-01,0.0008170882849363279,1.3383049378675735
2016-06-02,0.000754163713494504,1.3393142388893038
2016-06-03,-0.0003815813108888177,1.3388031816063364
2016-06-06,-0.0029175613661394308,1.3348971411668171
2016-06-07,-0.0046281505438300645,1.3287190362369687
2016-06-08,0.00011773629198463158,1.3288754746893847
2016-06-13,0.0006198555726318046,1.3296991855577047
2016-06-14,-0.0005703631821500261,1.3289407740989279
2016-06-15,0.004383534038765743,1.3347662312176942
2016-06-16,-0.002141403519375032,1.3319079581126216
2016-06-17,0.0010334286942992863,1.3332843900147007
2016-06-20,-0.002186524989697004,1.3303691303775607
2016-06-21,0.00127301397919467,1.3320627088780206
2016-06-22,-0.0006115162144426812,1.3312481309328872
2016-06-23,-0.0035791749470831654,1.326483360974301
