date,ret,nav
2014-08-19,0.0007329230103151785,1.00317349042517
2014-08-20,-0.003590312644345106,0.9995717839580246
2014-08-21,-0.0007523265212008856,0.9988197795951089
2014-08-22,-0.00314925217527644,0.99567424423151
2014-08-25,-0.0016394666891549115,0.9940418694748429
2014-08-26,-0.0015349762506920994,0.9925160388130054
2014-08-27,-0.003291716899503362,0.9892489569950166
2014-08-28,0.004580087937009381,0.9937798042096486
2014-08-29,0.0023175592403476553,0.9960829477777656
2014-09-01,4.377201025265176e-05,0.9961265483307682
2014-09-02,0.003918255146356529,1.0000296263051875
2014-09-03,-0.006795847076295413,0.9932335778930527
2014-09-04,0.0040141498191612725,0.997220566280137
2014-09-05,-0.005093928854692342,0.99214079566307
2014-09-09,0.006424991667650692,0.9985152920083415
2014-09-10,0.012565088241458144,1.0110617247628717
2014-09-11,0.0011225924697548795,1.012196735041548
2014-09-12,0.0029735349703522316,1.0152065374300703
2014-09-15,-0.003531488712451236,1.0116213470023292
2014-09-16,-0.001446571185209644,1.0101579647114127
2014-09-17,-0.0010404878943416583,1.0091069075777577
2014-09-18,-0.001160479464046249,1.0079358597344865
2014-09-19,0.006549029161829223,1.0145368610731411
2014-09-22,0.006018315444390153,1.0206426639330408
2014-09-23,0.017679489564180917,1.038687105258803
2014-09-24,-0.0038470370143259157,1.0346912375185693
2014-09-25,-0.00196916422863509,1.0326537605459656
2014-09-26,0.010164089526503018,1.0431497458180348
2014-09-29,-0.006965691488485248,1.0358834865123745
2014-09-30,0.0074820816847544925,1.0436340513743483
2014-10-08,-0.008087879571340339,1.0351932648502824
2014-10-09,0.0042683927568047935,1.0396118762838624
2014-10-10,-0.008642683604187417,1.0306268397659855
2014-10-13,0.00028717983735560004,1.0309228150142038
2014-10-14,-0.013057473935423603,1.0174615672277223
2014-10-15,0.0020898178983158044,1.0195878766217632
2014-10-16,0.00971233234345682,1.0294904529328732
2014-10-17,0.0033284652325285533,1.0329170761126802
2014-10-20,0.0009390849652438072,1.0338870730092011
2014-10-21,0.0016951375479344888,1.0356396538069832
2014-10-22,-0.005374152722600389,1.0300739681418436
2014-10-23,0.00732484896421357,1.0376191043804506
2014-10-24,0.0002835461340015645,1.037913317266064
2014-10-27,-0.0003961921328570428,1.0375021041751755
2014-10-28,0.0020181223594071484,1.0395959103695434
2014-10-29,-0.0005725241607986486,1.0390007165933892
2014-10-30,-0.003905476515494578,1.0349429236951517
2014-10-31,-0.000436754597641854,1.0344909076149311
2014-11-03,0.001258278345534758,1.0357925851226357
2014-11-04,0.0024726976463046203,1.0383537870099282
2014-11-05,0.0002930257435165274,1.0386580514004
2014-11-06,-0.0008600555798425891,1.0377647477477447
2014-11-07,-0.0001486352184993045,1.0376104993577124
2014-11-10,-0.002842672077665287,1.034660912963696
2014-11-11,0.0007947118789199403,1.0354831702818823
2014-11-12,-0.0032540723503836867,1.0321136331281804
2014-11-13,-0.0006658606547108158,1.0314263892686897
2014-11-14,0.0008444646931639821,1.0322973924380248
2014-11-17,-0.0023384955660100014,1.0298833695630047
2014-11-18,0.0034002628046132855,1.0333852436776196
2014-11-19,0.0048278600565397544,1.0383742830185883
2014-11-20,-0.0023291208845030776,1.0359557837900788
2014-11-21,-0.004060281894158813,1.0317495112780068
2014-11-24,0.003561776767518543,1.0354243727171755
2014-11-25,0.0013065111275016074,1.0367771661818168
2014-11-26,0.004036001911883569,1.0409616008067237
2014-11-27,-0.0030650233773405256,1.0377710291653373
2014-11-28,-0.001236066847645123,1.0364882748007394
2014-12-01,0.0019896701947736727,1.0385505446283427
2014-12-02,-0.011061916838086428,1.0270621848715147
2014-12-03,0.011810528118933749,1.0391923316858334
2014-12-04,-0.0024254817740411495,1.0366717896256061
2014-12-05,-0.004597894912778978,1.031905281677865
2014-12-08,0.0024108198573745345,1.0343930194218638
2014-12-09,0.00773024314588785,1.042389128970404
2014-12-10,0.002131656475779775,1.0446111445074562
2014-12-11,0.004648384753964852,1.0494668990254064
2014-12-12,-0.0021710440177604485,1.0471884601924397
2014-12-15,-0.0038714727461576894,1.0431342986087138
2014-12-16,-0.0005564533562268826,1.0425538430272576
2014-12-17,0.00014134669204456384,1.0427012045642479
2014-12-18,-0.0011750030386840637,1.0414760274804453
2014-12-19,0.0002656829899766011,1.0417527299454152
2014-12-22,0.005849398419983819,1.0478463567179719
2014-12-23,-0.001128011630719039,1.0466643738403874
2014-12-24,-0.0008896854127807607,1.0457331718149043
2014-12-25,0.0012526790505598905,1.0470431398517124
2014-12-26,-0.003157337855648412,1.0437372709097616
2014-12-29,0.0002140296002204445,1.0439606615805896
2014-12-30,-0.0013172682113141488,1.042585485387227
2014-12-31,0.0034533344515060406,1.0461858817625547
2015-01-05,-0.00031138964009020943,1.045860110317365
2015-01-06,0.003459612350438189,1.0494783808718497
2015-01-07,0.004488424328392726,1.0541888851686771
2015-01-08,-0.0002838101550328931,1.0538896956577435
2015-01-09,0.001466670845812712,1.055435404949067
2015-01-12,-0.0006411703566262316,1.0547586910540798
2015-01-13,-0.0006652963967557657,1.0540569638974748
2015-01-14,0.004339880147050934,1.0586314447889542
2015-01-15,-0.0003844140875728052,1.0582244919480297
2015-01-16,0.0026002064153567528,1.0609760940608806
2015-01-19,-0.0010470901561204337,1.0598651564369101
2015-01-20,0.0012120382840868694,1.0611497535824812
2015-01-21,-0.0005336340053030741,1.0605834879892506
2015-01-22,-0.006405171653954711,1.0537902686953295
2015-01-23,-0.0019697388157094774,1.0517145770994634
2015-01-26,-0.0025796099019868234,1.0490015637623138
2015-01-27,0.0006345056510285718,1.0496671611824588
2015-01-28,-0.001518755967374008,1.0480729729176563
2015-01-29,-0.0003595106102480705,1.0476961795635782
2015-01-30,0.0035183397881679776,1.0513823307180483
2015-02-02,-0.0008227142424109158,1.0505173435003474
2015-02-03,-0.0023652165126010318,1.0480326425327267
2015-02-04,-0.0028490827116225666,1.0450467108496706
2015-02-05,-0.00011806188084645611,1.0449233306694152
2015-02-06,-0.003074389817866141,1.0417108290211545
2015-02-09,0.005371110231087382,1.0473059727127445
2015-02-10,-0.0029620102899164833,1.0442038416448784
2015-02-11,-0.0003311746393903425,1.0438580278141716
2015-02-12,-6.237114213644145e-05,1.0437929211967485
2015-02-13,0.0002885714455375554,1.0440941300288602
2015-02-16,0.007580380982609866,1.0520087613161855
2015-02-17,0.006211499777020767,1.0585433135025248
2015-02-25,-0.008407331692823395,1.0496437887546888
2015-02-26,-0.003401790050212172,1.0460731209578362
2015-02-27,0.010329207563787034,1.0568782273511084
2015-03-02,-0.004114295478852005,1.0525299180386205
2015-03-03,-0.003347556606906989,1.0490065145575231
2015-03-04,-0.0025002334726015986,1.0463837533568492
2015-03-05,-0.003462359825713468,1.0427607962869472
2015-03-06,-0.009455997265710581,1.0329004530484676
2015-03-09,-0.005330326656006612,1.027394756230582
2015-03-10,0.0020685792849789554,1.0295200037408168
2015-03-11,-0.0040812223273698055,1.025318303715076
2015-03-12,-0.003700570291304062,1.0215240412612177
2015-03-13,0.004470036384340459,1.0260902908931337
2015-03-16,-0.0024960137627234257,1.0235291554052677
2015-03-17,-0.002522365769385172,1.0209474404997056
2015-03-18,-0.0005948902943653689,1.0203400887762952
2015-03-19,-0.0010942684296688433,1.0192235628296218
2015-03-20,0.005178704520586286,1.0245018205019356
2015-03-23,0.0054191151939731895,1.0300537138836707
2015-03-24,0.009576968453831037,1.039918505807286
2015-03-25,0.002371238531359543,1.0423844006377299
2015-03-26,-0.0018293850133059176,1.0404774782370994
2015-03-27,0.005322776201117712,1.0460157069960587
2015-03-30,-0.007064518698519469,1.03862610947504
2015-03-31,0.0011643490520484604,1.0398354328010402
2015-04-01,0.0011657978187877534,1.0410476706804979
2015-04-02,0.003838120181111414,1.0450433367548357
2015-04-03,0.002473873245503734,1.0476286415060254
2015-04-07,0.004941774413424683,1.0528057859213906
2015-04-08,0.004229396456421266,1.0572585189816663
2015-04-09,-0.0006795415989453737,1.056540067837179
2015-04-10,-0.0027768780140521917,1.0536061849518368
2015-04-13,0.0019555286505099534,1.0556665420328646
2015-04-14,-0.0010826308389259526,1.0545236448788375
2015-04-15,-0.00021290384759035813,1.0542991327374678
2015-04-16,0.002641907236832078,1.0570844932460326
2015-04-17,0.005904578305813812,1.0633261314122653
2015-04-20,-0.0008915036167178995,1.0623781723203607
2015-04-21,-0.001778168717422464,1.0604890846882682
2015-04-22,0.00536265759092355,1.0661761245283634
2015-04-23,-0.00015912421674553793,1.066006470087635
2015-04-24,0.000775634017547543,1.0668333009687607
2015-04-27,-0.00014573041827130285,1.0666778309055849
2015-04-28,0.003690569785964461,1.070614479879683
2015-04-29,0.0022317972136964947,1.0730038742928216
2015-04-30,0.00021365934063377612,1.0732331315931003
2015-05-04,0.005685576144925325,1.0793350802840294
2015-05-05,0.0018114928840086435,1.0812902881014248
2015-05-06,-0.0010591883917474593,1.0801449979801585
2015-05-07,0.0008414311376191814,1.0810538656146027
2015-05-08,-0.0030893809092269464,1.077714078440327
2015-05-11,-0.00011953237924351838,1.0775852567123867
2015-05-12,0.00020286625576475132,1.0778038623986832
2015-05-13,0.0008875554825709009,1.0787604731258913
2015-05-14,-0.0023534607247600804,1.076221652720966
2015-05-15,-0.003929761456182371,1.0719923583517943
2015-05-18,-1.205480488622709e-06,1.0719910660859222
2015-05-19,-0.0009571619205117125,1.070964997058336
2015-05-20,-0.006356786535954062,1.0641571011845574
2015-05-21,-0.0019138837697918291,1.0621204281800916
2015-05-22,0.0025010320000807326,1.0647768253589094
2015-05-25,0.0001750095412733632,1.064963171462674
2015-05-26,-0.0023695626782801664,1.062439674477833
2015-05-27,-0.0030762959933497893,1.059171295564061
2015-05-28,-0.001460678565374625,1.0576241867555707
2015-05-29,-0.003178194464305703,1.0542628514199084
2015-06-01,0.0015547492415496458,1.0559019657885476
2015-06-02,0.00731970248109003,1.0636308540273178
2015-06-03,0.0017942660845119015,1.0655392907951393
2015-06-04,0.0006089298460875036,1.0661881294714832
2015-06-05,0.0007678328854678088,1.0670067837793868
2015-06-08,-0.0004195361221850481,1.066559135890975
2015-06-09,-0.002393226517185018,1.0640066182848147
2015-06-10,3.044104961708543e-05,1.0640390077630748
2015-06-11,0.00421809922138478,1.0685272298732431
2015-06-12,0.000138583559181252,1.068675310179841
2015-06-15,0.0022604839980491435,1.0710910336176127
2015-06-16,0.0009000057580941447,1.0720550217153115
2015-06-17,-0.0007316481325580341,1.071270654660674
2015-06-18,-0.0029420669041392592,1.0681189047222213
2015-06-19,0.0014742531342823893,1.0696935823652942
2015-06-23,0.003317995079092059,1.0732428204077187
2015-06-24,5.5197555471392885e-06,1.07324874444573
2015-06-25,0.0020008705851251333,1.0753961762890138
2015-06-26,0.0021649451287672535,1.0777243500023657
2015-06-29,-0.0011446596665917084,1.0764907224072142
2015-06-30,0.0010830003243980293,1.0776565622087926
2015-07-01,0.002897419033259584,1.0807789848434535
2015-07-02,-0.0017793286068751302,1.078855923878012
2015-07-03,0.0015902202310310789,1.0805715423945306
2015-07-06,-0.004731650474635802,1.0754586555430816
2015-07-07,-0.0003032899417379154,1.0751324797501005
2015-07-08,-0.010696680828787629,1.0636321307655507
2015-07-09,0.012315010065633292,1.0767307711620595
2015-07-10,-0.013991576842719013,1.0616656098384254
2015-07-13,-0.0001084827421236662,1.0615504374418516
2015-07-14,-0.0014951709976676456,1.0599632380152273
2015-07-15,-0.0013679705872145368,1.0585132394820937
2015-07-16,-0.0011539155567420578,1.057291804588038
2015-07-17,-0.006853555890961755,1.0500455961122381
2015-07-20,0.00186971333074638,1.0520088803611807
2015-07-21,-0.0031088026161944556,1.048738392401654
2015-07-22,-6.642780991264827e-05,1.0486687270070756
2015-07-23,0.005607005594359508,1.0545486184260342
2015-07-24,-0.001009046897133608,1.0534845294147348
2015-07-27,0.0067231644808092295,1.060567279183978
2015-07-28,0.0035563492683233474,1.0643390268513115
2015-07-29,-0.004193363763155894,1.0598758661444005
2015-07-30,-0.004901309190527913,1.0546810868208483
2015-07-31,0.002847344130696759,1.0576841268231645
2015-08-03,-0.0011073144408965442,1.0565129379156262
2015-08-04,0.0027156255490423846,1.0593820314427236
2015-08-05,-0.004806952322267355,1.0542896325265116
2015-08-06,0.001214466472703876,1.0555700319377344
2015-08-07,0.0020475266641602637,1.0577313397240153
2015-08-10,5.657199982931456e-05,1.0577911777011857
2015-08-11,8.357833765179371e-05,1.0578795861294008
2015-08-12,0.0001810190462245842,1.0580710824831023
2015-08-13,-0.012506458624127116,1.044838360268642
2015-08-14,0.002870341377481464,1.047837403046901
2015-08-17,0.0011287802426622347,1.049020181204983
2015-08-18,0.0011520588889900698,1.0502287142294704
2015-08-19,0.0046739507050114395,1.0551374314687665
2015-08-20,-0.0045352565664507575,1.05035211250419
2015-08-21,-0.00017598216211711648,1.0501672692684472
2015-08-24,0.0033390680915253283,1.0536738492880258
2015-08-25,0.013420365358480074,1.0678145373141472
2015-08-26,-0.004946914999305774,1.062532149563031
2015-08-27,0.005681292128730425,1.0685687051008665
2015-08-28,0.000536419146581878,1.069141905813721
2015-08-31,-0.004279925267086749,1.0645660583569276
2015-09-01,0.005879949755168024,1.0708256532911236
2015-09-02,-0.0043812983546959675,1.066134046618193
2015-09-07,0.0009496546397603274,1.0671465057621703
2015-09-08,-0.0063076522347541575,1.0604153167202894
2015-09-09,-0.0004174327886437214,1.0599726645975105
2015-09-10,-0.0049487333928688315,1.0547271424766886
2015-09-11,0.0038287662330862963,1.058765446144923
2015-09-14,0.000172973984845544,1.0589485850231595
2015-09-15,0.003463108211715703,1.062615838563738
2015-09-16,-0.0004911594103581249,1.0620939247950318
2015-09-17,-0.003721798982722696,1.0581410247061738
2015-09-18,-3.718211836514016e-05,1.0581016807813461
2015-09-21,-7.374726723182027e-05,1.0580236486739352
2015-09-22,0.0011943634026050566,1.059287313399002
2015-09-23,0.0033900218252308186,1.0628783205106147
2015-09-24,0.0005151327390233718,1.063425843931108
2015-09-25,0.00042927012818738675,1.06388234087945
2015-09-28,0.0004876034122230114,1.0644010935390666
2015-09-29,0.003406371742742881,1.0680268393470427
2015-09-30,-0.0032230170368879787,1.0645845706479735
2015-10-08,-0.010338751264279512,1.0535780955722542
2015-10-09,0.006676236222088076,1.0606120318167123
2015-10-12,-0.010958153688085049,1.0489896821686326
2015-10-13,-0.001811886999473413,1.0470890314009296
2015-10-14,0.0012891788138141745,1.0484389163963888
2015-10-15,0.00046809005171559323,1.0489296802229853
2015-10-16,0.000858669672170843,1.0498303643276325
2015-10-19,0.0009217304379975003,1.0507980249291675
2015-10-20,0.0021200626280064683,1.053025782551403
2015-10-21,-0.00034716914384150705,1.0526602044920315
2015-10-22,0.0032708333351071247,1.0561032805794246
2015-10-23,-0.0012225181507495046,1.0548121751498503
2015-10-26,-0.000792098845278029,1.0539766596439288
2015-10-27,0.0005874280416417314,1.0545957950890397
2015-10-28,0.002042356976157771,1.0567496561681664
2015-10-29,0.001144024953111176,1.0579586041440143
2015-10-30,-0.0004423192855022724,1.0574906486501383
2015-11-02,-0.0010696924489838771,1.0563594588884062
2015-11-03,-0.00048824938595605114,1.055843692031255
2015-11-04,0.0020685524228888866,1.0580277600585983
2015-11-05,-0.0014426308159717854,1.0565014166077842
2015-11-06,0.003068877931776873,1.0597436904901028
2015-11-09,-0.0025270204007293243,1.05706569656469
2015-11-10,-0.0006309004932519544,1.0563987932953276
2015-11-11,-0.0012009071610061825,1.055130156419581
2015-11-12,0.006030543972825996,1.0614931652249242
2015-11-13,0.0013776401907611424,1.0629555208715562
2015-11-16,-0.004856151712699568,1.0577936475983523
2015-11-17,0.0051308056968337725,1.0632209812715245
2015-11-18,-0.0006330058459186842,1.0625479561748763
2015-11-19,0.004253310389362789,1.067067302436071
2015-11-20,0.01928551860985426,1.0876462487551688
2015-11-23,-0.010337889308206227,1.0764022822290522
2015-11-24,0.0049313951872427455,1.0817104472631736
2015-11-25,0.011638564851139383,1.0943000044538012
2015-11-26,0.002945266702566098,1.0975230098195368
2015-11-27,-0.013922854384685131,1.082242356769978
2015-11-30,0.00840928673892647,1.0913432430690682
2015-12-01,0.010410337938971543,1.1027044950368303
2015-12-02,-0.003067574251321728,1.0993218671210385
2015-12-03,-0.0047245437225861475,1.09412807289463
2015-12-04,0.0032944013401675935,1.0977325698842892
2015-12-07,-0.0031844622552225994,1.0942368819491641
2015-12-08,-0.0014771766001617276,1.0926205008321148
2015-12-09,0.011139885620541629,1.1047921682380435
2015-12-10,-0.00410069113216327,1.1002617567908664
2015-12-11,0.00570841629635504,1.1065425089335874
2015-12-14,-0.010208155922260008,1.0952467504677845
2015-12-15,0.0006242854263743824,1.0959304970523853
2015-12-16,3.166271575006734e-05,1.0959651971881954
2015-12-17,-0.003915132902982722,1.09167434778416
2015-12-18,-0.00031060733879509616,1.0913352657201638
2015-12-21,-0.011705492091128427,1.078560649398507
2015-12-22,-0.01066320236064748,1.0670597389357392
2015-12-23,0.0009059432700976714,1.0680264345250203
2015-12-24,0.0004538684372235742,1.0685111780137715
2015-12-25,-0.003389285517766699,1.0648896885525576
2015-12-28,-0.0009004256558532532,1.0639308345563314
2015-12-29,0.0047244803545815565,1.0689573548828264
2015-12-30,-0.014501086686904257,1.0534563116150666
2015-12-31,-0.003989383947200013,1.0492536699164328
2016-01-04,-0.007649827814211651,1.0412270600081424
2016-01-05,0.009883857811131002,1.0515184002183648
2016-01-06,-0.0045970354853282136,1.0466845328190855
2016-01-07,0.008828002086640198,1.0559246660588664
2016-01-08,0.004431742863271182,1.0606042526618247
2016-01-11,0.0007205870599727488,1.0613685103620447
2016-01-12,-0.0004301883531177108,1.060911921990521
2016-01-13,0.007115966701360852,1.0684613359004824
2016-01-14,0.0003828073500076594,1.0688703507530641
2016-01-15,-0.004107591679353625,1.064479867794003
2016-01-18,-0.00022085427544509868,1.0642447728640756
2016-01-19,-0.0037649604690996683,1.0602379333647964
2016-01-20,-0.0017398592081924484,1.0583932686335569
2016-01-21,0.0020947975726964114,1.0606103882836486
2016-01-22,-0.0007376315127529484,1.0598280486384974
2016-01-25,-0.004946542936481346,1.0545855636906198
2016-01-26,0.0022030466929002174,1.0569088649290888
2016-01-27,-0.0026104964837024352,1.0541498080535974
2016-01-28,-0.0009465130324699543,1.053152041522099
2016-01-29,-0.002131883853378239,1.0509068436896256
2016-02-01,0.0009210747766790509,1.0518748074759874
2016-02-02,-0.0008348324458489411,1.0509966682577354
2016-02-03,0.0007591249129411973,1.0517945060120282
2016-02-04,-0.000359592706787093,1.0514162883786276
2016-02-05,0.005826062062940038,1.0575419049287074
2016-02-15,0.0015565820081679443,1.059188055630803
2016-02-16,0.0057495566678953496,1.0652779173786102
2016-02-17,-0.0010990154976481975,1.0641071604381087
2016-02-18,-0.0019582592088633593,1.0620233627919633
2016-02-19,0.0017935281015059236,1.0639281315375866
2016-02-22,0.007564932259623665,1.0719766757817764
2016-02-23,0.009080470435121684,1.081710728293353
2016-02-24,-0.00425677916654951,1.0771061246009206
2016-02-25,-0.00014016967170023392,1.0769551469890488
2016-02-26,0.0027046390919518034,1.0798679219798741
2016-02-29,-0.0017458279280358631,1.0779826584030916
2016-03-01,0.00498532427429746,1.0833567515173002
2016-03-02,0.0016848000735771944,1.0851819910519669
2016-03-03,0.003192391735882523,1.0886463170721297
2016-03-04,0.0010171436225503024,1.0897536267307526
2016-03-07,0.014429918717130659,1.1054786829861756
2016-03-08,0.015228143783047689,1.1223130713197833
2016-03-09,-0.0013936041904020922,1.120749011120649
2016-03-10,8.565247137048981e-05,1.1208450060432378
2016-03-11,-3.338647094268273e-05,1.1208075849840122
2016-03-14,-0.0025823973531700494,1.1179132144431367
2016-03-15,0.001380524964571205,1.1194565215438996
2016-03-16,-0.005914775289640886,1.1128351877724445
2016-03-17,0.006056046517769627,1.1195745694362054
2016-03-18,0.008743816339571985,1.1293639238498108
2016-03-21,0.0006328220919078576,1.1300786102906266
2016-03-22,0.0032332534739888297,1.1337324408832292
2016-03-23,-0.003923044314307022,1.1292847582770769
2016-03-24,-0.003535333810314668,1.125292359689667
2016-03-25,-0.012926769273215758,1.110745964991046
2016-03-28,0.004494428420257529,1.1157381332237881
2016-03-29,-0.002206114826385976,1.113276686785719
2016-03-30,-0.0011854970454587327,1.1119569005627563
2016-03-31,-0.0015550080166231576,1.1102277986682418
2016-04-01,0.0013424125735942325,1.1117181824247278
2016-04-05,0.005835578101972045,1.1182057007056496
2016-04-06,0.0007472353245463873,1.119041263505326
2016-04-07,-0.006750029185065066,1.1114877023173728
2016-04-08,-0.002147441517255009,1.109100847479498
2016-04-11,-0.0005221033170688933,1.108521782248065
2016-04-12,0.008248376616559304,1.1176652873957067
2016-04-13,0.004384754149237697,1.122565974902074
2016-04-14,0.004934382538206308,1.1281051448466153
2016-04-15,0.0028071271951456826,1.1312718794776981
2016-04-18,-0.011378534108931991,1.1183996638105855
2016-04-19,0.014705660699331918,1.1348464697928309
2016-04-20,0.007056247523042922,1.1428542273843405
2016-04-21,0.012901035487917423,1.1575982303293422
2016-04-22,0.014197630361237527,1.1740333821103808
2016-04-25,-0.006134233607460187,1.166831587081559
2016-04-26,0.0041912521492652,1.1717220724787454
2016-04-27,-0.004621939424747847,1.1663064440371085
2016-04-28,-0.004416260912330424,1.1611557304765083
2016-04-29,-0.0017915880035461436,1.1590754177995377
2016-05-03,0.002233156429949932,1.1616638145215938
2016-05-04,-0.006313954265883962,1.1543291223243721
2016-05-05,-0.003917610773370868,1.1498069101187385
2016-05-06,-0.007437582739563995,1.141255126090208
2016-05-09,-0.0022579064337428763,1.1386782787984668
2016-05-10,-0.006893914557234557,1.1308283280362512
2016-05-11,-0.0007146735603514057,1.1300201549289073
2016-05-12,0.004243423318462543,1.1348153088046653
2016-05-13,-0.0017835424090478396,1.1327913175749753
2016-05-16,-0.00418430616618759,1.1280513718798426
2016-05-17,0.0007493783924041067,1.1288967092034512
2016-05-18,0.0017575631963581242,1.1308808165120372
2016-05-19,-0.0027937135528447563,1.1277214594482954
2016-05-20,-0.00276655144503989,1.1246015600150563
2016-05-23,0.0001501214030116978,1.124770386779075
2016-05-24,0.001590079277929189,1.1265588608635206
2016-05-25,0.0005779048077608035,1.1272099046454391
2016-05-26,-0.0019913677132059613,1.1249652152353222
2016-05-27,-0.0022597097196119594,1.1224231204042296
2016-05-30,-0.000700896763961012,1.1216364176713434
2016-05-31,0.0015087305300976008,1.1233286647783534
2016-06-01,-0.0020929368829730945,1.1209776087841379
2016-06-02,0.004578634051674033,1.126110155034881
2016-06-03,-0.006054638711497232,1.1192919648967967
2016-06-06,-0.010944606638801641,1.10704175462703
2016-06-07,-0.009413895843112939,1.096620178854994
2016-06-08,0.003949917399381401,1.100951737979966
2016-06-13,0.002009714065351725,1.1031643361730576
2016-06-14,-0.0023013732399071816,1.100625543290569
2016-06-15,-0.002441751168546927,1.0979380895841067
2016-06-16,-0.0007928114606217421,1.0970676316836312
