date,dominant_id,open,high,low,close,settlement,prev_settlement,volume,open_interest,total_turnover,limit_up,limit_down
2014-06-26,J1409,502.49891850258524,510.4122872979015,500.30076050388624,508.6537608989423,506.01597130050357,502.938550102325,642414.0,268056.0,0,522.7219720906157,483.15512811403426
2014-06-27,J1409,507.33486609972294,510.4122872979015,500.30076050388624,501.18002370336586,505.5763397007638,506.01597130050357,475228.0,261862.0,0,526.2390248885341,485.792917712473
2014-06-30,J1409,500.30076050388624,501.18002370336586,495.46481290674853,495.46481290674853,498.1026025051873,505.5763397007638,400852.0,258662.0,0,525.7993932887944,485.35328611273326
2014-07-01,J1409,495.9044445064883,499.42149730440667,494.14591810752916,496.3440761062281,496.3440761062281,498.1026025051873,439802.0,271964.0,0,517.8860244934781,478.3191805168965
2014-07-02,J1409,496.7837077059679,498.98186570466686,489.7496021101312,497.6629709054475,495.9044445064883,496.3440761062281,550176.0,271488.0,0,516.1274980945188,476.56065411793736
2014-07-03,J1409,499.42149730440667,499.8611289041465,493.26665490804953,493.70628650778934,495.9044445064883,495.9044445064883,310204.0,287802.0,0,515.6878664947791,476.12102251819755
2014-07-04,J1409,493.70628650778934,495.46481290674853,489.3099705103914,489.7496021101312,492.38739170856996,495.9044445064883,332726.0,300234.0,0,515.6878664947791,476.12102251819755
2014-07-07,J1409,488.43070731091177,491.0684969093506,484.47402291325363,490.18923370987096,487.1118125116924,492.38739170856996,535768.0,259626.0,0,511.7311820971209,473.043601320019
2014-07-08,J1409,491.0684969093506,491.94776010883015,486.2325493122128,491.0684969093506,488.8703389106516,487.1118125116924,318794.0,259536.0,0,506.4556029002434,467.76802212314146
2014-07-09,J1409,491.50812850909034,491.94776010883015,486.2325493122128,487.991075711172,488.8703389106516,488.8703389106516,318026.0,242186.0,0,508.21412929920257,469.52654852210065
2014-07-10,J1409,486.67218091195264,490.6288653096108,484.47402291325363,485.792917712473,487.1118125116924,488.8703389106516,302466.0,236848.0,0,508.21412929920257,469.52654852210065
2014-07-11,J1409,485.35328611273326,487.1118125116924,476.12102251819755,479.1984437163761,481.39660171507506,487.1118125116924,463530.0,243454.0,0,506.4556029002434,467.76802212314146
2014-07-14,J1409,478.7588121166363,480.9569701153353,475.68139091845774,479.1984437163761,478.3191805168965,481.39660171507506,304488.0,243166.0,0,500.30076050388624,462.4924429262639
2014-07-15,J1409,478.7588121166363,484.91365451299345,477.87954891715674,481.39660171507506,481.39660171507506,478.3191805168965,286514.0,225724.0,0,497.22333930570767,459.4150217280854
2014-07-16,J1409,481.39660171507506,482.2758649145547,476.56065411793736,478.3191805168965,478.7588121166363,481.39660171507506,163566.0,219246.0,0,500.30076050388624,462.4924429262639
2014-07-17,J1409,478.7588121166363,479.63807531611593,476.56065411793736,477.0002857176771,477.87954891715674,478.7588121166363,109444.0,204296.0,0,497.6629709054475,459.85465332782513
2014-07-18,J1409,477.0002857176771,480.5173385155955,472.1643381205394,475.241759318718,477.0002857176771,477.87954891715674,155116.0,178432.0,0,496.7837077059679,458.97539012834557
2014-07-21,J1409,473.9228645194986,478.3191805168965,473.4832329197588,478.3191805168965,477.0002857176771,477.0002857176771,71742.0,162308.0,0,495.9044445064883,458.096126928866
2014-07-22,J1409,478.7588121166363,480.9569701153353,477.0002857176771,477.87954891715674,478.3191805168965,477.0002857176771,77598.0,144934.0,0,495.9044445064883,458.096126928866
2014-07-23,J1501,477.87954891715674,479.1272761989248,467.48182156908985,470.39318522654855,472.47273069616193,479.9590943867702,656072.0,200398.0,0,499.0909127072133,460.827276066327
2014-07-24,J1501,468.3136397569352,472.05682160223927,467.0659124751671,468.3136397569352,469.5613670387032,472.47273069616193,380480.0,204034.0,0,491.18863992268246,453.75682146964147
2014-07-25,J1501,468.72954885085784,473.3045488840073,465.4022760994764,467.0659124751671,468.3136397569352,469.5613670387032,415448.0,205366.0,0,488.2772762652237,450.8454578121827
2014-07-28,J1501,467.48182156908985,472.05682160223927,464.1545488177084,470.39318522654855,467.48182156908985,468.3136397569352,650218.0,216506.0,0,487.0295489834557,449.59773053041465
2014-07-29,J1501,470.39318522654855,476.63182163538875,469.5613670387032,474.13636707185265,473.3045488840073,467.48182156908985,535316.0,208830.0,0,485.78182170168765,449.181821436492
2014-07-30,J1501,473.3045488840073,475.80000344754336,469.1454579447805,469.9772761326259,471.6409125083166,473.3045488840073,343220.0,206022.0,0,492.0204581105278,454.5886396574868
2014-07-31,J1501,470.8090943204712,471.6409125083166,466.65000338124446,469.1454579447805,468.72954885085784,471.6409125083166,311832.0,213568.0,0,490.35682173483707,452.9250032817961
2014-08-01,J1501,468.3136397569352,469.1454579447805,461.24318516024965,462.4909124420177,464.5704579116311,468.72954885085784,431060.0,241202.0,0,487.44545807737836,450.0136396243374
2014-08-04,J1501,462.4909124420177,470.8090943204712,461.24318516024965,470.39318522654855,465.81818519339913,464.5704579116311,496792.0,243824.0,0,482.8704580442289,446.2704577790333
2014-08-05,J1501,471.22500341439394,477.87954891715674,469.1454579447805,470.8090943204712,472.47273069616193,465.81818519339913,775712.0,231786.0,0,484.11818532599693,447.5181850608013
2014-08-06,J1501,469.5613670387032,474.96818525969803,469.1454579447805,470.8090943204712,471.6409125083166,472.47273069616193,474222.0,245550.0,0,491.18863992268246,453.75682146964147
2014-08-07,J1501,469.9772761326259,476.215912541466,469.9772761326259,473.72045797793,473.72045797793,471.6409125083166,490186.0,246572.0,0,490.35682173483707,452.9250032817961
2014-08-08,J1501,474.13636707185265,476.63182163538875,470.39318522654855,472.47273069616193,472.88863979008465,473.72045797793,404172.0,239652.0,0,492.4363672044505,455.00454875140946
2014-08-11,J1501,472.47273069616193,474.55227616577537,471.22500341439394,471.22500341439394,472.47273069616193,472.88863979008465,282752.0,251140.0,0,491.6045490166051,454.17273056356413
2014-08-12,J1501,470.8090943204712,471.6409125083166,464.98636700555375,465.4022760994764,466.65000338124446,472.47273069616193,336766.0,245602.0,0,491.18863992268246,453.75682146964147
2014-08-13,J1501,465.81818519339913,468.3136397569352,464.1545488177084,464.1545488177084,465.81818519339913,466.65000338124446,359116.0,262922.0,0,484.95000351384226,448.35000324864666
2014-08-14,J1501,464.1545488177084,464.5704579116311,450.8454578121827,451.6772760000281,457.0840942210229,465.81818519339913,614310.0,271104.0,0,484.11818532599693,447.5181850608013
2014-08-15,J1501,452.09318509395075,459.9954578784816,449.59773053041465,459.57954878455894,454.5886396574868,457.0840942210229,651582.0,282944.0,0,474.96818525969803,439.20000318234776
2014-08-18,J1501,460.4113669724043,462.4909124420177,456.2522760331775,456.2522760331775,458.7477305967136,454.5886396574868,462834.0,282580.0,0,472.47273069616193,436.70454861881166
2014-08-19,J1501,456.2522760331775,459.9954578784816,453.75682146964147,459.57954878455894,456.6681851271002,458.7477305967136,417492.0,287692.0,0,477.0477307293114,440.44773046411575
2014-08-20,J1501,459.9954578784816,460.4113669724043,455.00454875140946,455.4204578453322,457.50000331494556,456.6681851271002,280914.0,284770.0,0,474.55227616577537,438.78409408842504
2014-08-21,J1501,455.4204578453322,458.3318215027909,454.5886396574868,456.6681851271002,456.2522760331775,457.50000331494556,299026.0,282240.0,0,475.80000344754336,439.20000318234776
2014-08-22,J1501,456.6681851271002,463.7386397237857,456.2522760331775,458.7477305967136,459.57954878455894,456.2522760331775,383682.0,287086.0,0,474.13636707185265,438.36818499450237
2014-08-25,J1501,459.1636396906363,462.4909124420177,457.0840942210229,462.075003348095,459.57954878455894,459.57954878455894,362746.0,289636.0,0,477.87954891715674,441.27954865196114
2014-08-26,J1501,463.32273062986303,466.65000338124446,462.075003348095,466.65000338124446,464.1545488177084,459.57954878455894,312364.0,278704.0,0,477.87954891715674,441.27954865196114
