date,ret,nav
2014-08-25,-2.0088749370228415e-05,0.9995467807140768
2014-08-26,6.694450989416173e-05,0.999613694883428
2014-08-27,-5.414807870859897e-06,0.9996082821673251
2014-08-28,-0.0007502891587968441,0.9988582869101714
2014-08-29,-9.064920757212897e-05,0.9987677411979861
2014-09-01,-0.00023878564466283295,0.9985292497990357
2014-09-02,-0.0006455098597526588,0.997884689323039
2014-09-03,0.0008928657274218434,0.9987756663620545
2014-09-04,-0.0002234147491803895,0.9985525251470667
2014-09-05,0.0017111512710335502,1.0002611995696657
2014-09-09,-0.0008990631625268832,0.9993619015722277
2014-09-10,-0.003978678547136624,0.9953857618136166
2014-09-11,-0.002796729386676007,0.9926019372024736
2014-09-12,-0.0009635087971704826,0.9916455565038905
2014-09-15,0.0007093381559397002,0.9923489685342869
2014-09-16,-0.0008366764719195335,0.9915186935003806
2014-09-17,0.0002557411466690891,0.9917722656280001
2014-09-18,0.0007119497056338372,0.9924783576005698
2014-09-19,-0.0005716765158648039,0.9919109810310255
2014-09-22,0.000661704437973001,0.9925673329292479
2014-09-23,-0.00208258080977081,0.990500231249284
2014-09-24,0.0005689097141302272,0.9910637364526899
2014-09-25,-0.0003681521552464373,0.9906988742021282
2014-09-26,0.0008023265127036772,0.9914937381750063
2014-09-29,0.00010371709859910583,0.991596573028809
2014-09-30,0.0004985151244634585,0.99209089891783
2014-10-08,0.0012285830170391963,0.9933097649475995
2014-10-09,0.0004661102332091846,0.9937727567937881
2014-10-10,0.00012661322786847794,0.9938985815702935
2014-10-13,-0.00045365031257477297,0.9934476991680965
2014-10-14,0.0008664217269593197,0.9943084438392535
2014-10-15,0.0004462930337910105,0.9947521967711785
2014-10-16,-0.0009468500094053814,0.9938103156443097
2014-10-17,-0.0017211514415088561,0.9920998175869521
2014-10-20,-0.0005192509409049549,0.9915846688231984
2014-10-21,-0.00030358227079539207,0.9912836412977512
2014-10-22,-0.0002532729819046461,0.9910325759340063
2014-10-23,-0.00014907735858015996,0.9908848354153191
2014-10-24,0.00021074993256002387,0.9910936643275577
2014-10-27,-3.368013108160126e-05,0.991060284163029
2014-10-28,-0.00021255462886670068,0.9908496297121442
2014-10-29,-0.0003805175038051735,0.9904725940843998
2014-10-30,-0.00013898827427338896,0.9903349300078329
2014-10-31,0.00028486775788387145,0.9906170444988984
2014-11-03,-0.0006194660711443534,0.9900033908503341
2014-11-04,-4.9285327069252534e-05,0.9899545982094163
2014-11-05,0.00033057668257418274,0.9902818541163914
2014-11-06,0.0015399947221619778,0.9918068829451834
2014-11-07,-0.0012355401132497195,0.9905814657567075
2014-11-10,-0.0006281137761397726,0.9899592678916769
2014-11-11,0.0012898362473750067,0.9912361532388284
2014-11-12,0.002147845695720863,0.9933651755440054
2014-11-13,-0.0024592229437845957,0.9909222691127509
2014-11-14,-0.0013901066942497275,0.9895447814329761
2014-11-17,0.003368270808435874,0.9928778362339169
2014-11-18,-0.003223461436679583,0.9896773328174829
2014-11-19,0.0034387819762738137,0.9930806173919025
2014-11-20,-0.0013979369347963434,0.99169235331762
2014-11-21,0.0005132012613196606,0.9922012910841835
2014-11-24,-0.008735638671715102,0.9835337791156629
2014-11-25,0.0042195688707632505,0.9876838676333636
2014-11-26,-0.0007435179138463071,0.9869495069845612
2014-11-27,0.004431857725116052,0.9913235267813902
2014-11-28,0.0014771277394618088,0.9927878382615802
2014-12-01,0.004002181292650095,0.9967611551754413
2014-12-02,0.00846202772649864,1.0051957757072327
2014-12-03,-0.001426555732532448,1.0037618079110802
2014-12-04,0.0014079843305440144,1.0051750888082176
2014-12-05,-0.002298908568388112,1.0028642831838261
2014-12-08,-0.004153441798905848,0.9986989447514206
2014-12-09,0.004546738816048658,1.0032397680090688
2014-12-10,0.0021392300869789095,1.0053859287052476
2014-12-11,-0.002351960697051045,1.0030213005155646
2014-12-12,-0.0007948245960193785,1.0022240745155835
2014-12-15,-0.0016728947366407103,1.0005474591363919
2014-12-16,-0.0037525330569409174,0.9967928717209443
2014-12-17,0.0077675365123681525,1.004535496747305
2014-12-18,0.0063806240148815176,1.0109450600616519
2014-12-19,0.003028551626335637,1.0140067593674373
2014-12-22,-0.006581875383670949,1.007332693239081
2014-12-23,-0.002166970230588033,1.0051498332805338
2014-12-24,0.005274520437990884,1.010451516619415
2014-12-25,0.0002844977207963432,1.0107389877728683
2014-12-26,-0.0011362560230709095,1.0095905295102587
2014-12-29,-0.0010312498902913033,1.0085493893874622
2014-12-30,0.004062915380567532,1.0126470402136665
2014-12-31,-0.0010776618115348315,1.0115557491698646
2015-01-05,0.0007660902198168654,1.012330692136103
2015-01-06,0.008021315414646188,1.020450915921654
2015-01-07,-0.0014016455772903709,1.0190206054085105
2015-01-08,0.0005162133018826571,1.0195466373999147
2015-01-09,-0.003035920317720844,1.0164513750485684
2015-01-12,0.004822956750668604,1.0213536760695852
2015-01-13,0.0066961822954519044,1.028192846472677
2015-01-14,0.007049738886912572,1.0354413375657008
2015-01-15,0.011668241537344684,1.0475231171901684
2015-01-16,-0.009213745536921723,1.0378715057443353
2015-01-19,0.004104518110800954,1.0421314681363472
2015-01-20,-0.0021923769855077178,1.0398467230897317
2015-01-21,-0.0020107478341270094,1.037755853543455
2015-01-22,0.0022403267565264426,1.0400807657488904
2015-01-23,-0.004025479127397598,1.0358939423355606
2015-01-26,0.005373983113776692,1.0414608188893355
2015-01-27,0.0027065640911260722,1.0442795993440561
2015-01-28,-0.0023431779807198067,1.0418326663811581
2015-01-29,0.0012943724127470143,1.0431811858432205
2015-01-30,0.003945668023894879,1.047297232491331
2015-02-02,-0.002475724714684494,1.0447044128492315
2015-02-03,-0.002417895294710155,1.0421784269650405
2015-02-04,-0.006626967449084492,1.035271944453405
2015-02-05,-0.0005051644670023095,1.0347489618533827
2015-02-06,0.0024218819881936028,1.0372550017263975
2015-02-09,-0.005060710430582208,1.0320057545199872
2015-02-10,0.0016264238965862463,1.033684233340553
2015-02-11,0.0027701139621974674,1.0365476564678329
2015-02-12,0.0008766184220384358,1.0374563132388133
2015-02-13,-0.0007015800847233034,1.0367284545506745
2015-02-16,-0.0024276730198422463,1.0342116168526592
2015-02-17,-0.00036738071600289635,1.0338316674483612
2015-02-25,0.001476333565688181,1.0353579478402866
2015-02-26,0.0014251769613607007,1.0368335161343103
2015-02-27,-0.0026066268136361657,1.034130878089878
2015-03-02,0.0007205770845319215,1.0348760491030364
2015-03-03,-0.00125449704286559,1.0335778001597042
2015-03-04,0.0023772479533199034,1.036034870869731
2015-03-05,-2.8706824843223308e-05,1.0360051295981614
2015-03-06,0.0010735789075588039,1.0371173628534207
2015-03-09,0.0010683531941910315,1.0382253705007762
2015-03-10,0.00020949894419133093,1.038442877619729
2015-03-11,0.00119425940883411,1.039683047796863
2015-03-12,-0.0005907506078489604,1.0390688544044069
2015-03-13,-0.003064356602229999,1.035884776900241
2015-03-16,0.00010399804385774697,1.0359925068907008
2015-03-17,-0.00039840858759045903,1.035579758579276
2015-03-18,0.0009104411142826876,1.0365225929686055
2015-03-19,-0.0002674579252876079,1.0362453667863765
2015-03-20,-0.0016738349084994475,1.0345108631176785
2015-03-23,-0.00013588508136979285,1.0343702885248658
2015-03-24,-0.0011114635901086337,1.0332206236104802
2015-03-25,0.00017908417762481504,1.0334056570761645
2015-03-26,-0.0002661007184573559,1.0331306670883587
2015-03-27,-2.4086708458690136e-05,1.033105782371181
2015-03-30,-0.0006017209534639236,1.0324841409747834
2015-03-31,0.00014780560485844196,1.032636747917747
2015-04-01,-0.0009482867612892777,1.0316575121604756
2015-04-02,-0.0007055257988693615,1.030929651170049
2015-04-03,0.0003179542668407068,1.0312574396514511
2015-04-07,-0.0001957464912410078,1.0310555746260732
2015-04-08,0.000590786319392779,1.031664708154096
2015-04-09,-0.000465874162079843,1.0311840822226372
2015-04-10,-8.693286267382264e-05,1.031094438438426
2015-04-13,0.00013549153405093155,1.0312341430056415
2015-04-14,0.0005453315818419189,1.0317965075520963
2015-04-15,-0.002980591406409198,1.0287211437485235
2015-04-16,0.0004265411853082643,1.0291599356845296
2015-04-17,0.0035925786739441517,1.0328572737215476
2015-04-20,-0.0005909250736749153,1.032246932460978
2015-04-21,-0.0017133482424465224,1.030478333993475
2015-04-22,-0.00047922105569761037,1.0299845070783853
2015-04-23,0.0009030195728801788,1.0309146032480403
2015-04-24,-0.00011530890206093444,1.0307957296170212
2015-04-27,0.0022287447542327296,1.0330931101920904
2015-04-28,0.0016378805926560575,1.0347851933476806
2015-04-29,0.0011318121479497569,1.03595637580003
2015-04-30,-0.001071557199132983,1.0348462892875538
2015-05-04,0.00703625409755027,1.0421277307308883
2015-05-05,0.0023643792523771723,1.0445917159157552
2015-05-06,-0.00011873441339437691,1.0444676869311293
2015-05-07,0.0023448973450045877,1.0469168564371574
2015-05-08,-0.0018510684445768807,1.044978941680111
2015-05-11,-0.0009705321155980922,1.0439647560570868
2015-05-12,-0.0013413577363863794,1.042564425855035
2015-05-13,0.0009076805322494538,1.0435107412879996
2015-05-14,0.0013365889696712614,1.0449054862345386
2015-05-15,-0.0027931458804245383,1.0419869127802295
2015-05-18,-0.001530369176428461,1.0403922881266687
2015-05-19,7.233945794095015e-05,1.0404675495408378
2015-05-20,-0.003392725496009901,1.0369375287577396
2015-05-21,-0.0033447251397960296,1.0334692577369056
2015-05-22,0.0008006012388575844,1.0342966545049708
2015-05-25,-0.002730140611912941,1.031472879203741
2015-05-26,0.0012910408230524528,1.0328045527986645
2015-05-27,-0.0024339186189203917,1.030290790567902
2015-05-28,-0.00035634304351832985,1.029923653611882
2015-05-29,0.0032220273872226955,1.0332420958305681
2015-06-01,-0.0019775654098747133,1.031198792001827
2015-06-02,-0.0037324882942875275,1.0273498545815969
2015-06-03,0.0007366527702340099,1.0281066546979738
2015-06-04,-0.0016189397922450129,1.0264422119240113
2015-06-05,-0.0004455376493482516,1.0259848932737188
2015-06-08,-0.0021967628189052233,1.0237310478074166
2015-06-09,0.0007745602651606562,1.0245239891992597
2015-06-10,0.001010610277764309,1.0255593836725605
2015-06-11,0.0004124952951480552,1.0259824220932203
2015-06-12,-0.0013395318269645174,1.0246080859849203
2015-06-15,-0.0007398965727247432,1.023849981973714
2015-06-16,-0.00024432596755368224,1.0235998288362385
2015-06-17,0.00021200540565953092,1.023816837533184
2015-06-18,-0.0006018179970519628,1.0232006861346716
2015-06-19,-0.0005238359758742983,1.022664696804735
2015-06-23,-0.0013395491676281266,1.0212947871613676
2015-06-24,-0.0009517350257027899,1.0203227851408585
2015-06-25,-0.00012883633659906862,1.0201913304910724
2015-06-26,0.0004949070362329486,1.0206962303588363
2015-06-29,-0.0002042042648194737,1.0204877998355117
2015-06-30,-0.0004335108822485663,1.0200454072690812
2015-07-01,0.000946010920606802,1.0210103813638725
2015-07-02,0.0003341068380184817,1.0213515079139739
2015-07-03,-0.0012941572585616322,1.0200297184464642
2015-07-06,0.00024504148603337917,1.0202796680444703
2015-07-07,0.004324551449535608,1.0246919199618438
2015-07-08,0.0021888660183523472,1.0269348332847286
2015-07-09,0.004078192983421259,1.0311228717162613
2015-07-10,-0.008459698963351503,1.022399882627315
2015-07-13,0.00038546122460985055,1.0227939781381137
2015-07-14,-0.000789501483451712,1.0219864807751082
2015-07-15,0.00032021130095526607,1.022313732395676
2015-07-16,-0.0013152635350000713,1.020969120422126
2015-07-17,-8.473807311109238e-06,1.020960468926529
2015-07-20,0.00020342287739812576,1.0211681556428278
2015-07-21,0.0010814165064255013,1.022272463742176
2015-07-22,-0.0003734666901748715,1.0218906790286852
2015-07-23,0.00338594175848486,1.025350741351415
2015-07-24,0.00034797539226660097,1.0257075381778475
2015-07-27,0.004430467093625758,1.0302519016734284
2015-07-28,0.003964682652927433,1.0343365235161386
2015-07-29,-0.003767704344689843,1.0304394493026154
2015-07-30,-0.0027849898855058413,1.0275696858586816
2015-07-31,0.004398436841029841,1.032089386221688
2015-08-03,-0.00042969034635740016,1.0316459073758506
2015-08-04,0.0047960647281816635,1.036593747924189
2015-08-05,-0.004590552112776161,1.031835210304565
2015-08-06,0.00222936092006425,1.0341355433983643
2015-08-07,0.0033442432832882737,1.037593944243384
2015-08-10,0.0030345250712783185,1.040742549080997
2015-08-11,-0.0035396209173787427,1.0370587149846637
2015-08-12,-0.0025617557591536486,1.0344020238489713
2015-08-13,-0.008063582111111082,1.0260610381937656
2015-08-14,0.00028683420282313055,1.0263553475937037
2015-08-17,-0.00031149196783229066,1.0260356461467866
2015-08-18,0.003049591283064146,1.0291646355093889
2015-08-19,0.0035835650296755575,1.0328527139069792
2015-08-20,-2.526003389806918e-05,1.0328266240124142
2015-08-21,-0.006160556328733552,1.02646383741737
2015-08-24,0.005277063233444724,1.0318805519942658
2015-08-25,0.00847062799770829,1.040621228288279
2015-08-26,-0.01080914401567359,1.0293730035659439
2015-08-27,0.005787917216285054,1.0353309292952624
2015-08-28,-0.0031908902526086073,1.03202730192475
2015-08-31,-0.0052956567435838665,1.0265620395837494
2015-09-01,0.003615635846477002,1.030273714092701
2015-09-02,-0.0002076784683757068,1.0300597484257505
2015-09-07,-0.0005401288579171803,1.029503383430247
2015-09-08,-0.0025188376000688864,1.0269102315986647
2015-09-09,-0.0029018513832658583,1.0239302907226102
2015-09-10,-0.008264246447542823,1.0154682784549744
2015-09-11,0.0022860814125657486,1.0177897216114005
2015-09-14,0.0009038359966529012,1.0187096365988162
2015-09-15,0.003877165638977588,1.0226593425979325
2015-09-16,0.0034375256935661016,1.0261747603638782
2015-09-17,-0.002932910439192633,1.023165081696771
2015-09-18,-8.272044562364819e-05,1.0230804450252664
2015-09-21,0.0038670094111890718,1.0270367067345825
2015-09-22,0.0064781271228016414,1.0336899810805926
2015-09-23,0.007728071454057505,1.041678411115727
2015-09-24,0.0001601404519598836,1.0418452259672797
2015-09-25,0.00016643708966525045,1.0420186276545713
2015-09-28,0.0014401801002047166,1.043519322146162
2015-09-29,0.008139643389114569,1.0520131972980824
2015-09-30,-0.004260946339618654,1.0475306255158248
2015-10-08,-0.009473130136766067,1.0376072315780653
2015-10-09,0.008476917892826584,1.0464029428851558
2015-10-12,-0.017645106304887526,1.0279390517202
2015-10-13,0.0020342365929062597,1.0300301229544866
2015-10-14,0.003817754428641342,1.03396252501803
2015-10-15,0.0022106187426578056,1.0362482219550406
2015-10-16,0.0014455485393224214,1.0377461690586631
2015-10-19,0.0025614600986218184,1.0404043144632047
2015-10-20,0.0039695135887869385,1.044534213527299
2015-10-21,0.0011146342376520929,1.0456984871240955
2015-10-22,0.004423310178682227,1.0503239358860241
2015-10-23,0.0006729346000815539,1.0510307352037758
2015-10-26,0.0023538903233097097,1.053504746280873
2015-10-27,0.0028111791901454047,1.0564663369003373
2015-10-28,-0.0012742427999822583,1.0551201422771184
2015-10-29,0.005596586817207466,1.0610252137559566
2015-10-30,-0.0005297697833175387,1.0604631146583707
2015-11-02,0.0011549327291501162,1.061687878217546
2015-11-03,-0.0002388934923701118,1.0614342478925116
2015-11-04,0.0006472251424777206,1.0621212348248346
2015-11-05,-0.0033977143352143455,1.0585124502795347
2015-11-06,0.002063617704788458,1.0606968153126703
2015-11-09,0.0001878395791926194,1.0608960561561096
2015-11-10,0.0003649782169581617,1.0612832601070634
2015-11-11,0.009721417067480583,1.0716004373052996
2015-11-12,0.00849115912048746,1.080699567132043
2015-11-13,0.0015291542768504258,1.0823521234971134
2015-11-16,-0.002574969846696746,1.0795650994156003
2015-11-17,0.0020060889505227773,1.0817308030329078
2015-11-18,0.004264499683438172,1.086343843700007
2015-11-19,0.00537012267717381,1.0921776434102686
2015-11-20,0.00908181189160968,1.1020965953199422
2015-11-23,-0.011293370178302602,1.0896502104967472
2015-11-24,0.009272113273492755,1.0997535706769581
2015-11-25,-0.0025936904756925314,1.0969011503150843
2015-11-26,-0.0029230979837168605,1.0936948007742615
2015-11-27,-0.0148345224714715,1.077470360675244
2015-11-30,0.0018370717876814019,1.0794497510769034
2015-12-01,0.003281627322031303,1.0829921028727973
2015-12-02,0.0010441621131420187,1.0841229221954491
2015-12-03,0.0028450174711235295,1.0872072708499405
2015-12-04,0.001547189345997501,1.0888893863562905
2015-12-07,-0.0046261324786802905,1.0838520398003775
2015-12-08,-0.0011396234202077104,1.082616856631781
2015-12-09,0.004003727937827093,1.0869513599866403
2015-12-10,-0.0034269313293877933,1.0832264523175814
2015-12-11,0.0025045036662610896,1.0859393969388016
2015-12-14,-0.007123859715854219,1.0782033170150902
2015-12-15,6.926220762396929e-05,1.078277995757094
2015-12-16,0.0016668918985150933,1.0800753686125686
2015-12-17,-0.0002598348604457304,1.0797947273798942
2015-12-18,0.0032996121878822063,1.0833576312227677
2015-12-21,-0.005470045220422726,1.0774316159900892
2015-12-22,-0.002160138857106595,1.0751042140905138
2015-12-23,-0.00040632895100784297,1.0746673681229784
2015-12-24,-1.5324162944301868e-06,1.0746657212851924
2015-12-25,0.0007112631575669907,1.0754300914194428
2015-12-28,-0.0024813294773357356,1.07276159503279
2015-12-29,0.0053512495168231205,1.0785022099998756
2015-12-30,-0.006445132417245172,1.0715511204441348
2015-12-31,-0.0054882149831297945,1.0656702175297237
2016-01-04,-0.001377047072287689,1.0642027394766502
2016-01-05,0.007044273014703324,1.071699274116519
2016-01-06,-0.002876246947891741,1.0686168023502836
2016-01-07,0.004242823461357364,1.0731507547904962
2016-01-08,0.008339800676537161,1.0821006181813244
2016-01-11,-0.0003275680470602744,1.081746156595104
2016-01-12,0.006683051401452523,1.0889755217629529
2016-01-13,0.0031187725547428863,1.092371788733014
2016-01-14,-0.0014761873193481537,1.0907592433504727
2016-01-15,-0.00324475687303218,1.087219994798788
2016-01-18,0.0007030168145394705,1.087984328736235
2016-01-19,-0.0068627462176804686,1.0805177683993048
2016-01-20,-0.003734299542168684,1.0764827913914663
2016-01-21,0.0022518784766075543,1.078906899819839
2016-01-22,0.0007973046542165613,1.0797671173125316
2016-01-25,-0.004689234837469688,1.0747038357296754
2016-01-26,0.0033866135631039776,1.0783434423160774
2016-01-27,-0.002129177095472029,1.0760474581576456
2016-01-28,-0.00423322848735366,1.0714923034040282
2016-01-29,0.0030086914264158236,1.0747160931107504
2016-02-01,-0.0005728595293673286,1.0741004317554474
2016-02-02,-0.000656710219231498,1.0733950590254326
2016-02-03,-0.002477792870289356,1.0707354084011755
2016-02-04,0.0004869145964184554,1.071256765100428
2016-02-05,-0.0035140344932203743,1.0674923318767695
2016-02-15,0.012141852539237673,1.0804536663571842
2016-02-16,9.589995121337194e-05,1.080557281811076
2016-02-17,0.001199603807614196,1.081853522440682
2016-02-18,0.0005155827077488138,1.0824113074091695
2016-02-19,-0.0014672512904937,1.0808231380215283
2016-02-22,-0.0009038018666505804,1.0798462880518653
2016-02-23,-0.0063778005588655245,1.0729592437924393
2016-02-24,0.0004334417870602731,1.0734243091645115
2016-02-25,0.002416428231662004,1.076018161969729
2016-02-26,0.002547602093836622,1.0787594280921695
2016-02-29,0.0015174847761154978,1.0803964291013903
2016-03-01,0.0008545931841351882,1.0813197285258644
2016-03-02,-0.0032486010609013554,1.0778069521086018
2016-03-03,-0.004170428334220549,1.0733120354567083
2016-03-04,-0.0009520654294266149,1.0722901721727625
2016-03-07,-0.0038320361642414863,1.0681811174544358
2016-03-08,-0.005394270335504538,1.0624190597396053
2016-03-09,0.005858364416488387,1.0686430977545829
2016-03-10,0.003398862027098226,1.0722752682000616
2016-03-11,0.0007634804476132988,1.0730939294017916
2016-03-14,0.00012159995269335526,1.0732244175728425
2016-03-15,-0.0005279011597955954,1.0726578611580848
2016-03-16,0.000601390670087305,1.073302947587981
2016-03-17,0.00021890524297304634,1.0735378992305065
2016-03-18,0.0005957552694996592,1.0741774650909808
2016-03-21,0.0013209894750564747,1.0755964422167088
2016-03-22,0.0028187926774358055,1.0786283255919054
2016-03-23,-0.0006504526173351685,1.0779267289743921
2016-03-24,-0.0001847026725311206,1.0777276330267578
2016-03-25,-0.0006085577655392087,1.0770717735065432
2016-03-28,0.004140979769788023,1.0815319059312434
2016-03-29,1.3442545146005605e-05,1.0815464444727156
2016-03-30,0.0005585046263762061,1.0821504931655945
2016-03-31,-0.003218116662026473,1.0786680066327181
2016-04-01,0.00037966702430934055,1.079077541305014
2016-04-05,0.003051733835839277,1.0823705987493089
2016-04-06,-0.002153721309700044,1.0800394741257897
2016-04-07,-0.003593169570714077,1.076158709152191
2016-04-08,-0.0027969215409257902,1.0731487776771083
2016-04-11,-0.003683385784289663,1.0691959567249847
2016-04-12,0.001438316244584396,1.0707337986381862
2016-04-13,0.006159432351889253,1.0773289110377795
2016-04-14,0.012597236201289837,1.0909002777966008
2016-04-15,0.002959969320614566,1.0941293091507287
2016-04-18,-0.0026752530902587565,1.0912022363352805
2016-04-19,0.005296428364953967,1.0969817108117077
2016-04-20,0.0009736447379341225,1.0980497812820493
2016-04-21,0.002408884606626189,1.1006948564974888
2016-04-22,0.009683334612717821,1.1113532530994514
2016-04-25,-0.0008517120994521723,1.1104067000870212
2016-04-26,0.0004137593385104925,1.1108661412287268
2016-04-27,-0.005856979387483841,1.1043598211372965
2016-04-28,0.0006052744617688885,1.1050282619336345
2016-04-29,-0.005213768389679824,1.099266900511862
2016-05-03,0.010585604241973646,1.1109033048769816
2016-05-04,0.0019130240788456212,1.1130284896484806
2016-05-05,-0.009787797920912583,1.1021343917115827
2016-05-06,-0.003427757774434047,1.0983565419819221
2016-05-09,-0.008138710787669005,1.089417335744987
2016-05-10,-0.00907659931901599,1.07952913109724
2016-05-11,-0.002977375261750591,1.076314967767972
2016-05-12,0.00998601803547959,1.0870630684479596
2016-05-13,0.00260673298826824,1.089896751608811
2016-05-16,-0.00912898796383896,1.0799470972815468
2016-05-17,0.004947184926231561,1.0852897952823455
2016-05-18,0.0031575901351676354,1.088716695633727
2016-05-19,-0.004893926066883279,1.083388596617514
2016-05-20,-0.0028861845109378627,1.0802617372306298
2016-05-23,0.0069240823178219465,1.0877415584240082
2016-05-24,-0.010225487270055475,1.0766188709652333
2016-05-25,-0.0011556392701221796,1.0753746879189914
2016-05-26,-0.0010209749069617512,1.0742767573470442
2016-05-27,0.006789959125543722,1.0815710526189524
2016-05-30,0.001354620696601162,1.0830361711516747
2016-05-31,4.796747045983662e-05,1.0830881216572215
2016-06-01,0.0016454210109986887,1.0848702576093592
2016-06-02,-0.005273386196505179,1.079149317767883
2016-06-03,0.005456084968964029,1.085037248139824
2016-06-06,0.0030543893345237093,1.0883513743381033
2016-06-07,0.00046018028480421616,1.0888522121835134
2016-06-08,-0.003583939523957316,1.0849498317045205
2016-06-13,0.00162231120926324,1.086709957977983
2016-06-14,0.0011640556922954148,1.0879749488904413
2016-06-15,-0.0022700359319613303,1.0855052066633863
2016-06-16,0.003483562081021495,1.0892866314400702
2016-06-17,-0.003726210011016083,1.0852277206891323
2016-06-20,0.0010838543989471448,1.0864039495280606
