date,ret,nav
2014-08-25,0.0004641886740715485,1.001968958445689
2014-08-26,7.009179357316965e-05,1.0020391882470912
2014-08-27,0.00015282111442183383,1.0021923209925336
2014-08-28,0.00020818419786406537,1.0024009615969849
2014-08-29,0.000572613363068046,1.0029749497827476
2014-09-01,-0.0008511249181846664,1.0021212928106726
2014-09-02,0.00034534390964789435,1.0024673692958732
2014-09-03,-0.000586737649824385,1.001879183947587
2014-09-04,0.00019480381150385395,1.0020743538312862
2014-09-05,3.448494463568824e-05,1.0021089103098988
2014-09-09,0.0006841249052878119,1.0027944779732527
2014-09-10,0.0013663781215282255,1.0041646744083448
2014-09-11,0.0009014151400223119,1.005069843648932
2014-09-12,0.00019839917025792487,1.0052692486719632
2014-09-15,6.97994379559589e-05,1.005339415900515
2014-09-16,-0.000202864363359019,1.0051354683599485
2014-09-17,0.000504561768811553,1.0056426212897593
2014-09-18,-2.9385993744427002e-05,1.005613069481981
2014-09-19,0.0010088861236441573,1.0066276185535366
2014-09-22,0.0011926974401489793,1.0078282207373688
2014-09-23,0.001686446709137558,1.0095278693236072
2014-09-24,-4.681409625424419e-05,1.0094806091887614
2014-09-25,-0.0004970367169817822,1.0089788602609135
2014-09-26,0.00012706517834912327,1.0091070663397432
2014-09-29,-0.0010908030587117722,1.0080063292652122
2014-09-30,0.0008184615061384678,1.0088313436436596
2014-10-08,0.002263226069800406,1.0111145570406257
2014-10-09,0.0011101778517129295,1.0122370740273967
2014-10-10,0.001403732961985241,1.0136579845735523
2014-10-13,0.00142530296466074,1.015102754304117
2014-10-14,-0.001491757464085108,1.0135884671935704
2014-10-15,0.00020876494123426892,1.01380006893036
2014-10-16,0.00019572492584682156,1.0139984948736749
2014-10-17,-0.0010183584359606884,1.012965880952369
2014-10-20,-0.0012547445372419765,1.0116948675468316
2014-10-21,0.0006315126173721814,1.012333765620618
2014-10-22,0.001996359986952782,1.0143547482437443
2014-10-23,0.002408546950569391,1.0167978692794224
2014-10-24,-0.00442049766956405,1.0123031166678549
2014-10-27,-0.0005905453546039944,1.0117053057648555
2014-10-28,0.0004671110634048277,1.0121778845060838
2014-10-29,-0.000339030620206513,1.0118347252101405
2014-10-30,-0.001385891426399941,1.0104324321395382
2014-10-31,0.0008730113718600145,1.0113145511432922
2014-11-03,0.000499893868229895,1.0118201010862604
2014-11-04,0.0022550976913512195,1.0141018542602827
2014-11-05,0.0019284841623504014,1.0160575336252338
2014-11-06,0.003914941285116441,1.0200353392116768
2014-11-07,-0.0008685845915485932,1.0191493522332025
2014-11-10,-0.005195760211197234,1.0138540965796017
2014-11-11,-0.004617710277640526,1.009172412097798
2014-11-12,0.0011366764055201458,1.0103195145677315
2014-11-13,-0.004672759415701771,1.005598534543168
2014-11-14,-0.002399537508110547,1.0031855631414306
2014-11-17,-0.004711441803133631,0.9984591127429459
2014-11-18,0.007184723512735049,1.0056327654067747
2014-11-19,0.003511157339722541,1.0091637002720983
2014-11-20,-0.01430777645893563,0.9947248116381328
2014-11-21,-0.006353630410675746,0.988404697824655
2014-11-24,0.0035858741297729473,0.9919489926603305
2014-11-25,0.0036576600129596963,0.9955772048256798
2014-11-26,0.01046156603364246,1.0059925014955529
2014-11-27,0.0013798607713247206,1.0073806310846134
2014-11-28,0.009180796529109926,1.0166291876859677
2014-12-01,0.00939776522686389,1.0261832301146179
2014-12-02,-0.004066878667827505,1.0220098674267823
2014-12-03,0.0077695088737249115,1.0299503821607892
2014-12-04,-0.004933099623915683,1.0248695343179
2014-12-05,-0.0046271948489381085,1.0201272632878706
2014-12-08,-0.0009061749835171419,1.0192028494818752
2014-12-09,0.02320172986092804,1.0428501186690418
2014-12-10,0.003032216623933927,1.0460122661351414
2014-12-11,0.00693697769341097,1.0532684298923551
2014-12-12,0.0003577304492114349,1.0536452160809209
2014-12-15,-0.01260031074203756,1.04036895894644
2014-12-16,-0.0027108924797063392,1.037548630559512
2014-12-17,0.006545295897120303,1.0443396933541762
2014-12-18,0.0030776400797506397,1.0475537950513174
2014-12-19,-0.0020047555902133222,1.0454537057246391
2014-12-22,0.007622346147433312,1.0534225157507893
2014-12-23,0.0035129754284071594,1.0571231631643525
2014-12-24,0.0030019959074894303,1.0602966425738842
2014-12-25,0.00013150504825016642,1.0604360769350254
2014-12-26,-0.004022524710067383,1.0561704466121073
2014-12-29,-0.0014505152550248696,1.0546384552673902
2014-12-30,-0.007884145368228184,1.0463235323751385
2014-12-31,-0.013024064693464826,1.03269614699919
2015-01-05,0.0023089176987341146,1.035080557410411
2015-01-06,0.014023569368273002,1.0495960814090066
2015-01-07,-0.006002048537400327,1.0432963547837246
2015-01-08,0.004977874597575755,1.0484897532059458
2015-01-09,0.003993387027013417,1.052676778584355
2015-01-12,0.011871969597910594,1.0651741252961349
2015-01-13,0.005432153402310548,1.0709603145449154
2015-01-14,0.010208194470214024,1.0818928857056713
2015-01-15,0.0017762763016606602,1.0838146263994857
2015-01-16,-0.003294739593667082,1.0802437394376918
2015-01-19,-4.451810038530349e-05,1.080195649038459
2015-01-20,-0.0009019719707212008,1.0792213428401314
2015-01-21,0.0010574948573067993,1.0803626138600806
2015-01-22,-0.004644511235544287,1.0753448575615454
2015-01-23,-0.004959568144340102,1.0700116114618032
2015-01-26,0.0008478709061365127,1.07091884317639
2015-01-27,0.005395830815400125,1.0766973400711939
2015-01-28,-0.0014228976803211796,1.0751653099235985
2015-01-29,-0.0008405800154354826,1.0742615474507873
2015-01-30,-0.00045176087083459654,1.0737762381186067
2015-02-02,0.002989376179057791,1.0769861592264767
2015-02-03,-0.00543964694405358,1.0711277347566523
2015-02-04,-0.01183092207249881,1.0584553059970543
2015-02-05,0.003855788122348723,1.0625364853939547
2015-02-06,-0.003560790624081802,1.0587530154390192
2015-02-09,-0.0018582183034876287,1.0567856212068576
2015-02-10,0.0017399499734927094,1.0586243753204638
2015-02-11,0.0019301302492156335,1.060667658249827
2015-02-12,-0.0029419471620886007,1.0575472300427196
2015-02-13,-0.0018920869349026814,1.0555462587457132
2015-02-16,0.0010634080175000087,1.0566687351001056
2015-02-17,0.0004493724464664793,1.0571435729147023
2015-02-25,0.0011606952767825168,1.0583705944666653
2015-02-26,-0.0002981303566000552,1.058055062063922
2015-02-27,0.0032439752591205814,1.0614873665080446
2015-03-02,-0.0023971208331754683,1.0589428530276357
2015-03-03,-0.015095962648363557,1.0429570912715789
2015-03-04,-0.0030564191931281995,1.0397693772002072
2015-03-05,0.00019354335933228378,1.0399706176584014
2015-03-06,-0.0031570785038864766,1.0366873487767185
2015-03-09,0.0008636406472047348,1.037582674109565
2015-03-10,-0.0012819439562067375,1.0362525512714256
2015-03-11,-0.0020658625635292284,1.0341117959193922
2015-03-12,0.005467176942331948,1.0397654680858361
2015-03-13,0.0018588026455988193,1.0416981868887163
2015-03-16,-0.003043018062554594,1.0385282804902836
2015-03-17,-0.003999498105763444,1.034374688599681
2015-03-18,-0.0024520676992469256,1.0318383318368471
2015-03-19,-0.0038027618601032286,1.0279144963827456
2015-03-20,0.0009918890404390036,1.028934073506216
2015-03-23,-0.0015468201545400537,1.0273424975436236
2015-03-24,0.0032521969664278346,1.0306836176976175
2015-03-25,0.0010526866119109797,1.0317686045430838
2015-03-26,-0.002221022224432376,1.0294770235419222
2015-03-27,0.001260970792987654,1.0307751640006604
2015-03-30,-0.004269091269197335,1.0263746907475197
2015-03-31,-0.001398980162059955,1.0249388129163235
2015-04-01,-0.0016640416261295878,1.023233272067395
2015-04-02,0.002287904415968729,1.025574331989124
2015-04-03,0.0016925441808152647,1.0273101618567257
2015-04-07,0.00189581958726706,1.0292577565837724
2015-04-08,0.0026417789112137616,1.0319768280193187
2015-04-09,-0.0033506427747368654,1.0285190423168198
2015-04-10,-0.0054090481771573605,1.0229557332658044
2015-04-13,-0.00014744977141866643,1.0228048986767628
2015-04-14,0.005307613843463068,1.0282335521161414
2015-04-15,0.0009995852595437852,1.029261359218205
2015-04-16,0.00016952910192190914,1.029435848972076
2015-04-17,0.004478699682792461,1.0340463829823223
2015-04-20,-0.0011683855674636714,1.0328382181123577
2015-04-21,-0.0009493535392794317,1.0318576894944897
2015-04-22,0.0093331108356396,1.0414881316771487
2015-04-23,0.0015710687035927695,1.04312438108599
2015-04-24,0.0010029856027266694,1.0441706198220726
2015-04-27,0.003199702043314196,1.0475116546878858
2015-04-28,0.009900882642332107,1.0578829446474256
2015-04-29,0.0011453240981553336,1.059094563476958
2015-04-30,-0.0002904355869925365,1.058786964725734
2015-05-04,0.003915536697092011,1.0629326839405202
2015-05-05,-0.0006882385290423213,1.062201132713654
2015-05-06,0.002744089289316784,1.0651159074650336
2015-05-07,-0.0004740359302439303,1.0646110042550208
2015-05-08,-0.0042603688069936104,1.0600753687409106
2015-05-11,-0.002221252119538774,1.057720674081224
2015-05-12,0.0,1.057720674081224
2015-05-13,0.006520692491859965,1.0646177453391905
2015-05-14,-0.003204879110553582,1.0612057741664283
2015-05-15,-0.0017348620440428364,1.0593647285479078
2015-05-18,0.001340422157685591,1.0607847245031239
2015-05-19,0.0032246005316476107,1.0642053314897204
2015-05-20,-0.011142599021839462,1.0523473182040268
2015-05-21,-0.0038847186774754417,1.0482592449218084
2015-05-22,0.005751412631416804,1.0542882163840512
2015-05-25,-0.0032889360199603707,1.050820729893766
2015-05-26,-0.0033074855065464816,1.0473451555596638
2015-05-27,-0.008038148277938136,1.0389264399010951
2015-05-28,0.0020998063219097654,1.0411079842075985
2015-05-29,-0.0018646938790557411,1.0391666365220105
2015-06-01,0.008198738220343333,1.047686491742169
2015-06-02,-0.0019347114040961179,1.045659520738678
2015-06-03,0.004942006393161336,1.0508271767752386
2015-06-04,-0.009547693695423253,1.0407942007645623
2015-06-05,0.0020045979064918697,1.0428805746405037
2015-06-08,-0.005370403575879751,1.0372798850732388
2015-06-09,-0.005669678591812296,1.0313988415151214
2015-06-10,0.004982332894231292,1.0365376138902742
2015-06-11,0.00361150321953654,1.0402810728200096
2015-06-12,-0.001799218645665293,1.038409379717059
2015-06-15,-0.012004367182433827,1.025943932237252
2015-06-16,-0.001863297487634587,1.0240322934858606
2015-06-17,0.0027118169017134675,1.026809281567236
2015-06-18,-0.0012691625872924394,1.0255060936427862
2015-06-19,-0.004224440880318098,1.0211739037777863
2015-06-23,0.00018815849127060396,1.021366046318846
2015-06-24,0.0037610516349590967,1.0252074567572453
2015-06-25,-0.0006186788251613238,1.024573182612352
2015-06-26,-0.006694497926790663,1.0177141795655085
2015-06-29,-0.0007353943355816912,1.0169657583226148
2015-06-30,-0.0003059341228808559,1.0166546337953426
2015-07-01,-0.007805740191040238,1.008718891859919
2015-07-02,0.006130492284806835,1.0149028352440053
2015-07-03,0.0031766851727594424,1.0181268620325166
2015-07-06,-0.0032399692272236367,1.0148281623301214
2015-07-07,-0.012695111258206153,1.0019448059013796
2015-07-08,-0.009418185194122537,0.9925083041651113
2015-07-09,-0.01306748346971733,0.9795387183068766
2015-07-10,0.011937135880543761,0.9912316050875595
2015-07-13,-0.002369881721904596,0.9888825034244884
2015-07-14,0.0016351530017047864,0.9904994776182962
2015-07-15,-0.0004877802184466767,0.9900163315667322
2015-07-16,0.0007081687132232542,0.9907174301583279
2015-07-17,0.011080172386457364,1.0016947500707503
2015-07-20,-0.0011650076990211543,1.0005277679748488
2015-07-21,9.837285440644598e-05,1.0006261927472972
2015-07-22,0.001785707285731632,1.00241301822998
2015-07-23,-0.0020215072227144867,1.0003866330734852
2015-07-24,-0.0001343577418676941,1.0002522233844708
2015-07-27,-0.0033100678347944834,0.9969413206731642
2015-07-28,-0.002464398695397696,0.9944844597831092
2015-07-29,0.0006444619816078755,0.9951253672087393
2015-07-30,-0.0015124048347424249,0.993620334792198
2015-07-31,0.0003207818732353896,0.9939390701844775
2015-08-03,0.00197637015843971,0.9959034617020973
2015-08-04,0.0042069084679984565,1.0000931364084409
2015-08-05,-0.007474408480643914,0.9926180317882358
2015-08-06,-0.008966635814035133,0.9837175873947464
2015-08-07,0.002423849356148011,0.9861019706355845
2015-08-10,-0.0016557329442053778,0.9844692491164573
2015-08-11,-0.003945489220078164,0.9805850363065698
2015-08-12,0.002814210055896417,0.9833446085764052
2015-08-13,-0.001767213476777555,0.9816068287318124
2015-08-14,-0.0034217104095217938,0.9782480544278831
2015-08-17,0.001268212220048712,0.9794886805647474
2015-08-18,0.004555687889944193,0.9839509252851336
2015-08-19,0.0012630721840574638,0.9851937263293388
2015-08-20,-5.411148861213461e-05,0.9851404160302357
2015-08-21,0.0025375474466103644,0.9876402565774859
2015-08-24,0.005101649280787399,0.992678850782131
2015-08-25,0.02156420794181186,1.0140851839398357
2015-08-26,-0.0025561902625397355,1.0114929892672628
2015-08-27,0.005133428462034365,1.0166854161675156
2015-08-28,-0.017512347767456728,0.9988808675894887
2015-08-31,0.0005015610055382896,0.9993818672818499
2015-09-01,0.0034116888412533725,1.0027914472466064
2015-09-02,-0.004098973995996267,0.9986810311809351
2015-09-07,0.0026331536146299325,1.0013107117480515
2015-09-08,-0.0015544037311748839,0.999754270641645
2015-09-09,-0.0018327625954322401,0.9979219584097894
2015-09-10,0.0025272279489271855,1.000443934673931
2015-09-11,-0.005719393399686026,0.9947220022372009
2015-09-14,0.00013511902980497994,0.9948564081090687
2015-09-15,0.0006820668185635148,0.9955349666542751
2015-09-16,0.005932702456826129,1.0014411793968012
2015-09-17,-0.008115266741794367,0.993314217099779
2015-09-18,0.004911231641447557,0.998192613312699
2015-09-21,0.0047986747852203065,1.0029826150369958
2015-09-22,-0.004017639801587461,0.998952992162523
2015-09-23,0.005657254252749812,1.0046043232257316
2015-09-24,-0.0040413540600596305,1.0005443614653098
2015-09-25,0.002225863869183893,1.002771437009011
2015-09-28,0.001656788164618542,1.004432816857665
2015-09-29,0.0030763842342967024,1.0075228381398562
2015-09-30,-0.0011546268809353984,1.0063595251877837
2015-10-08,-0.014034666862121157,0.9922356045082508
2015-10-09,0.0024688219903707363,0.9946852575882896
2015-10-12,-0.010954627047184352,0.9837888515620775
2015-10-13,0.0034096289561377138,0.987143206517089
2015-10-14,0.0026933664853271825,0.9898019449457406
2015-10-15,0.0012072583034813402,0.9909968915625784
2015-10-16,0.0013444430311698662,0.9923292304273507
2015-10-19,0.0016800122350394712,0.993996355675656
2015-10-20,0.006626938773997623,1.0005835086662953
2015-10-21,-0.001564607712180875,0.999017987991955
2015-10-22,0.006334094081684076,1.0053458619171907
2015-10-23,-0.0032412292082542263,1.0020873055451471
2015-10-26,-0.00041905517228955013,1.0016673756766727
2015-10-27,0.006426945702365497,1.0081050375119778
2015-10-28,0.00307415725534752,1.0112041109271974
2015-10-29,0.00027452064145250753,1.0114817073283686
2015-10-30,-4.183949833524666e-05,1.0114393874411587
2015-11-02,0.0034230838829930033,1.0149016293069328
2015-11-03,-0.0010333395397759495,1.013852891324387
2015-11-04,0.005241480368340794,1.0191669813506492
2015-11-05,0.002571446648636981,1.021787714869245
2015-11-06,0.0016638742713251113,1.023487841158772
2015-11-09,-0.002444585084766805,1.020985838047835
2015-11-10,0.0032967922171208888,1.0243518162125018
2015-11-11,-0.005518641037455974,1.018698786242759
2015-11-12,0.00040054582657156866,1.0191068217901222
2015-11-13,-0.0006780013754710591,1.0184158659631966
2015-11-16,-0.0009268775193105956,1.017471919191726
2015-11-17,0.0033618476302505335,1.0208925047521074
2015-11-18,-1.781549088126312e-05,1.0208743170509982
2015-11-19,0.0016574952946087438,1.0225664114278972
2015-11-20,0.006271775262779467,1.0289797181516398
2015-11-23,0.0017376875171160632,1.0307677633632375
2015-11-24,-0.002364081654288362,1.0283309442040387
2015-11-25,0.0054927721480907,1.0339793317733823
2015-11-26,-0.0007122912127700061,1.0332428373811742
2015-11-27,-0.004610735172459987,1.0284788282891684
2015-11-30,0.002067968698935744,1.0306056903135885
2015-12-01,0.0037698813152852026,1.0344909514489282
2015-12-02,-0.005088863766121499,1.0292265679297192
2015-12-03,-0.0005493506399306559,1.0286611616559933
2015-12-04,-0.0017330064773618892,1.026878485199833
2015-12-07,0.003981860607757523,1.0309673721890038
2015-12-08,-0.0005905031292334224,1.0303585827295887
2015-12-09,0.0030254175298714365,1.0334758476478323
2015-12-10,-0.005050420746823284,1.028256359785531
2015-12-11,0.0025513990323545056,1.0308798520669
2015-12-14,-0.003679124225901339,1.027087117029167
2015-12-15,0.0007246569379589468,1.0278314028344104
2015-12-16,0.0017906279448754964,1.0296718664669462
2015-12-17,-0.0016852189818164609,1.0279366438925337
2015-12-18,-0.0009039041364858462,1.0270074877080737
2015-12-21,-0.0031437589990705606,1.0237788236764787
2015-12-22,-0.007893988992903401,1.015697124911209
2015-12-23,-0.0033522082249024974,1.0122922966550718
2015-12-24,-5.441511695122033e-05,1.0122372126513606
2015-12-25,-0.0062001955078710425,1.0059611440325797
2015-12-28,0.0004171889152926277,1.0063808198710853
2015-12-29,0.006223478260306174,1.012644009025142
2015-12-30,-0.008781374919049335,1.0037516023223632
2015-12-31,0.001100898196959388,1.004856630651555
2016-01-04,-0.0014126908755769658,1.0034370788581706
2016-01-05,-0.0008385840079650449,1.002595612570841
2016-01-06,-0.0011711509819861778,1.0014214217346438
2016-01-07,0.0011292463020988609,1.0025522731719803
2016-01-08,0.003504906672644291,1.0060661253238954
2016-01-11,0.0008948809119263902,1.0069664346955836
2016-01-12,0.0003595175978992598,1.0073284568493504
2016-01-13,0.005272503084189192,1.01263959924488
2016-01-14,0.0002791030412743346,1.012922230036744
2016-01-15,-0.0012541406074210234,1.0116518831358954
2016-01-18,0.004573647088969488,1.0162788218262504
2016-01-19,-0.0014008881119597903,1.0148551289063175
2016-01-20,-0.004939985792894706,1.009841758987674
2016-01-21,0.002612192285774047,1.012479659840354
2016-01-22,-0.0022182175182667036,1.0102337597220075
2016-01-25,-0.00551361879923618,1.0046637158727811
2016-01-26,0.0013395243175249334,1.0060094873511276
2016-01-27,-0.0012662493383793461,1.004735628503366
2016-01-28,0.0011317929908116892,1.0058727812453248
2016-01-29,-0.0017221690383205927,1.0041404982849746
2016-02-01,-0.00257847888828977,1.00155134320927
2016-02-02,0.0018681085615899601,1.0034223498483912
2016-02-03,-0.0003206113619683425,1.0031006412421768
2016-02-04,-0.0014946134653577383,1.0016013935166672
2016-02-05,-0.0014186526727403511,1.0001804690227343
2016-02-15,-0.0020209901296308276,0.9981591141669898
2016-02-16,0.0004659496336155257,0.9986242060405258
2016-02-17,0.0014442533932739123,1.0000664724387054
2016-02-18,-0.0002744854783036043,0.9997919687146827
2016-02-19,-0.00051507250621823,0.99927700335966
2016-02-22,0.0018490013113999075,1.0011246678493237
2016-02-23,0.0016204424522895404,1.0027469327611411
2016-02-24,-0.0005785090061798153,1.0021668346296195
2016-02-25,0.00024236407290053984,1.0024097238653862
2016-02-26,0.0003197571330418406,1.0027302515248226
2016-02-29,-0.0009399202048124509,1.0017877651014377
2016-03-01,-0.0010285672171682003,1.0007573590476944
2016-03-02,-0.0013186321536615567,0.9994377282160406
2016-03-03,0.002127870352353135,1.0015644021269345
2016-03-04,0.001673503430821474,1.0032405235900828
2016-03-07,0.013425393623545848,1.0167094225183717
2016-03-08,-0.0024466110962983187,1.0142219299635273
2016-03-09,-0.005916817868179931,1.0082209635260193
2016-03-10,0.004685511057154526,1.0129449939986754
2016-03-11,-0.0008732603802747091,1.0120604292680189
2016-03-14,-0.00020340229072399546,1.0118545738583546
2016-03-15,0.0012607220362920687,1.0131302412171408
2016-03-16,-0.0012121665797776814,1.0119021585977754
2016-03-17,0.004089851653345875,1.0160406883141408
2016-03-18,0.004491417755015843,1.0206041515014537
2016-03-21,0.0008014595294263837,1.0214221244244466
2016-03-22,-0.0003956762028573774,1.0210179719967398
2016-03-23,-0.0012442399736201579,1.019747580622197
2016-03-24,-0.00309300443278974,1.0165934968350059
2016-03-25,-0.003878074265171454,1.0126510717567894
2016-03-28,0.0024688829330556834,1.0151511887049902
2016-03-29,0.001330664682444634,1.0165020145391417
2016-03-30,-0.004007533823077251,1.01242834833465
2016-03-31,0.009569439338919447,1.0221167199990406
2016-04-01,0.005469912088322036,1.0277076086014394
2016-04-05,-0.001293528116252716,1.0263782399144266
2016-04-06,-0.005628950677487437,1.0206008074255017
2016-04-07,-0.0013446100609825272,1.0192284973115906
2016-04-08,-0.003899187610474104,1.015254334182631
2016-04-11,0.0037971632053910645,1.019109420584503
2016-04-12,0.0056172235805156375,1.0248339860529359
2016-04-13,0.0016420199256973987,1.0265167838785667
2016-04-14,0.0033011165237526417,1.0299054353957378
2016-04-15,0.013620150691483346,1.0439329026238053
2016-04-18,-0.01648142519448346,1.026727400581151
2016-04-19,0.006610833246468634,1.0335149242159734
2016-04-20,0.0010291013233466942,1.0345785157921827
2016-04-21,0.00937776333772229,1.0442805482675739
2016-04-22,0.01854548101696328,1.063647233351854
2016-04-25,-0.015470537015325875,1.0471920394570353
2016-04-26,0.0180281966654584,1.066071023490869
2016-04-27,2.6210373133446485e-06,1.0660738177028004
2016-04-28,0.001664244131609586,1.0678480247977749
2016-04-29,-0.00511926876101347,1.0623814237629177
2016-05-03,-0.008701110946477983,1.0531375251272792
2016-05-04,-0.0027026371982677155,1.0502912764769787
2016-05-05,-0.0024171216211089034,1.0477525947241442
2016-05-06,-0.008996460436187372,1.0383265299587958
2016-05-09,-0.00345697755872799,1.0347370584460964
2016-05-10,-0.012832450184723686,1.0214588466892993
2016-05-11,0.0036424580798465585,1.0251794677186536
2016-05-12,0.0023625611967616994,1.0276015169488026
2016-05-13,-0.006874362502965817,1.020537411612699
2016-05-16,-0.00966002970323238,1.0106789899032604
2016-05-17,0.002111207954585003,1.0128127434262761
2016-05-18,0.0034535556926204433,1.0163105486418946
2016-05-19,-0.004104839123400785,1.0121387573403045
2016-05-20,-0.0038581877072460967,1.0082337360287068
2016-05-23,0.002363365628340077,1.01061656098577
2016-05-24,-0.012837502814463265,0.997642768039772
2016-05-25,-0.0005421456513663937,0.9971019003514622
2016-05-26,-0.0004199761850633292,0.9966831412992332
2016-05-27,-0.00015832592747809125,0.9965253405164852
2016-05-30,-0.002982888462437186,0.9935528165757322
2016-05-31,0.0040044922740281146,0.9975314911535487
2016-06-01,0.0028998987483845927,1.000424231476219
2016-06-02,0.0007221780247882803,1.001146715871657
2016-06-03,-0.001199891066524518,0.9999454488710022
2016-06-06,0.001914780477182804,1.0018601248947483
2016-06-07,0.0007988648394395254,1.0026604757225632
2016-06-08,0.0003555957405002063,1.003017017516898
2016-06-13,-0.0024191696256574816,1.0005905492141036
2016-06-14,-0.0025406707312992326,0.9980483780917007
2016-06-15,0.00022516265851405654,0.9982731013178375
2016-06-16,-0.0014476622881497508,0.9968279389957854
2016-06-17,-6.485734387658575e-05,0.9967632873833601
2016-06-20,-0.0006245472473189236,0.9961407616159962
2016-06-21,0.0026569679087741394,0.9987874756522318
2016-06-22,0.0014278840609674827,1.0002136283690095
