date,ret,nav
2014-08-26,0.0002207283348117085,1.0003727446484376
2014-08-27,-0.00019351677841840246,1.0001791557376758
2014-08-28,-0.0008769223959023723,0.9993020762360947
2014-08-29,-8.654510373806641e-05,0.9992155915342411
2014-09-01,-7.146798591772627e-05,0.9991441796084166
2014-09-02,-0.00045758620143935603,0.9986869850185794
2014-09-03,0.0009007432749437107,0.9995865456041088
2014-09-04,-0.00020470986764610345,0.9993819203746573
2014-09-05,0.0014504582979677318,1.0008314821739037
2014-09-09,-0.0004997221949769066,1.0003313444688298
2014-09-10,-0.002272438615535575,0.9980581528933281
2014-09-11,-0.0011416601763624035,0.996918709646476
2014-09-12,-0.0007552220762281776,0.9961658146287461
2014-09-15,0.0003795572642733183,0.9965439166001092
2014-09-16,-0.0006871529478396414,0.9958591385101658
2014-09-17,0.00024099187279986794,0.9960991324690003
2014-09-18,0.0004508029346045456,0.9965481768810744
2014-09-19,-0.00014207200655813365,0.9964065952819531
2014-09-22,0.00025761538933914913,0.9966632849549368
2014-09-23,-0.00025360726890343087,0.9964105239012231
2014-09-24,-0.0002472434845018818,0.9961641678912994
2014-09-25,-0.00040414978118266307,0.9957615683608241
2014-09-26,0.0005329079847063865,0.9962922176514672
2014-09-29,8.536112416195184e-05,0.9963772622751599
2014-09-30,0.0008245184520526817,0.9971987937131116
2014-10-08,-0.0001409040508747575,0.99705828436355
2014-10-09,0.0006782161224334766,0.9977345053670112
2014-10-10,0.0006191959869265757,0.9983522985687527
2014-10-13,0.0006045873874736092,0.9989558897767227
2014-10-14,0.00018961677148497235,0.999145308567398
2014-10-15,0.0005702031329815616,0.9997150243526469
2014-10-16,-0.0003480096055153037,0.9993671139213942
2014-10-17,-0.000627185043481698,0.9987403258145953
2014-10-20,-0.0008916750540303095,0.9978497739806123
2014-10-21,-0.0004507174687708201,0.9974000256562702
2014-10-22,-0.00037248040149915983,0.9970285136942585
2014-10-23,-0.0002075737703497809,0.9968215567265247
2014-10-24,0.000315213302772474,0.9971357681416952
2014-10-27,-2.2591809236533938e-05,0.9971132410406384
2014-10-28,-0.0003048830619919564,0.9968092381025572
2014-10-29,-0.0003845679085020107,0.9964258972586846
2014-10-30,-0.00017500739098509302,0.9962515153620953
2014-10-31,0.0002562563907620284,0.9965068111797132
2014-11-03,-0.0012266694859681881,0.9952844266818796
2014-11-04,-2.4928894249944835e-05,0.9952596153416582
2014-11-05,0.0004119803986416586,0.9956696427947387
2014-11-06,0.002309169682891819,0.9979688129480561
2014-11-07,-0.001559090610267651,0.9964128891424489
2014-11-10,-0.0006253649118740233,0.9957897674838402
2014-11-11,0.00184901468370705,0.9976309973858031
2014-11-12,0.002457507392761972,1.0000826829371272
2014-11-13,-0.0027737474481348812,0.9973087061474065
2014-11-14,-0.0015200182809262798,0.9957927786823355
2014-11-17,0.003669531388962167,0.9994468715406121
2014-11-18,-0.0034450014940968373,0.9960037755748842
2014-11-19,0.0035797479130016256,0.9995692180118401
2014-11-20,-0.0014634387507902998,0.9981064096841045
2014-11-21,0.0005887908625224801,0.9986940856179515
2014-11-24,-0.008772444441364121,0.989933097237949
2014-11-25,0.004023745011302107,0.993916335599483
2014-11-26,-0.0006678477281546421,0.9932525508327771
2014-11-27,0.004657913943195066,0.9978790357384151
2014-11-28,0.0013393931476846379,0.9992155880811012
2014-12-01,0.0035832255878429703,1.002796002944085
2014-12-02,0.007323247850659743,1.0101397266172953
2014-12-03,-0.0010924738529689674,1.0090361753781207
2014-12-04,0.0013531200109976082,1.0104015224188452
2014-12-05,-0.0020027455836934363,1.0083779452320638
2014-12-08,-0.0035034870163288337,1.004845106193391
2014-12-09,0.0038034702617258526,1.0086670046724382
2014-12-10,0.0021314111787859094,1.0108168888018696
2014-12-11,-0.001880558860805644,1.0089159881449812
2014-12-12,-0.0002347534614066685,1.0086791416244956
2014-12-15,-0.001591704467057039,1.0070736225289445
2014-12-16,-0.003070397574173591,1.0039815061213173
2014-12-17,0.006382423581541841,1.0103893413614178
2014-12-18,0.005090749877136724,1.0155329807768136
2014-12-19,0.0031297273974876024,1.018711322169803
2014-12-22,-0.005740443506084597,1.0128634673758785
2014-12-23,-0.0017887122700317355,1.0110517460639163
2014-12-24,0.003970459850790325,1.0150660864287346
2014-12-25,0.0002457948953281143,1.0153155844911994
2014-12-26,-0.0008742015828881945,1.0144279940001062
2014-12-29,-0.0008697164369341735,1.0135457292996382
2014-12-30,0.0029604143197236596,1.0165462445903517
2014-12-31,-0.000751674850511338,1.0157821323439113
2015-01-05,0.0008167700682464425,1.0166117927854694
2015-01-06,0.005570786146889282,1.0222751196774829
2015-01-07,-0.0006485455368029189,1.0216121277112313
2015-01-08,0.0005763563390163238,1.0222009403370538
2015-01-09,-0.002151540265281615,1.0200016338547098
2015-01-12,0.003432124700562289,1.0235024066568763
2015-01-13,0.005088358819734044,1.028710354154808
2015-01-14,0.005146853525539177,1.0340049756678482
2015-01-15,0.008433742770157767,1.042725507655694
2015-01-16,-0.0073750588880568835,1.0350353456326542
2015-01-19,0.0031886185734363503,1.0383356785599016
2015-01-20,-0.00218005270960806,1.0360720520503743
2015-01-21,-0.002117656266152369,1.0338780075771645
2015-01-22,0.001429654776793077,1.0353560962093187
2015-01-23,-0.004144262951919912,1.031065308297754
2015-01-26,0.004311181098234126,1.0355104175659322
2015-01-27,0.0015557922324756436,1.037121456630229
2015-01-28,-0.0023580500329364804,1.034675872345263
2015-01-29,0.0007049667400106509,1.035405284421958
2015-01-30,0.003992191481415727,1.03953882057824
2015-02-02,-0.0022021423967204697,1.037249608068408
2015-02-03,-0.0017201103202826276,1.0354654243128603
2015-02-04,-0.005303982043747753,1.0299733342953832
2015-02-05,-5.209084965077977e-05,1.0299196821092822
2015-02-06,0.0021093378251919787,1.032092130651665
2015-02-09,-0.005462002127509708,1.0264548412382597
2015-02-10,0.0017848412694678856,1.028286900200147
2015-02-11,0.002700464357413563,1.0310637523233326
2015-02-12,0.0016033343276408703,1.032716892231419
2015-02-13,-0.0007196092681115549,1.031973739584434
2015-02-16,-0.002003498574947349,1.0299061816677935
2015-02-17,-0.00032373024794704857,1.0295727698842398
2015-02-25,0.0026444740202624683,1.0322954483261684
2015-02-26,0.0011723420694150733,1.0335056517083068
2015-02-27,-0.0020268338567801672,1.0314109074622508
2015-03-02,0.0005362755087645857,1.0319640278713955
2015-03-03,-0.0010539648495249694,1.0308763740600448
2015-03-04,0.002641516162532642,1.0335994506636974
2015-03-05,6.918988118324336e-05,1.03367096528688
2015-03-06,0.0013597051546465433,1.0350764530265892
2015-03-09,0.001211739257540283,1.0363306957992773
2015-03-10,0.0002928139206265998,1.03663414785338
2015-03-11,0.0010382067761084525,1.037710388450027
2015-03-12,-0.0006800336396774367,1.0370047104776383
2015-03-13,-0.0022283079152398653,1.03469394467314
2015-03-16,0.0001157557723123061,1.0348137164698126
2015-03-17,-0.0007677450500787565,1.0340192433612394
2015-03-18,0.001474474013738359,1.035543877865281
2015-03-19,-2.9165680909368002e-05,1.0355136755229715
2015-03-20,-0.0017780004129993854,1.0336725317802251
2015-03-23,-0.0005541907238880754,1.0330996800515746
2015-03-24,-0.002619224491122173,1.030393760067813
2015-03-25,-0.00010799438068926276,1.0302824833318283
2015-03-26,-0.00016641073932640598,1.030111033262062
2015-03-27,-0.0008822140592992874,1.0292022548258788
2015-03-30,-6.747759998042312e-05,1.0291328067278287
2015-03-31,-0.00015058186186629535,1.0289778379936838
2015-04-01,-0.0004951744315301032,1.0284683144776983
2015-04-02,-0.000349795354674411,1.0281085610388643
2015-04-03,-2.3401155179065278e-05,1.0280845021108864
2015-04-07,-0.0003580512661197531,1.0277163951532275
2015-04-08,0.0002861403110335961,1.0280104662421912
2015-04-09,-0.00027893916755836895,1.0277237138584963
2015-04-10,-0.00013206826470592967,1.0275879841710098
2015-04-13,-0.00021890993413130596,1.027363034953081
2015-04-14,0.0007164657494490174,1.0280991053798747
2015-04-15,-0.0029189574262663146,1.0250981278612883
2015-04-16,0.0006348974180846372,1.0257489600159506
2015-04-17,0.003881944168070141,1.0297308602091886
2015-04-20,-0.0005128493579413952,1.0292027633986778
2015-04-21,-0.002476743049189381,1.0266536926082235
2015-04-22,-0.00021270750994391483,1.026435315657694
2015-04-23,0.0016799617201985982,1.0281596876962589
2015-04-24,-0.00013515567401878466,1.0280207260806693
2015-04-27,0.002441704905699841,1.0305308493307017
2015-04-28,0.0030311453013989356,1.0336545380725972
2015-04-29,0.002080387929210483,1.035804940496577
2015-04-30,-0.00196894083844294,1.0337655018485723
2015-05-04,0.007315971368744354,1.041328500662092
2015-05-05,0.002396178517201318,1.043823709644728
2015-05-06,-0.0002598426197163875,1.043552479757492
2015-05-07,0.0030958999673562967,1.0467832138455078
2015-05-08,-0.0022614921567723685,1.044415921817555
2015-05-11,-0.0017018078680614069,1.0426385265842772
2015-05-12,-0.0019485535710950718,1.0406068895599403
2015-05-13,0.0005233759016601708,1.0411515181290374
2015-05-14,0.0021638674163629995,1.0434044319746139
2015-05-15,-0.0045864144444410435,1.0386189468164115
2015-05-18,-0.0020493970149424627,1.0364904042471432
2015-05-19,-0.00027516077633632995,1.0362052027428454
2015-05-20,-0.0035131649312780027,1.0325648429629615
2015-05-21,-0.004317963277568648,1.028106265889339
2015-05-22,0.00016344285679245976,1.0282743025145222
2015-05-25,-0.002691276383770889,1.0255069321681265
2015-05-26,0.0016658659986303111,1.027215289297785
2015-05-27,-0.002336825921797167,1.0248148659824876
2015-05-28,0.00010308573458750383,1.0249205097757634
2015-05-29,0.0057480707461913414,1.030811825375177
2015-06-01,-0.003170371072617792,1.0275437693826952
2015-06-02,-0.005300388863718286,1.022097387830476
2015-06-03,0.0007979259070935599,1.0229129458157986
2015-06-04,-0.0023829382296908673,1.0204754074515685
2015-06-05,-0.00018025803920622462,1.0202914585555631
2015-06-08,-0.002885437520111598,1.0173474712995976
2015-06-09,0.0011141102265116078,1.018480908521288
2015-06-10,0.0015740364566975294,1.020084034601751
2015-06-11,0.0006001600308993663,1.0206962482674775
2015-06-12,-0.0018606725982869947,1.0187970667271518
2015-06-15,-0.0012353720273294328,1.0175384733293917
2015-06-16,-0.0006278601974094213,1.0168996014226555
2015-06-17,0.0002771457424868525,1.0171814308177263
2015-06-18,-0.0010386537952362964,1.0161249314641636
2015-06-19,-0.0007221185864457427,1.0153911687650023
2015-06-23,-0.0022879500258064316,1.0130680045142229
2015-06-24,-0.0012376247232243332,1.0118142065055284
2015-06-25,9.299509597808194e-05,1.0119083002647744
2015-06-26,0.0004330879654104416,1.012346545571718
2015-06-29,-7.878350148415842e-05,1.0122667893661426
2015-06-30,-0.00017780740238927133,1.0120868008378003
2015-07-01,0.0010733485191093564,1.0131731227066898
2015-07-02,0.0006656771654160066,1.013847568919089
2015-07-03,-0.0018353303527712111,1.0119868237027685
2015-07-06,0.00053545431775502,1.0125286964170312
2015-07-07,0.0046776035369593405,1.0172649042286643
2015-07-08,0.0015990913051945569,1.018891603692096
2015-07-09,0.005238406469644162,1.024228972060743
2015-07-10,-0.009014920174077175,1.0149956296376383
2015-07-13,0.0007862916317747125,1.0157937122075102
2015-07-14,-0.0012772153805853193,1.014496324854777
2015-07-15,0.0005529351019025546,1.01505727548354
2015-07-16,-0.00172147306196979,1.0133098817274386
2015-07-17,-0.00041412209266092814,1.0128902477187036
2015-07-20,8.173384430360373e-05,1.0129730351325072
2015-07-21,0.0019531430775232258,1.014951516403794
2015-07-22,-0.00048285971041346805,1.0144614372084997
2015-07-23,0.0039686560734714165,1.0184874857525799
2015-07-24,0.0006668863519614864,1.0191667011564718
2015-07-27,0.004723276516608805,1.0239805073025539
2015-07-28,0.004699154278750212,1.0287923496848015
2015-07-29,-0.004302640440588373,1.0243658261160797
2015-07-30,-0.0032131813593461165,1.0210743529384523
2015-07-31,0.006012838347937094,1.0272139079638958
2015-08-03,-0.0007726220614145465,1.026420259836811
2015-08-04,0.0064659317777094345,1.0330570232121745
2015-08-05,-0.005411206674795581,1.0274669381527244
2015-08-06,0.0027554419446991713,1.030298063650902
2015-08-07,0.004580599470671627,1.0350174464158952
2015-08-10,0.0034194227687795314,1.0385566086382538
2015-08-11,-0.0034839799494391322,1.0349382982374007
2015-08-12,-0.003203064571644693,1.0316233240404782
2015-08-13,-0.009257161683833073,1.0220734201330222
2015-08-14,0.0005642115253544018,1.0226500857364196
2015-08-17,-0.00036707997188566404,1.0222746913716985
2015-08-18,0.0033761638618924252,1.0257260582416348
2015-08-19,0.003839267020661833,1.0296640944692752
2015-08-20,0.0001383036059116313,1.029806500726418
2015-08-21,-0.006767874989972154,1.0228368990656411
2015-08-24,0.005820667973249212,1.0287904930458902
2015-08-25,0.008888977954099831,1.0379353890579628
2015-08-26,-0.010737655914846277,1.0267903959884161
2015-08-27,0.006007097451231817,1.0329584259591076
2015-08-28,-0.0034693300374753723,1.0293747522644643
2015-08-31,-0.004997279445199277,1.024230678973566
2015-09-01,0.003493812650657825,1.0278091490769556
2015-09-02,0.0006403749514613035,1.0284673323109075
2015-09-07,-0.0006265551143215071,1.0278229408439354
2015-09-08,-0.0024793287513712866,1.025274629875382
2015-09-09,-0.003477943120259375,1.0217087830300304
2015-09-10,-0.008194742186138719,1.0133361429637857
2015-09-11,0.002891964579462949,1.0162666751963265
2015-09-14,0.0007417977698890529,1.0170205395495997
2015-09-15,0.0041389571009243075,1.0212299439335544
2015-09-16,0.0039117748000341325,1.025224765493274
2015-09-17,-0.0033159113706738618,1.0218252110358783
2015-09-18,-0.0005380236299585772,1.0212754449266537
2015-09-21,0.0030386452667196667,1.0243787387233971
2015-09-22,0.007181195119022397,1.0317350023219478
2015-09-23,0.008392482579118328,1.0403938203552014
2015-09-24,0.0020211605699875946,1.0424966233221622
2015-09-25,0.0005909174260858563,1.0431126527435188
2015-09-28,-0.0002235245071458788,1.0428794915019166
2015-09-29,0.009625655511181908,1.0529178902267906
2015-09-30,-0.002991496611959956,1.049768089925505
2015-10-08,-0.007765846570703797,1.0416157520043228
2015-10-09,0.013561782309671738,1.0557419180833303
2015-10-12,-0.020823446396907558,1.0337577328431538
2015-10-13,0.00309603401841209,1.0369582819508327
2015-10-14,0.006859096814481159,1.0440708791993116
2015-10-15,0.004821902697346892,1.049105287387944
2015-10-16,0.0033585805120094365,1.0526287919612114
2015-10-19,0.0036023460960252227,1.0564207251804967
2015-10-20,0.006091960210753585,1.0628563982041117
2015-10-21,0.0025100933873436707,1.0655242670209397
2015-10-22,0.007827778402557174,1.0738649548657266
2015-10-23,0.0015325369736762875,1.0755106926137936
2015-10-26,0.00503049891998627,1.080921047991421
2015-10-27,0.004768212159340076,1.0860751088757403
2015-10-28,-0.0020786334794781433,1.0838175567932034
2015-10-29,0.009920292948284419,1.0945693444590858
2015-10-30,-0.0012605068556879,1.0931896322963692
2015-11-02,0.0006960627817577275,1.0939505609128142
2015-11-03,-0.0002227481421975586,1.0937068854577148
2015-11-04,0.0003349171276538288,1.0940731866262876
2015-11-05,-0.005159120310607893,1.0884287314278724
2015-11-06,0.001108773549192384,1.0896355524154606
2015-11-09,0.0003441029624417445,1.0900104992370288
2015-11-10,0.0006728364089745307,1.0907438979870798
2015-11-11,0.01358871521896518,1.1055657061936501
2015-11-12,0.011064213939287807,1.1177979216909164
2015-11-13,0.00243333286327383,1.120517896108266
2015-11-16,-0.0038115180336674233,1.1162470219402023
2015-11-17,0.002894004429558483,1.1194774457661787
2015-11-18,0.004689833435518518,1.1247276085216418
2015-11-19,0.0066680574369277325,1.1322273568161625
2015-11-20,0.011417052873806476,1.1451540564141027
2015-11-23,-0.013183026166036844,1.1300574605242524
2015-11-24,0.012217119505492566,1.1438635075675505
2015-11-25,-0.0009451985631257734,1.1427823294237855
2015-11-26,-0.0043850139084517245,1.1377712130149293
2015-11-27,-0.02028443518230874,1.1146921665922311
2015-11-30,0.0006548625460399771,1.1154221367424966
2015-12-01,0.0053521025788503766,1.1213919904370628
2015-12-02,0.000524379769288358,1.12198002571029
2015-12-03,0.003341516342885601,1.1257291403025922
2015-12-04,0.0019079555496967111,1.1278769814632879
2015-12-07,-0.005608388497426616,1.121551409173937
2015-12-08,-0.001383020389929459,1.1200002807066953
2015-12-09,0.004656209932889843,1.1252152371385613
2015-12-10,-0.0008298810823536261,1.124281442299684
2015-12-11,0.0022299039286292,1.126788481904753
2015-12-14,-0.003238692075072106,1.1231391609781254
2015-12-15,0.0005741670274408628,1.1237840304515867
2015-12-16,-0.001520503616563927,1.1220753127690481
2015-12-17,-0.0014237901971558586,1.120477712938257
2015-12-18,0.0013716167363449618,1.1220145789220246
2015-12-21,-0.0021975622900428033,1.1195488819945074
2015-12-22,-0.0009566899752351379,1.1184778208023176
2015-12-23,0.0002741143269312107,1.1187844115973542
2015-12-24,0.0008381611046483224,1.119722133175642
2015-12-25,0.0012769119398981347,1.121151919736862
2015-12-28,0.0002473447286045306,1.1214292307541738
2015-12-29,0.008629686356770415,1.1311068132868964
2015-12-30,-0.008202795668192011,1.1218285752186041
2015-12-31,-0.007860857651785748,1.113010040479105
2016-01-04,-0.0038228301187784503,1.1087551921738585
2016-01-05,0.010254909677520477,1.1201253765240833
2016-01-06,-0.0024967002191886023,1.1173287592509968
2016-01-07,0.004052243478477926,1.1218564474289876
2016-01-08,0.011714463736673165,1.1349983941001474
2016-01-11,-0.0015452230825118807,1.13324456838297
2016-01-12,0.007300143307240596,1.1415174161343176
2016-01-13,0.006217690313293643,1.1486150179150718
2016-01-14,-0.001766804042702251,1.1465856402579109
2016-01-15,-0.005606387324781232,1.1401574370575926
2016-01-18,-0.0007028248708077062,1.1393561060541921
2016-01-19,-0.008987167406706327,1.12911652199323
2016-01-20,-0.004148368419073886,1.1244325306719387
2016-01-21,0.00265583151323371,1.1274188340214024
2016-01-22,0.0007074549573264757,1.128216432064514
2016-01-25,-0.006231012344219018,1.1211865015493694
2016-01-26,0.004941258262889459,1.1267265736143903
2016-01-27,-0.0015967346634532594,1.1249274902380664
2016-01-28,-0.005054088343226052,1.1192420073226796
2016-01-29,0.003524929328226964,1.123187256299675
2016-02-01,-7.560147491692893e-05,1.123102341686491
2016-02-02,0.0001654316943517256,1.1232881384098066
2016-02-03,-0.002070800652819185,1.1209620325994836
2016-02-04,0.000962273623216722,1.1220407047960814
2016-02-05,-0.003070374091054264,1.1185956200869673
2016-02-15,0.01624530509984939,1.1367675472186354
2016-02-16,-3.734320788156657e-05,1.1367250966718065
2016-02-17,0.0010867022365482486,1.1379603783767003
2016-02-18,0.0004299094568930946,1.138449598304934
2016-02-19,-0.0015089682188662384,1.136731714042311
2016-02-22,-0.00037074446228765054,1.136310277054223
2016-02-23,-0.006334290961500437,1.1291125571368186
2016-02-24,0.00021590892356205334,1.1293563426136104
2016-02-25,0.0022953536540942284,1.131948614821403
2016-02-26,0.0028578840754271613,1.135183592741903
2016-02-29,0.001347693005038769,1.136713471729276
2016-03-01,0.0011651317899738479,1.1380378927312793
2016-03-02,-0.0032468695184727074,1.1343428321865032
2016-03-03,-0.004120556970239506,1.129668707922696
2016-03-04,-0.0007876954824259887,1.1287788729848272
2016-03-07,-0.0037217348629595554,1.1245778573006673
2016-03-08,-0.0050048475193671515,1.1189495166012209
2016-03-09,0.005329052453832936,1.1249124572683797
2016-03-10,0.002549626995869096,1.1277805644374206
2016-03-11,0.0004993813351858402,1.128343757001486
2016-03-14,0.00023750769905077687,1.1286117473309498
2016-03-15,-0.00044601442451149063,1.128108370211967
2016-03-16,0.00012136043201539258,1.128245277931136
2016-03-17,0.0002022621657178703,1.1284734792645112
2016-03-18,0.0009540999432041694,1.1295501557469851
2016-03-21,0.001592940469890321,1.1313494619028452
2016-03-22,0.002619385778425317,1.1343129025937828
2016-03-23,-0.0006279346164824329,1.1336006282563216
2016-03-24,-0.0002049018965247152,1.1333683513376902
2016-03-25,-0.0008265312463909914,1.132431586981639
2016-03-28,0.00407051676531748,1.1370411687420228
2016-03-29,-0.00010616645765365403,1.1369204531089312
2016-03-30,0.0006033473549775005,1.1376064110571344
2016-03-31,-0.0037836892083290374,1.1333020619562917
2016-04-01,-1.9317340163800426e-05,1.1332801695748524
2016-04-05,0.002436892163598151,1.1360418511392507
2016-04-06,-0.0019262728366328053,1.1338535245801231
2016-04-07,-0.0033255607127042216,1.1300828258448183
2016-04-08,-0.002742939911300826,1.126983076558733
2016-04-11,-0.004189917181711987,1.122261110802761
2016-04-12,0.0014215274200764917,1.1238564357442524
2016-04-13,0.0061057127870903696,1.1307183803548297
2016-04-14,0.01269192579381076,1.145069374131991
2016-04-15,0.0026347897081486675,1.1480863911340702
2016-04-18,-0.0029266698669661007,1.1447263212884642
2016-04-19,0.004615791926470301,1.1500101398002853
2016-04-20,0.0013684690920513698,1.1515838931321478
2016-04-21,0.0030566225492144835,1.1551038504272078
2016-04-22,0.010230343220926915,1.1669209592728924
2016-04-25,-0.0008749565193623054,1.165899954171996
2016-04-26,0.0005548238012506694,1.1665468232164478
2016-04-27,-0.006296081235813834,1.1592021496520966
2016-04-28,0.00015964017422073924,1.159387204885224
2016-04-29,-0.005696848243336928,1.1527823519237264
2016-05-03,0.010314249836514577,1.1646724371085926
2016-05-04,0.0014140107399066978,1.1663192964431375
2016-05-05,-0.009815427400471317,1.1548713740631311
2016-05-06,-0.0038447388125740826,1.1504311952677397
2016-05-09,-0.007662495050831351,1.1416160219276787
2016-05-10,-0.00952220728588933,1.130745317525991
2016-05-11,-0.0027639965528101326,1.1276199413662429
2016-05-12,0.009127864803838306,1.1379127037411458
2016-05-13,0.0021856492472718428,1.1403997817855387
2016-05-16,-0.008813652086504566,1.1303486948693553
2016-05-17,0.004590974305843746,1.1355380966841444
2016-05-18,0.0032179352742800964,1.1391921847807531
2016-05-19,-0.004935237596716712,1.1335700006805374
2016-05-20,-0.0025275298344470576,1.1307048686843832
2016-05-23,0.006758890722167269,1.1383471793308433
2016-05-24,-0.009413789472189644,1.1276310186383618
2016-05-25,-0.00042886308328374934,1.1271474193229023
2016-05-26,-0.00111658282063149,1.1258888658781672
2016-05-27,0.006362274412385436,1.1330520798007335
2016-05-30,0.0009215870286134336,1.1340962859002213
2016-05-31,-7.474486403418694e-07,1.1340954382214943
2016-06-01,0.0012766381052216479,1.1355432676728858
2016-06-02,-0.005491340853465899,1.1293076125362356
2016-06-03,0.004477822483860984,1.1343644515548459
2016-06-06,0.00330577832527482,1.138114408971758
2016-06-07,1.3181233510320693e-05,1.138129410723544
2016-06-08,-0.003998814764309098,1.1335782420322482
2016-06-13,0.0009907072743727747,1.1347012862427002
2016-06-14,0.0012024541951807524,1.1360657125646196
2016-06-15,-0.0019242638512013293,1.1338796223813423
2016-06-16,0.003271316690541749,1.1375889017151037
2016-06-17,-0.0033791002115842526,1.1337448748166223
2016-06-20,0.0010048725023237802,1.134884143865976
2016-06-21,0.0013305671488796,1.1363941834255886
