date,position,strategy_ret,strategy_nav
2014-10-24,0.0,0.0,1.0
2014-10-27,0.0,0.0,1.0
2014-10-28,0.0,0.0,1.0
2014-10-29,0.0,0.0,1.0
2014-10-30,0.0,0.0,1.0
2014-10-31,0.0,-0.0,1.0
2014-11-03,-1.0,-0.0,1.0
2014-11-04,-1.0,-0.0001,0.9999
2014-11-05,-1.0,-0.0026338893766462146,0.9972663740122915
2014-11-06,-1.0,0.02889667250437833,1.0260840538217537
2014-11-07,-1.0,-0.0,1.0260840538217537
2014-11-10,-1.0,-0.006311992786294018,1.0196074186758994
2014-11-11,-1.0,-0.0026881720430107503,1.0168665385181686
2014-11-12,-1.0,0.0044682752457551045,1.021410178100466
2014-11-13,-1.0,-0.0008976660682227244,1.020493292841848
2014-11-14,-1.0,-0.0,1.020493292841848
2014-11-17,-1.0,-0.010762331838565009,1.0095104053852542
2014-11-18,-1.0,0.0026619343389530092,1.0121976557988797
2014-11-19,-1.0,0.009786476868327454,1.0221035047435307
2014-11-20,-1.0,-0.005390835579514919,1.0165935128042125
2014-11-21,-1.0,0.0017873100983020196,1.0184104806555156
2014-11-24,-1.0,0.0017905102954342,1.0202339551061073
2014-11-25,-1.0,-0.0,1.0202339551061073
2014-11-26,-1.0,0.0026905829596413078,1.0229789792005632
2014-11-27,-1.0,-0.0,1.0229789792005632
2014-11-28,-1.0,0.004496402877697814,1.027578704826465
2014-12-01,-1.0,0.006323396567298967,1.0340764924811943
2014-12-02,-1.0,0.0027272727272726893,1.036896701097052
2014-12-03,-1.0,-0.0,1.036896701097052
2014-12-04,-1.0,-0.0009115770282588365,1.0359514898836546
2014-12-05,-1.0,-0.006375227686703067,1.029347063263267
2014-12-08,-1.0,-0.002714932126696823,1.0265524558516925
2014-12-09,-1.0,0.011732851985559511,1.038596843871613
2014-12-10,-1.0,0.004566210045662156,1.0433392952134928
2014-12-11,-1.0,0.006422018348623881,1.0500396393111942
2014-12-12,-1.0,0.001846722068328699,1.05197877068573
2014-12-15,-1.0,-0.012025901942645634,1.0393277771437186
2014-12-16,-1.0,0.003656307129798919,1.0431278787054872
2014-12-17,-1.0,0.0009174311926605228,1.0440848767593454
2014-12-18,-1.0,-0.0027548209366390353,1.0412086098812205
2014-12-19,-1.0,0.0045787545787545625,1.045976048571153
2014-12-22,-1.0,0.017479300827966893,1.0642589785829761
2014-12-23,-1.0,0.0037453183520599342,1.0682449672668075
2014-12-24,-1.0,-0.0028195488721804995,1.065232998374138
2014-12-25,-1.0,-0.00281162136832247,1.062237966513667
2014-12-26,-1.0,0.0065420560747663226,1.069187186855345
2014-12-29,-1.0,-0.002822201317027373,1.0661697253684532
2014-12-30,-1.0,-0.015947467166979257,1.0491670186787125
2014-12-31,-1.0,-0.015697137580794163,1.0326980996412811
2015-01-05,-1.0,0.010000000000000009,1.043025080637694
2015-01-06,-1.0,0.017447199265381075,1.06122294705837
2015-01-07,-1.0,-0.005607476635514086,1.0552721641776688
2015-01-08,-1.0,0.005576208178438624,1.0611565814500348
2015-01-09,-1.0,0.008411214953271018,1.0700821975556891
2015-01-12,-1.0,0.025447690857681393,1.0973133185113948
2015-01-13,-1.0,0.011605415860735047,1.1100480959022427
2015-01-14,0.0,0.003913894324853229,1.1143927068451085
2015-01-15,0.0,-0.0020646365422396615,1.1120918909401507
2015-01-16,0.0,-0.0,1.1120918909401507
2015-01-19,0.0,0.0,1.1120918909401507
2015-01-20,0.0,-0.0,1.1120918909401507
2015-01-21,0.0,-0.0,1.1120918909401507
2015-01-22,0.0,0.0,1.1120918909401507
2015-01-23,0.0,-0.0,1.1120918909401507
2015-01-26,0.0,0.0,1.1120918909401507
2015-01-27,0.0,-0.0,1.1120918909401507
2015-01-28,0.0,0.0,1.1120918909401507
2015-01-29,0.0,-0.0,1.1120918909401507
2015-01-30,0.0,0.0,1.1120918909401507
2015-02-02,0.0,-0.0,1.1120918909401507
2015-02-03,0.0,0.0,1.1120918909401507
2015-02-04,0.0,0.0,1.1120918909401507
2015-02-05,0.0,-0.0,1.1120918909401507
2015-02-06,0.0,0.0,1.1120918909401507
2015-02-09,0.0,0.0,1.1120918909401507
2015-02-10,0.0,-0.0,1.1120918909401507
2015-02-11,0.0,-0.0,1.1120918909401507
2015-02-12,0.0,0.0,1.1120918909401507
2015-02-13,0.0,0.0,1.1120918909401507
2015-02-16,0.0,0.0,1.1120918909401507
2015-02-17,0.0,0.0,1.1120918909401507
2015-02-25,0.0,-0.0,1.1120918909401507
2015-02-26,0.0,0.0,1.1120918909401507
2015-02-27,0.0,0.0,1.1120918909401507
2015-03-02,0.0,0.0,1.1120918909401507
2015-03-03,0.0,0.0,1.1120918909401507
2015-03-04,0.0,0.0,1.1120918909401507
2015-03-05,0.0,-0.0,1.1120918909401507
2015-03-06,0.0,-0.0,1.1120918909401507
2015-03-09,0.0,-0.0,1.1120918909401507
2015-03-10,0.0,0.0,1.1120918909401507
2015-03-11,0.0,-0.0,1.1120918909401507
2015-03-12,0.0,-0.0,1.1120918909401507
2015-03-13,0.0,0.0,1.1120918909401507
2015-03-16,0.0,0.0,1.1120918909401507
2015-03-17,0.0,0.0,1.1120918909401507
2015-03-18,0.0,0.0,1.1120918909401507
2015-03-19,1.0,0.0,1.1120918909401507
2015-03-20,1.0,-0.0001,1.1119806817510567
2015-03-23,1.0,0.023255813953488413,1.1378406976057325
2015-03-24,1.0,0.026363636363636367,1.1678383159971564
2015-03-25,1.0,-0.013286093888396855,1.1523223064843509
2015-03-26,1.0,0.0035906642728904536,1.156459909021099
2015-03-27,1.0,0.0062611806797854275,1.1637007134604083
2015-03-30,1.0,-0.007111111111111068,1.155425508386912
2015-03-31,1.0,0.017905102954342,1.1761135210706526
2015-04-01,1.0,0.009674582233949014,1.18749192804671
2015-04-02,1.0,0.017421602787456525,1.2081799407304508
2015-04-03,1.0,-0.0059931506849315586,1.2009391362911415
2015-04-07,1.0,-0.006890611541774283,1.1926639312176452
2015-04-08,1.0,0.02254986990459673,1.219558347706508
2015-04-09,1.0,-0.020356234096692072,1.1947327324860193
2015-04-10,1.0,-0.012987012987012991,1.1792167229732138
2015-04-13,1.0,0.0017543859649122862,1.1812855242415878
2015-04-14,1.0,-0.010507880910682998,1.1688727166313435
2015-04-15,1.0,-0.012389380530973493,1.1543911077527251
2015-04-16,1.0,0.006272401433691677,1.1616319121920342
2015-04-17,1.0,0.006233303650934996,1.1688727166313435
2015-04-20,1.0,0.0,1.1688727166313435
2015-04-21,1.0,-0.005309734513274322,1.1626663128262213
2015-04-22,1.0,-0.005338078291814985,1.1564599090210992
2015-04-23,1.0,0.0062611806797854275,1.1637007134604085
2015-04-24,1.0,-0.003555555555555534,1.1595631109236604
2015-04-27,1.0,0.01338090990187335,1.175079120436466
2015-04-28,1.0,0.01760563380281699,1.1957671331202067
2015-04-29,1.0,0.006055363321799234,1.2030079375595157
2015-04-30,1.0,0.004299226139294898,1.2081799407304508
2015-05-04,1.0,0.011130136986301276,1.221627148974882
2015-05-05,1.0,-0.006773920406435208,1.2133519439013858
2015-05-06,1.0,0.0059676044330776445,1.220592748340695
2015-05-07,1.0,-0.008474576271186418,1.2102487419988248
2015-05-08,1.0,-0.008547008547008517,1.1999047356569545
2015-05-11,1.0,-0.005172413793103403,1.1936983318518324
2015-05-12,1.0,0.0,1.1936983318518324
2015-05-13,1.0,0.017331022530329365,1.2143863445355731
2015-05-14,1.0,-0.0076660988074956915,1.20507673882789
2015-05-15,1.0,-0.0025751072961373023,1.201973536925329
2015-05-18,1.0,0.004302925989672968,1.2071455400962643
2015-05-19,1.0,0.00856898029134534,1.2174895464381346
2015-05-20,1.0,-0.022939677145284665,1.1895607293150847
2015-05-21,1.0,-0.00260869565217392,1.1864575274125235
2015-05-22,1.0,0.01482127288578905,1.204042338193703
2015-05-25,1.0,-0.0077319587628865705,1.19473273248602
2015-05-26,1.0,-0.0025974025974025983,1.1916295305834588
2015-05-27,1.0,-0.01649305555555558,1.1719759185339051
2015-05-28,1.0,0.0008826125330980705,1.1730103191680923
2015-05-29,1.0,-0.0044091710758377145,1.1678383159971573
2015-06-01,0.0,0.00797165633303809,1.1771479217048406
2015-06-02,0.0,-0.0001,1.1770302069126701
2015-06-03,0.0,0.0,1.1770302069126701
2015-06-04,0.0,-0.0,1.1770302069126701
2015-06-05,0.0,0.0,1.1770302069126701
2015-06-08,0.0,-0.0,1.1770302069126701
2015-06-09,0.0,-0.0,1.1770302069126701
2015-06-10,0.0,0.0,1.1770302069126701
2015-06-11,0.0,-0.0,1.1770302069126701
2015-06-12,-1.0,0.0,1.1770302069126701
2015-06-15,-1.0,-0.0001,1.1769125038919788
2015-06-16,-1.0,0.004500450045004545,1.1822091398230858
2015-06-17,-1.0,-0.0,1.1822091398230858
2015-06-18,-1.0,0.009945750452079571,1.193967096909934
2015-06-19,-1.0,-0.008219178082191858,1.1841536687161538
2015-06-23,-1.0,0.005434782608695676,1.1905892864809156
2015-06-24,-1.0,-0.00910746812386165,1.1797460325056794
2015-06-25,-1.0,0.006317689530685899,1.187199301664109
2015-06-26,-1.0,-0.0027247956403269047,1.1839644261827353
2015-06-29,-1.0,0.0018115942028985588,1.186109289273646
2015-06-30,-1.0,0.003629764065335772,1.1904145861494124
2015-07-01,-1.0,-0.016393442622950838,1.1708995929338482
2015-07-02,-1.0,-0.008064516129032251,1.1614568542811559
2015-07-03,-1.0,-0.000888888888888939,1.1604244481884614
2015-07-06,-1.0,0.005328596802841923,1.166607882193018
2015-07-07,-1.0,0.025892857142857162,1.1968146934283728
2015-07-08,-1.0,0.05591200733272228,1.2637310053432496
2015-07-09,-1.0,-0.001941747572815622,1.2612771587309324
2015-07-10,-1.0,-0.03100775193798455,1.2221677894679577
2015-07-13,-1.0,0.005639097744360888,1.2290597130927772
2015-07-14,-1.0,-0.004725897920604849,1.2232513023503728
2015-07-15,-1.0,-0.0037629350893697566,1.2186482871016413
2015-07-16,-1.0,0.010309278350515427,1.231211671504751
2015-07-17,-1.0,-0.009469696969697017,1.2195524700700469
2015-07-20,-1.0,-0.0009380863039398779,1.2184084246009381
2015-07-21,-1.0,0.007497656982193068,1.22754363303281
2015-07-22,-1.0,-0.0037771482530688516,1.2229070187437343
2015-07-23,-1.0,-0.0,1.2229070187437343
2015-07-24,-1.0,0.00940733772342428,1.2344113180734027
2015-07-27,-1.0,0.0018993352326686086,1.2367558789814244
2015-07-28,-1.0,0.020932445290199775,1.2626442037555359
2015-07-29,-1.0,-0.01554907677356665,1.243011252093642
2015-07-30,-1.0,-0.012440191387559807,1.2275479542207068
2015-07-31,-1.0,0.013232514177693777,1.2437914999287312
2015-08-03,-1.0,-0.005747126436781658,1.2366432729176464
2015-08-04,-1.0,0.01904761904761909,1.2601983828779824
2015-08-05,-1.0,-0.027184466019417375,1.225940562760911
2015-08-06,-1.0,0.002835538752362976,1.2294167647347132
2015-08-07,-1.0,-0.004739336492890933,1.223590144996634
2015-08-10,-1.0,-0.0018867924528302993,1.2212814843456967
2015-08-11,-1.0,-0.0028248587570620654,1.217831536649805
2015-08-12,-1.0,-0.0046948356807512415,1.2121140176983973
2015-08-13,-1.0,0.025233644859813054,1.2427000723505999
2015-08-14,-1.0,-0.0009587727708533222,1.2415086053588926
2015-08-17,-1.0,-0.00766283524904221,1.2319951294557592
2015-08-18,-1.0,0.020912547528517123,1.2577592861554046
2015-08-19,-1.0,-0.002912621359223211,1.254095909593787
2015-08-20,-1.0,0.014520813165537216,1.2723064019886627
2015-08-21,-1.0,-0.00982318271119853,1.2598083037373005
2015-08-24,0.0,0.013618677042801508,1.2769652261617384
2015-08-25,0.0,0.01765147928994081,1.2995055514053067
2015-08-26,0.0,0.0,1.2995055514053067
2015-08-27,0.0,-0.0,1.2995055514053067
2015-08-28,0.0,0.0,1.2995055514053067
2015-08-31,0.0,-0.0,1.2995055514053067
2015-09-01,0.0,-0.0,1.2995055514053067
2015-09-02,0.0,-0.0,1.2995055514053067
2015-09-07,0.0,-0.0,1.2995055514053067
2015-09-08,0.0,0.0,1.2995055514053067
2015-09-09,0.0,0.0,1.2995055514053067
2015-09-10,0.0,-0.0,1.2995055514053067
2015-09-11,0.0,0.0,1.2995055514053067
2015-09-14,0.0,-0.0,1.2995055514053067
2015-09-15,-1.0,0.0,1.2995055514053067
2015-09-16,-1.0,-0.0001,1.2993756008501662
2015-09-17,-1.0,-0.009036144578313143,1.2876342550593516
2015-09-18,-1.0,0.012935323383084563,1.3042902205476814
2015-09-21,-1.0,0.01008064516129037,1.317438307448364
2015-09-22,-1.0,-0.006109979633401208,1.3093887862215918
2015-09-23,-1.0,0.0080971659919028,1.319991124571564
2015-09-24,-1.0,-0.0071428571428571175,1.3105626165389102
2015-09-25,-1.0,0.0010131712259371373,1.3118904408717762
2015-09-28,-1.0,0.008113590263691739,1.3225345823798638
2015-09-29,-1.0,-0.0030674846625766694,1.3184777278326862
2015-09-30,-1.0,0.0020387359836900876,1.3211657558201129
2015-10-08,-1.0,-0.012257405515832431,1.3049716913973946
2015-10-09,-1.0,0.0020181634712411745,1.3076053375959764
2015-10-12,-1.0,-0.006066734074823055,1.2996724437379623
2015-10-13,-1.0,0.008040201005025116,1.3101220714263078
2015-10-14,-1.0,-0.0,1.3101220714263078
2015-10-15,-1.0,0.004052684903748771,1.3154315833672452
2015-10-16,-1.0,-0.0,1.3154315833672452
2015-10-19,-1.0,-0.0010172939979653517,1.3140934027127515
2015-10-20,-1.0,0.016260162601625994,1.3354607751145848
2015-10-21,-1.0,-0.0030991735537189147,1.3313219503983207
2015-10-22,-1.0,0.008238928939237944,1.3422906173429001
2015-10-23,-1.0,0.0031152647975077885,1.3464722080511333
2015-10-26,-1.0,0.004166666666666652,1.352082508918013
2015-10-27,-1.0,0.005230125523012608,1.3591540701571239
2015-10-28,-1.0,-0.002103049421661396,1.3562957019759312
2015-10-29,-1.0,0.0041972717733472775,1.3619884436421472
2015-10-30,-1.0,0.00737618545837726,1.3720347229946184
2015-11-02,-1.0,0.010615711252653925,1.3865998474425443
2015-11-03,-1.0,0.0042918454935622075,1.3925509197491643
2015-11-04,-1.0,0.004310344827586188,1.3985532944032557
2015-11-05,-1.0,0.017316017316017285,1.4227706674665153
2015-11-06,-1.0,-0.0011013215859030367,1.4212037394186448
2015-11-09,-1.0,-0.014301430143014215,1.4008784934203584
2015-11-10,-1.0,0.01193058568329719,1.4175917943179983
2015-11-11,-1.0,-0.007683863885839637,1.4066992119247756
2015-11-12,-1.0,-0.002178649237472685,1.4036345077593624
2015-11-13,-1.0,-0.0021739130434783593,1.400583128394668
2015-11-16,-1.0,0.013015184381778733,1.418811976052733
2015-11-17,-1.0,-0.00439560439560438,1.4125754398942594
2015-11-18,-1.0,-0.002188183807439792,1.4094844651898957
2015-11-19,-1.0,0.0065502183406113135,1.418716896184589
2015-11-20,-1.0,0.012087912087912045,1.4358662213033038
2015-11-23,-1.0,0.013348164627363768,1.4550324000081312
2015-11-24,-1.0,-0.006764374295377573,1.4451900162425746
2015-11-25,-1.0,-0.03807390817469214,1.390165984269173
2015-11-26,-1.0,0.008629989212513456,1.402163101717019
2015-11-27,-1.0,-0.0021762785636560977,1.3991116042160028
2015-11-30,-1.0,0.007600434310532034,1.4097454600569497
2015-12-01,0.0,0.01094091903719907,1.4251693709984916
2015-12-02,0.0,-0.005630973451327359,1.4171442801067542
2015-12-03,0.0,-0.0,1.4171442801067542
2015-12-04,0.0,0.0,1.4171442801067542
2015-12-07,0.0,-0.0,1.4171442801067542
2015-12-08,0.0,-0.0,1.4171442801067542
2015-12-09,0.0,0.0,1.4171442801067542
2015-12-10,0.0,0.0,1.4171442801067542
2015-12-11,0.0,0.0,1.4171442801067542
2015-12-14,0.0,0.0,1.4171442801067542
2015-12-15,0.0,0.0,1.4171442801067542
2015-12-16,0.0,-0.0,1.4171442801067542
2015-12-17,0.0,0.0,1.4171442801067542
2015-12-18,0.0,0.0,1.4171442801067542
2015-12-21,0.0,0.0,1.4171442801067542
2015-12-22,0.0,0.0,1.4171442801067542
2015-12-23,0.0,0.0,1.4171442801067542
2015-12-24,1.0,0.0,1.4171442801067542
2015-12-25,1.0,-0.0001,1.4170025656787435
2015-12-28,1.0,-0.002049180327868827,1.414098871896615
2015-12-29,1.0,-0.024640657084188944,1.3792545465110722
2015-12-30,1.0,0.02947368421052632,1.4199062594608722
2015-12-31,1.0,-0.010224948875255602,1.4053877905502294
2016-01-04,1.0,0.0020661157024792765,1.408291484332358
2016-01-05,1.0,-0.006185567010309256,1.3995804029859722
2016-01-06,1.0,-0.004149377593360981,1.3937730154217152
2016-01-07,1.0,-0.00520833333333337,1.3865137809663937
2016-01-08,1.0,-0.01884816753926699,1.3603805369272366
2016-01-11,1.0,-0.005336179295624355,1.353121302471915
2016-01-12,1.0,-0.01716738197424894,1.3298917522148865
2016-01-13,1.0,0.0021834061135370675,1.332795445997015
2016-01-14,1.0,0.005446623093681824,1.3400546804523363
2016-01-15,1.0,0.008667388949079147,1.3516694555808506
2016-01-18,1.0,-0.013963480128893702,1.3327954459970148
2016-01-19,1.0,0.014161220043573008,1.3516694555808506
2016-01-20,1.0,0.015037593984962516,1.3719953120557509
2016-01-21,1.0,-0.0031746031746031633,1.367639771382558
2016-01-22,1.0,0.00849256900212314,1.3792545465110724
2016-01-25,1.0,0.01684210526315799,1.4024840967681012
2016-01-26,1.0,-0.005175983436852993,1.3952248623127796
2016-01-27,1.0,0.0,1.3952248623127796
2016-01-28,1.0,0.003121748178980255,1.3995804029859726
2016-01-29,1.0,0.0010373443983402453,1.401032249877037
2016-02-01,1.0,0.006217616580310947,1.4097433312234227
2016-02-02,1.0,-0.002059732234809486,1.4068396374412941
2016-02-03,1.0,0.002063983488132193,1.4097433312234229
2016-02-04,1.0,0.01029866117404743,1.424261800134066
2016-02-05,1.0,0.004077471967380175,1.430069187698323
2016-02-15,1.0,-0.003045685279187804,1.4257136470251301
2016-02-16,1.0,0.014256619144602745,1.44603950350003
2016-02-17,1.0,-0.002008032128514081,1.4431358097179015
2016-02-18,1.0,-0.008048289738430636,1.4315210345893872
2016-02-19,1.0,0.0030425963488844854,1.4358765752625802
2016-02-22,1.0,0.022244691607684608,1.4678172068659947
2016-02-23,1.0,0.006923837784371889,1.4779801351034447
2016-02-24,1.0,0.0,1.4779801351034447
2016-02-25,1.0,0.003929273084479323,1.4837875226677018
2016-02-26,1.0,0.006849315068493178,1.4939504509051518
2016-02-29,1.0,-0.002915451895043719,1.489594910231959
2016-03-01,1.0,0.005847953216374213,1.4983059915783445
2016-03-02,1.0,0.004844961240310086,1.505565226033666
2016-03-03,1.0,-0.0019286403085824189,1.5026615322515375
2016-03-04,1.0,0.0038647342995168366,1.5084689198157946
2016-03-07,1.0,0.04138594802694895,1.570898336131559
2016-03-08,1.0,-0.001848428835489857,1.5679946423494304
2016-03-09,1.0,-0.04629629629629628,1.495402297796216
2016-03-10,1.0,0.03300970873786402,1.5447650920924016
2016-03-11,0.0,-0.011278195488721776,1.5273429293996303
2016-03-14,0.0,-0.0001,1.5271901951066904
2016-03-15,0.0,0.0,1.5271901951066904
2016-03-16,0.0,-0.0,1.5271901951066904
2016-03-17,0.0,0.0,1.5271901951066904
2016-03-18,0.0,0.0,1.5271901951066904
2016-03-21,0.0,0.0,1.5271901951066904
2016-03-22,0.0,-0.0,1.5271901951066904
2016-03-23,0.0,-0.0,1.5271901951066904
2016-03-24,0.0,-0.0,1.5271901951066904
2016-03-25,0.0,-0.0,1.5271901951066904
2016-03-28,0.0,-0.0,1.5271901951066904
2016-03-29,0.0,-0.0,1.5271901951066904
2016-03-30,0.0,-0.0,1.5271901951066904
2016-03-31,0.0,0.0,1.5271901951066904
2016-04-01,0.0,0.0,1.5271901951066904
2016-04-05,0.0,0.0,1.5271901951066904
2016-04-06,0.0,0.0,1.5271901951066904
2016-04-07,0.0,-0.0,1.5271901951066904
2016-04-08,0.0,-0.0,1.5271901951066904
2016-04-11,0.0,0.0,1.5271901951066904
2016-04-12,0.0,-0.0,1.5271901951066904
2016-04-13,0.0,0.0,1.5271901951066904
2016-04-14,0.0,-0.0,1.5271901951066904
