date,position,strategy_ret,strategy_nav
2014-10-23,0.0,-0.0,1.0
2014-10-24,0.0,0.0,1.0
2014-10-27,0.0,0.0,1.0
2014-10-28,0.0,-0.0,1.0
2014-10-29,0.0,0.0,1.0
2014-10-30,0.0,0.0,1.0
2014-10-31,0.0,-0.0,1.0
2014-11-03,0.0,-0.0,1.0
2014-11-04,0.0,-0.0,1.0
2014-11-05,0.0,-0.0,1.0
2014-11-06,0.0,-0.0,1.0
2014-11-07,0.0,0.0,1.0
2014-11-10,0.0,0.0,1.0
2014-11-11,0.0,0.0,1.0
2014-11-12,0.0,0.0,1.0
2014-11-13,0.0,-0.0,1.0
2014-11-14,0.0,0.0,1.0
2014-11-17,0.0,-0.0,1.0
2014-11-18,0.0,0.0,1.0
2014-11-19,0.0,-0.0,1.0
2014-11-20,0.0,-0.0,1.0
2014-11-21,0.0,-0.0,1.0
2014-11-24,0.0,0.0,1.0
2014-11-25,0.0,-0.0,1.0
2014-11-26,0.0,0.0,1.0
2014-11-27,0.0,-0.0,1.0
2014-11-28,0.0,0.0,1.0
2014-12-01,0.0,-0.0,1.0
2014-12-02,0.0,0.0,1.0
2014-12-03,0.0,-0.0,1.0
2014-12-04,0.0,0.0,1.0
2014-12-05,0.0,0.0,1.0
2014-12-08,0.0,-0.0,1.0
2014-12-09,0.0,-0.0,1.0
2014-12-10,0.0,0.0,1.0
2014-12-11,0.0,-0.0,1.0
2014-12-12,0.0,0.0,1.0
2014-12-15,0.0,0.0,1.0
2014-12-16,0.0,-0.0,1.0
2014-12-17,0.0,-0.0,1.0
2014-12-18,0.0,0.0,1.0
2014-12-19,0.0,-0.0,1.0
2014-12-22,-1.0,0.0,1.0
2014-12-23,-1.0,-0.0001,0.9999
2014-12-24,-1.0,0.028885832187070193,1.0287829436038516
2014-12-25,-1.0,-0.026912181303116123,1.0010961505040312
2014-12-26,-1.0,-0.004137931034482678,0.9969536836743594
2014-12-29,-1.0,0.015109890109890056,1.012017544279329
2014-12-30,-1.0,-0.012552301255230214,0.9993143951879567
2014-12-31,-1.0,-0.03581267217630857,0.9635262763520244
2015-01-05,-1.0,0.021276595744680882,0.9840268354233441
2015-01-06,-1.0,0.008152173913043459,0.992048793320817
2015-01-07,-1.0,-0.020547945205479534,0.9716642290744987
2015-01-08,-1.0,0.006711409395973145,0.9781854655112404
2015-01-09,-1.0,-0.00540540540540535,0.972897976508477
2015-01-12,-1.0,0.008064516129032251,0.9807439279319324
2015-01-13,-1.0,0.016260162601625994,0.9966909836706629
2015-01-14,-1.0,-0.0013774104683195176,0.9953181310760753
2015-01-15,-1.0,0.0013755158184318717,0.9966872069097424
2015-01-16,-1.0,-0.0027548209366390353,0.9939415121248673
2015-01-19,-1.0,0.004120879120879106,0.9980374249495576
2015-01-20,-1.0,-0.006896551724137945,0.9911544082257675
2015-01-21,-1.0,0.006849315068493178,0.9979431370492317
2015-01-22,-1.0,0.0027586206896551557,1.0006960836341952
2015-01-23,-1.0,-0.0,1.0006960836341952
2015-01-26,-1.0,-0.0013831258644536604,0.9993119949984632
2015-01-27,-1.0,0.008287292817679592,1.0075935861172352
2015-01-28,-1.0,-0.009749303621169991,0.9977702503194348
2015-01-29,-1.0,-0.006896551724137945,0.9908890761793008
2015-01-30,-1.0,0.005479452054794498,0.9963186053638449
2015-02-02,-1.0,-0.0027548209366390353,0.9935739260102255
2015-02-03,-1.0,-0.005494505494505475,0.988114728614565
2015-02-04,-1.0,-0.006830601092896238,0.9813653110693834
2015-02-05,-1.0,-0.0,0.9813653110693834
2015-02-06,-1.0,0.005427408412483015,0.9866915814144004
2015-02-09,-1.0,-0.008185538881309684,0.9786149791108719
2015-02-10,-1.0,0.013531799729364025,0.991857401020356
2015-02-11,-1.0,-0.004115226337448652,0.9877756833206837
2015-02-12,-1.0,-0.002732240437158362,0.9850768426558731
2015-02-13,-1.0,0.0027247956403270157,0.9877609757421291
2015-02-16,-1.0,-0.010928961748633892,0.97696577382145
2015-02-17,-1.0,-0.002702702702702675,0.9743253257840948
2015-02-25,-1.0,0.010781671159029615,0.9848301810486133
2015-02-26,-1.0,0.012261580381471404,0.9969057554756399
2015-02-27,-1.0,-0.012413793103448256,0.9845303736835285
2015-03-02,-1.0,0.012261580381471404,0.9966022719984491
2015-03-03,-1.0,-0.0055172413793103114,0.9911037767046645
2015-03-04,-1.0,-0.0,0.9911037767046645
2015-03-05,-1.0,0.009602194787380003,1.0006205482230908
2015-03-06,-1.0,0.0166204986149584,1.0172513606589315
2015-03-09,-1.0,-0.004225352112676051,1.0129531154730487
2015-03-10,-1.0,-0.007012622720897532,1.0058496574402784
2015-03-11,0.0,0.004178272980501441,1.0100523718864076
2015-03-12,0.0,-0.004295804195804121,1.005713384669276
2015-03-13,0.0,0.0,1.005713384669276
2015-03-16,0.0,-0.0,1.005713384669276
2015-03-17,-1.0,0.0,1.005713384669276
2015-03-18,-1.0,-0.0001,1.005612813330809
2015-03-19,-1.0,0.01118881118881121,1.0168644252282169
2015-03-20,-1.0,0.0028288543140028155,1.0197409865442795
2015-03-23,-1.0,-0.0014184397163119478,1.0182945454286139
2015-03-24,-1.0,0.005665722379603388,1.0240639196236767
2015-03-25,-1.0,-0.002849002849002913,1.0211463585991079
2015-03-26,-1.0,0.009943181818181768,1.0312998025056328
2015-03-27,-1.0,-0.010043041606886627,1.0209424156798947
2015-03-30,-1.0,0.011363636363636354,1.0325440340398935
2015-03-31,-1.0,0.01867816091954022,1.051830057664202
2015-04-01,-1.0,0.004392386530014614,1.0564501018413506
2015-04-02,-1.0,-0.007352941176470562,1.0486820863866348
2015-04-03,-1.0,0.013138686131386912,1.0624603911712769
2015-04-07,-1.0,-0.0,1.0624603911712769
2015-04-08,-1.0,0.00295857988165682,1.0656037651096535
2015-04-09,-1.0,-0.0,1.0656037651096535
2015-04-10,-1.0,0.008902077151335286,1.075089852039413
2015-04-13,-1.0,0.010479041916167664,1.0863557636625805
2015-04-14,-1.0,-0.021180030257186067,1.0633467157181384
2015-04-15,-1.0,0.001481481481481528,1.0649220441858689
2015-04-16,-1.0,0.010385756676557834,1.0759820654162857
2015-04-17,-1.0,-0.008995502248875464,1.0663030663270838
2015-04-20,-1.0,0.004457652303120341,1.071056274646521
2015-04-21,-1.0,0.023880597014925398,1.096633737921662
2015-04-22,-1.0,-0.003822629969419067,1.0924417129296065
2015-04-23,-1.0,-0.00990099009900991,1.081625458346145
2015-04-24,-1.0,0.004524886877828038,1.0865196911893402
2015-04-27,-1.0,-0.01969696969696977,1.0651185457568229
2015-04-28,-1.0,-0.011887072808320909,1.0524574040539185
2015-04-29,-1.0,0.0036710719530103075,1.056321050911679
2015-04-30,-1.0,0.021370670596904895,1.0788953401352888
2015-05-04,-1.0,-0.001506024096385561,1.077270497755567
2015-05-05,-1.0,-0.009022556390977376,1.0675507639412312
2015-05-06,-1.0,-0.020119225037257715,1.0460724698828012
2015-05-07,-1.0,0.009495982468955444,1.0560059557180652
2015-05-08,-1.0,0.0007374631268436405,1.0567847211721344
2015-05-11,-1.0,-0.015498154981549828,1.0404065077812747
2015-05-12,-1.0,0.007267441860465129,1.0479676015878248
2015-05-13,-1.0,0.01171303074670571,1.0602424783267743
2015-05-14,-1.0,-0.002962962962963056,1.0571010191317318
2015-05-15,-1.0,0.005908419497784312,1.0633468154042973
2015-05-18,-1.0,-0.0,1.0633468154042973
2015-05-19,-1.0,0.002971768202080227,1.0665068356580991
2015-05-20,-1.0,0.0044709388971684305,1.071275122553739
2015-05-21,-1.0,0.0037425149700598404,1.075284385736949
2015-05-22,-1.0,-0.01577761081893314,1.0583189671791158
2015-05-25,-1.0,-0.004437869822485174,1.053622285372108
2015-05-26,-1.0,-0.002945508100147265,1.0505188323960488
2015-05-27,-1.0,0.0066079295154185536,1.0574605867951419
2015-05-28,0.0,-0.005173688100517326,1.0519896155404738
2015-05-29,0.0,-0.0015705882352941125,1.0503373730266543
2015-06-01,1.0,0.0,1.0503373730266543
2015-06-02,1.0,-0.0001,1.0502323392893516
2015-06-03,1.0,0.0,1.0502323392893516
2015-06-04,1.0,-0.010799136069114423,1.0388907373531815
2015-06-05,1.0,0.00727802037845704,1.0464518053106282
2015-06-08,1.0,-0.013005780346820761,1.0328418829872241
2015-06-09,1.0,0.0014641288433381305,1.0343540965787135
2015-06-10,1.0,0.0,1.0343540965787135
2015-06-11,1.0,0.020467836257309857,1.0555250868595643
2015-06-12,1.0,-0.007879656160458492,1.0472079121063729
2015-06-15,1.0,-0.006498194945848357,1.0404029509446708
2015-06-16,1.0,0.0007267441860465684,1.0411590577404155
2015-06-17,1.0,0.000726216412490821,1.0419151645361602
2015-06-18,1.0,-0.020319303338171224,1.0207441742553094
2015-06-19,1.0,-0.004444444444444473,1.0162075334808414
2015-06-23,1.0,0.009672619047619069,1.026036921825522
2015-06-24,1.0,-0.00368459837877666,1.0222563878467987
2015-06-25,1.0,0.007396449704142105,1.0298174558042457
2015-06-26,1.0,-0.009544787077826689,1.019988067459565
2015-06-29,1.0,-0.002223869532987366,1.017719747072331
2015-06-30,1.0,0.0007429420505200568,1.0184758538680756
2015-07-01,1.0,0.0051967334818114885,1.0237686014382883
2015-07-02,1.0,0.008862629246676468,1.0328418829872243
2015-07-03,1.0,0.002928257686676483,1.035866310170203
2015-07-06,1.0,-0.01532846715328462,1.019988067459565
2015-07-07,1.0,-0.03187546330615265,0.987475475242544
2015-07-08,1.0,-0.019142419601837712,0.9685728053489271
2015-07-09,1.0,-0.049180327868852514,0.9209380772170126
2015-07-10,1.0,0.061576354679802936,0.9776460868978631
2015-07-13,1.0,-0.025522041763341052,0.9526945626382889
2015-07-14,1.0,-0.0023809523809523725,0.9504262422510549
2015-07-15,1.0,-0.021479713603818618,0.9300113587659486
2015-07-16,1.0,0.01300813008130075,0.9421090674978634
2015-07-17,1.0,-0.0024077046548957037,0.9398407471106294
2015-07-20,1.0,-0.002413515687851975,0.9375724267233954
2015-07-21,1.0,0.012903225806451646,0.9496701354553102
2015-07-22,1.0,-0.014331210191082855,0.936060213131906
2015-07-23,1.0,-0.012116316639741553,0.9247186111957358
2015-07-24,1.0,0.004088307440719641,0.9284991451744593
2015-07-27,1.0,-0.004071661237785018,0.924718611195736
2015-07-28,1.0,-0.0016353229762877675,0.9232063976042466
2015-07-29,1.0,0.0008190008190007703,0.9239625043999913
2015-07-30,1.0,0.017184942716857554,0.9398407471106294
2015-07-31,1.0,-0.018503620273531807,0.9224502908085018
2015-08-03,1.0,0.008196721311475308,0.9300113587659484
2015-08-04,1.0,-0.009756097560975618,0.9209380772170124
2015-08-05,1.0,0.013957307060755264,0.9337918927446718
2015-08-06,1.0,-0.0032388663967611864,0.930767465561693
2015-08-07,1.0,-0.0008123476848090894,0.9300113587659483
2015-08-10,1.0,0.001626016260162677,0.9315235723574378
2015-08-11,0.0,-0.038149350649350655,0.8959865529574381
2015-08-12,0.0,0.013402109704641275,0.9079946630340571
2015-08-13,0.0,0.0,0.9079946630340571
2015-08-14,0.0,0.0,0.9079946630340571
2015-08-17,0.0,0.0,0.9079946630340571
2015-08-18,0.0,-0.0,0.9079946630340571
2015-08-19,0.0,-0.0,0.9079946630340571
2015-08-20,0.0,0.0,0.9079946630340571
2015-08-21,0.0,-0.0,0.9079946630340571
2015-08-24,-1.0,-0.0,0.9079946630340571
2015-08-25,-1.0,-0.0001,0.9079038635677537
2015-08-26,-1.0,-0.009590235396687019,0.8991968517985773
2015-08-27,-1.0,0.02763385146804831,0.9240451240417159
2015-08-28,-1.0,-0.015985790408525657,0.9092735323607649
2015-08-31,-1.0,-0.0,0.9092735323607649
2015-09-01,-1.0,0.010489510489510523,0.9188113666162974
2015-09-02,-1.0,-0.01148409893992941,0.908259645974944
2015-09-07,-1.0,0.0026200873362445254,0.9106393655713849
2015-09-08,-1.0,-0.009632224168126147,0.9018678830658812
2015-09-09,-1.0,-0.015611448395490113,0.8877884191498483
2015-09-10,-1.0,-0.005123825789923098,0.8832395459518132
2015-09-11,-1.0,0.000849617672047609,0.8839899618787052
2015-09-14,-1.0,0.008503401360544172,0.8915068833232518
2015-09-15,-1.0,0.018010291595197292,0.9075631822510289
2015-09-16,-1.0,-0.0026200873362445254,0.9051852874503712
2015-09-17,-1.0,-0.026132404181184565,0.8815306196598564
2015-09-18,-1.0,0.01358234295415961,0.8935038708606694
2015-09-21,-1.0,-0.006024096385542244,0.8881213174217496
2015-09-22,-1.0,-0.021385799828913532,0.8691281327035771
2015-09-23,-1.0,0.01340033500837523,0.8807747408470086
2015-09-24,-1.0,0.008488964346349714,0.8882516062192243
2015-09-25,-1.0,0.006849315068493178,0.8943355213303149
2015-09-28,-1.0,-0.006896551724137945,0.8881676901487265
2015-09-29,-1.0,0.020547945205479423,0.9064177111791797
2015-09-30,-1.0,0.0017482517482517723,0.908002357527395
2015-10-08,-1.0,-0.005253940455341555,0.9032317672076363
2015-10-09,-1.0,0.0060975609756097615,0.9087392779832927
2015-10-12,-1.0,-0.021910604732690686,0.8888282508583301
2015-10-13,-1.0,0.027444253859348233,0.9132214790122465
2015-10-14,-1.0,0.0008818342151675207,0.9140267889584653
2015-10-15,-1.0,0.0026478375992938785,0.9164469834570316
2015-10-16,-1.0,0.0035398230088495852,0.9196910435754635
2015-10-19,-1.0,-0.003552397868561208,0.9164239350725312
2015-10-20,-1.0,-0.0,0.9164239350725312
2015-10-21,-1.0,-0.009734513274336276,0.9075029941116481
2015-10-22,-1.0,0.005258545135845782,0.9122751395670994
2015-10-23,-1.0,-0.007929515418502175,0.9050412397819858
2015-10-26,-1.0,0.0017482517482517723,0.9066234797116746
2015-10-27,-1.0,0.012259194395796813,0.9177379531932537
2015-10-28,-1.0,0.0017730496453900457,0.919365148145724
2015-10-29,-1.0,0.014209591474245165,0.9324289513165337
2015-10-30,-1.0,0.0009009009009008917,0.9332689773988009
2015-11-02,-1.0,-0.0009017132551849549,0.9324274363912275
2015-11-03,-1.0,-0.0009009009009008917,0.9315874116737579
2015-11-04,-1.0,-0.0027002700270026825,0.9290718741084822
2015-11-05,-1.0,-0.008078994614003632,0.9215659074415375
2015-11-06,-1.0,-0.0008904719501334757,0.9207452788507615
2015-11-09,-1.0,-0.0,0.9207452788507615
2015-11-10,-1.0,0.007117437722419906,0.927298626031194
2015-11-11,0.0,-0.008960573476702427,0.9189894985577962
2015-11-12,0.0,0.003452397868561319,0.9221622159438473
2015-11-13,0.0,-0.0,0.9221622159438473
2015-11-16,0.0,0.0,0.9221622159438473
2015-11-17,0.0,-0.0,0.9221622159438473
2015-11-18,0.0,0.0,0.9221622159438473
2015-11-19,0.0,-0.0,0.9221622159438473
2015-11-20,0.0,-0.0,0.9221622159438473
2015-11-23,0.0,0.0,0.9221622159438473
2015-11-24,0.0,0.0,0.9221622159438473
2015-11-25,0.0,-0.0,0.9221622159438473
2015-11-26,0.0,0.0,0.9221622159438473
2015-11-27,0.0,0.0,0.9221622159438473
2015-11-30,0.0,-0.0,0.9221622159438473
2015-12-01,0.0,-0.0,0.9221622159438473
2015-12-02,0.0,0.0,0.9221622159438473
2015-12-03,0.0,0.0,0.9221622159438473
2015-12-04,0.0,-0.0,0.9221622159438473
2015-12-07,0.0,0.0,0.9221622159438473
2015-12-08,0.0,0.0,0.9221622159438473
2015-12-09,0.0,-0.0,0.9221622159438473
2015-12-10,1.0,-0.0,0.9221622159438473
2015-12-11,1.0,-0.0001,0.9220699997222529
2015-12-14,1.0,0.00588235294117645,0.9274939408970897
2015-12-15,1.0,0.00974658869395717,0.9365338428551511
2015-12-16,1.0,-0.0038610038610038533,0.9329178820719266
2015-12-17,1.0,0.007751937984496138,0.9401498036383756
2015-12-18,1.0,0.0028846153846153744,0.942861774225794
2015-12-21,1.0,0.028763183125599223,0.9699814800999779
2015-12-22,1.0,0.01584342963653307,0.985349313428682
2015-12-23,1.0,0.0,0.985349313428682
2015-12-24,1.0,-0.0027522935779816793,0.9826373428412636
2015-12-25,1.0,0.0018399264029438367,0.9844453232328758
2015-12-28,1.0,-0.0045913682277318735,0.9799253722538451
2015-12-29,1.0,-0.0018450184501844769,0.9781173918622329
2015-12-30,1.0,0.025878003696857776,1.0034291173448047
2015-12-31,1.0,0.006306306306306242,1.0097570487154475
2016-01-04,1.0,0.015219337511190645,1.0251248820441516
2016-01-05,1.0,-0.020282186948853642,1.0043331075406106
2016-01-06,1.0,0.008100810081008047,1.0124690193028656
2016-01-07,1.0,-0.017857142857142905,0.994389215386743
2016-01-08,1.0,0.0,0.994389215386743
2016-01-11,1.0,0.0018181818181817189,0.9961971957783551
2016-01-12,1.0,-0.001814882032667886,0.9943892153867429
2016-01-13,1.0,-0.029090909090909056,0.9654615291209467
2016-01-14,1.0,-0.011235955056179803,0.9546136467712731
2016-01-15,1.0,0.004734848484848397,0.9591335977503037
2016-01-18,1.0,-0.006597549481621057,0.9528056663796609
2016-01-19,1.0,0.02941176470588225,0.9808293624496508
2016-01-20,1.0,0.0,0.9808293624496508
2016-01-21,1.0,-0.011059907834101379,0.9699814800999772
2016-01-22,1.0,-0.009319664492078328,0.9609415781419158
2016-01-25,1.0,0.029162746942615225,0.9889652742119058
2016-01-26,1.0,-0.006398537477148025,0.982637342841263
2016-01-27,1.0,0.01839926402943881,1.0007171467573857
2016-01-28,1.0,0.013550135501354976,1.0142769996944776
2016-01-29,1.0,-0.013368983957219305,1.0007171467573857
2016-02-01,1.0,0.0027100271002709064,1.003429117344804
2016-02-02,1.0,0.0045045045045044585,1.0079490683238346
2016-02-03,1.0,0.0026905829596413078,1.010661038911253
2016-02-04,1.0,0.01610017889087656,1.0269328624357632
2016-02-05,1.0,-0.0061619718309858795,1.0206049310651204
2016-02-15,1.0,-0.015057573073516406,1.0052370977364162
2016-02-16,1.0,0.0053956834532373765,1.010661038911253
2016-02-17,1.0,0.012522361359570633,1.0233169016525387
2016-02-18,1.0,-0.0017667844522968323,1.0215089212609265
2016-02-19,1.0,0.005309734513274433,1.0269328624357634
2016-02-22,1.0,0.007042253521126751,1.0341647840022123
2016-02-23,1.0,0.03933566433566438,1.0748443428134882
2016-02-24,1.0,0.011774600504625754,1.087500205554774
2016-02-25,1.0,0.0174563591022443,1.1064839996667026
2016-02-26,0.0,-0.004901960784313708,1.101060058491866
2016-02-29,0.0,-0.0042050903119869145,1.096430001506986
2016-03-01,0.0,0.0,1.096430001506986
2016-03-02,0.0,-0.0,1.096430001506986
2016-03-03,0.0,-0.0,1.096430001506986
2016-03-04,0.0,-0.0,1.096430001506986
2016-03-07,0.0,-0.0,1.096430001506986
2016-03-08,0.0,0.0,1.096430001506986
2016-03-09,0.0,-0.0,1.096430001506986
2016-03-10,0.0,-0.0,1.096430001506986
2016-03-11,0.0,-0.0,1.096430001506986
2016-03-14,0.0,0.0,1.096430001506986
2016-03-15,0.0,0.0,1.096430001506986
2016-03-16,0.0,-0.0,1.096430001506986
2016-03-17,0.0,0.0,1.096430001506986
2016-03-18,0.0,0.0,1.096430001506986
2016-03-21,0.0,0.0,1.096430001506986
2016-03-22,0.0,-0.0,1.096430001506986
2016-03-23,0.0,0.0,1.096430001506986
2016-03-24,0.0,-0.0,1.096430001506986
2016-03-25,0.0,-0.0,1.096430001506986
2016-03-28,0.0,0.0,1.096430001506986
2016-03-29,0.0,-0.0,1.096430001506986
2016-03-30,0.0,0.0,1.096430001506986
2016-03-31,1.0,-0.0,1.096430001506986
2016-04-01,1.0,-0.0001,1.0963203585068355
2016-04-05,1.0,0.02021772939346822,1.1184854668436768
2016-04-06,1.0,-0.004573170731707266,1.1133704418428674
2016-04-07,1.0,0.003062787136294043,1.1167804585100738
2016-04-08,1.0,-0.004580152671755711,1.1116654335092644
2016-04-11,1.0,0.009202453987730008,1.1218954835108834
2016-04-12,1.0,0.02583586626139822,1.1508806251821373
2016-04-13,1.0,0.03703703703703698,1.1935058335222164
2016-04-14,1.0,0.014285714285714235,1.210555916858248
2016-04-15,1.0,0.004225352112676051,1.2156709418590574
2016-04-18,1.0,-0.0406732117812062,1.1662257001845655
2016-04-19,1.0,0.06578947368421062,1.242951075196708
2016-04-20,1.0,-0.006858710562414272,1.2344260335286923
