date,ret,nav
2014-09-02,0.0,1.0
2014-09-03,0.0,1.0
2014-09-04,0.0,1.0
2014-09-05,0.0,1.0
2014-09-09,0.0,1.0
2014-09-10,0.0,1.0
2014-09-11,0.0,1.0
2014-09-12,0.0,1.0
2014-09-15,0.0,1.0
2014-09-16,0.0,1.0
2014-09-17,0.0,1.0
2014-09-18,0.0,1.0
2014-09-19,0.0,1.0
2014-09-22,0.0,1.0
2014-09-23,0.0,1.0
2014-09-24,0.0,1.0
2014-09-25,0.0,1.0
2014-09-26,0.0,1.0
2014-09-29,0.0,1.0
2014-09-30,0.0,1.0
2014-10-08,0.0,1.0
2014-10-09,0.0,1.0
2014-10-10,0.0,1.0
2014-10-13,0.0,1.0
2014-10-14,0.0,1.0
2014-10-15,0.0,1.0
2014-10-16,0.0,1.0
2014-10-17,0.0,1.0
2014-10-20,0.0,1.0
2014-10-21,0.0,1.0
2014-10-22,0.0,1.0
2014-10-23,0.0,1.0
2014-10-24,0.0,1.0
2014-10-27,0.0,1.0
2014-10-28,0.0,1.0
2014-10-29,0.0,1.0
2014-10-30,0.0,1.0
2014-10-31,0.0,1.0
2014-11-03,0.0,1.0
2014-11-04,0.0,1.0
2014-11-05,-0.0026338893766462146,0.9973661106233538
2014-11-06,0.02889667250437833,1.0261866724890025
2014-11-07,0.0,1.0261866724890025
2014-11-10,-0.006311992786294018,1.0197093896148608
2014-11-11,-0.0026881720430107503,1.0169682353417027
2014-11-12,0.0044682752457551045,1.0215123293333994
2014-11-13,-0.01178767260790755,1.0094710764302763
2014-11-14,-0.006618287650928717,1.0027901064711682
2014-11-17,-0.009429773086029387,0.9933340233142297
2014-11-18,0.01157387400458915,1.0048307461445403
2014-11-19,0.004573322251704735,1.0094261609550803
2014-11-20,-0.02168331094589528,0.98753845963017
2014-11-21,-0.004167409091689499,0.9834229828751142
2014-11-24,0.0014444775511434293,0.9848435152971559
2014-11-25,0.006059227689263533,0.990810906394636
2014-11-26,0.017929781563272542,1.0085759295168
2014-11-27,0.0,1.0085759295168
2014-11-28,0.01864446477953155,1.0273802879121594
2014-12-01,0.011981054772939495,1.0396893874142734
2014-12-02,-0.001740185150930972,1.0378801353807146
2014-12-03,0.007915880815677281,1.0460958708333472
2014-12-04,-0.006962246543904079,1.0388126934720454
2014-12-05,-0.006399216897064442,1.032165105731094
2014-12-08,0.003156489597731197,1.0354231241504754
2014-12-09,0.019026326624282143,1.055123422704897
2014-12-10,0.0026753698005192597,1.057946268045822
2014-12-11,0.006289479766257948,1.0646001996924845
2014-12-12,0.003058599356844317,1.0678563851785603
2014-12-15,-0.012039471737632083,1.054999958409353
2014-12-16,0.0005316077268847784,1.0555608045391067
2014-12-17,0.010240232841109136,1.0663699929555357
2014-12-18,0.004888809166546467,1.0715832723520269
2014-12-19,-0.0021998906557224585,1.0692259063243512
2014-12-22,0.015094595214065016,1.0853654385727092
2014-12-23,0.000781144086463942,1.0862132653667027
2014-12-24,0.0005926506247191533,1.0868570103370006
2014-12-25,0.0033401062728071543,1.0904872282548717
2014-12-26,0.003731087527165712,1.094555931550747
2014-12-29,-0.0044887644921859805,1.0896427277504905
2014-12-30,-0.01306750617603135,1.0754038146759433
2014-12-31,-0.012245286229771283,1.0622351871526485
2015-01-05,0.007981936226552765,1.0707138806741012
2015-01-06,0.02255788701917168,1.0948669234242063
2015-01-07,-0.0057370094944381046,1.0885856614893754
2015-01-08,0.0061240995033403104,1.0952522683982457
2015-01-09,0.004940649358182626,1.1006635258151558
2015-01-12,0.02057193454783314,1.1233063038274125
2015-01-13,0.008903103624482513,1.1333072162524223
2015-01-14,0.010995514682783,1.1457685123888297
2015-01-15,-0.003212755102486641,1.142087438754384
2015-01-16,-0.008524307218616028,1.1323519345559192
2015-01-19,0.0025305803129361698,1.1352174420688215
2015-01-20,-0.004495460337127022,1.1301141170839863
2015-01-21,-0.00014718444190667284,1.1299477818683725
2015-01-22,-0.0035307890400196177,1.1259581746243572
2015-01-23,-0.007436991438015825,1.117584433320112
2015-01-26,0.0,1.117584433320112
2015-01-27,-3.3699951904740494e-05,1.1175467707784597
2015-01-28,0.0011595617712296512,1.1188426352914156
2015-01-29,-0.0007590960017225893,1.1179933263204092
2015-01-30,-0.01105384321336718,1.1056352033776724
2015-02-02,-0.00876170050394557,1.0959479588590584
2015-02-03,0.016347503190824484,1.1138639716134844
2015-02-04,-0.0005174349987492168,1.1132876194107257
2015-02-05,0.009327522859126192,1.1236718351295614
2015-02-06,-0.00751744721691838,1.1152246914198372
2015-02-09,0.011658268444928746,1.1282262802488223
2015-02-10,-0.001197545432412015,1.126875178020183
2015-02-11,-0.0032423468366272546,1.1232214578514557
2015-02-12,0.004453634678746202,1.128223875888055
2015-02-13,0.00037904427617171217,1.1286515226904505
2015-02-16,0.007050367570433662,1.1366089307843479
2015-02-17,0.0014973236974102039,1.1383108022710995
2015-02-25,-0.006855646330472543,1.1305069459965724
2015-02-26,0.0018768499657796458,1.13262873791948
2015-02-27,0.0065491741280808,1.1400465207465829
2015-03-02,-0.0021979882512576047,1.1375407118880947
2015-03-03,-0.026563223214184407,1.107323964042989
2015-03-04,-0.013372107054469121,1.092516709451827
2015-03-05,0.0019860374504029592,1.0946864885519896
2015-03-06,0.005289527776156025,1.100476863139368
2015-03-09,-0.0020152517670450295,1.0982591251963343
2015-03-10,0.005334017716357201,1.1041172588272825
2015-03-11,-0.005993825125498741,1.0974993730598268
2015-03-12,0.0069158754599407315,1.1050895420412716
2015-03-13,0.00022656119251779393,1.1053399124457555
2015-03-16,-0.0005469816439856935,1.1047353118032828
2015-03-17,0.0009129755476927747,1.105743908129632
2015-03-18,-0.0031892429603421492,1.1022174221546883
2015-03-19,0.00206681534532683,1.1044955020366842
2015-03-20,-0.000722653920416081,1.1036973340320555
2015-03-23,0.011334146152083072,1.1162068009236392
2015-03-24,0.02042066520466465,1.1390004863044705
2015-03-25,-0.01143776200172545,1.1259728698222704
2015-03-26,0.006161709710911346,1.1329107877884772
2015-03-27,0.0025628800390451725,1.1358143022325191
2015-03-30,-0.0013136585057645458,1.1343222301134224
2015-03-31,0.0007594564617149496,1.135183698460749
2015-04-01,0.00012947212699814057,1.1353306731087225
2015-04-02,0.010253799224002637,1.146972125883631
2015-04-03,0.0021590083930961464,1.149448448330061
2015-04-07,-0.013193396692110467,1.1342833189741117
2015-04-08,0.012260920921411568,1.1481906770505295
2015-04-09,-0.023406278659915826,1.1213158061087674
2015-04-10,-0.012243625184260708,1.1075868356655845
2015-04-13,0.00571185009706199,1.1139132056403855
2015-04-14,0.0021639467486630074,1.1163236545000237
2015-04-15,-0.0179203423454461,1.0963187524430638
2015-04-16,0.0021403921152458975,1.098665304456589
2015-04-17,0.0028062020849726746,1.1017483813246423
2015-04-20,0.0,1.1017483813246423
2015-04-21,-0.00238842058227891,1.099116942814194
2015-04-22,-0.002397445502562173,1.0964818698428542
2015-04-23,0.0028076976210928825,1.0995604593803836
2015-04-24,-0.0015930566876293847,1.0978087972371149
2015-04-27,0.005990521474481591,1.1043852444118385
2015-04-28,0.007841010135393076,1.1130447403066503
2015-04-29,0.0026722205070932406,1.1160190412870101
2015-04-30,0.0018960521826101172,1.1181350716260767
2015-05-04,0.004907810424780765,1.1236226665869162
2015-05-05,-0.002977953003028701,1.1202765710926825
2015-05-06,0.002618686301346991,1.123210224003123
2015-05-07,-0.003816721232159516,1.1189232436929917
2015-05-08,-0.0038356938470545192,1.1146313966918322
2015-05-11,-0.002317902695927018,1.1120477895724754
2015-05-12,0.0,1.1120477895724754
2015-05-13,0.007761273801634759,1.1206786969478502
2015-05-14,-0.0034007728974431704,1.1168675232085281
2015-05-15,-0.0011387091778039691,1.1155957359094593
2015-05-18,0.0019112065404242827,1.1177278697763988
2015-05-19,0.003801629742308633,1.1219770572899481
2015-05-20,-0.010184010443353575,1.1105508312213042
2015-05-21,-0.0011313966026962965,1.1092943577837389
2015-05-22,0.006421191318525836,1.1164173490836296
2015-05-25,-0.003329377962989483,1.1127003737640915
2015-05-26,-0.0011146692921408016,1.111460080826103
2015-05-27,-0.007068071889512448,1.103604201072501
2015-05-28,0.006673318767305067,1.1109689036991948
2015-05-29,-0.0009365350423557117,1.109928442389913
2015-06-01,0.01281538759991839,1.1241526055873134
2015-06-02,-0.0058166934049441845,1.117613754540243
2015-06-03,0.0008781907109454653,1.118595232557905
2015-06-04,-0.009501536327814973,1.1079668593196355
2015-06-05,0.003198264927790568,1.1115104308669517
2015-06-08,-0.0028268197130222688,1.108368391269747
2015-06-09,-0.003468859592071215,1.1045236169441424
2015-06-10,0.0021864575869069334,1.1069386109863277
2015-06-11,0.004008284373657259,1.1113755357233421
2015-06-12,-0.0009587965164319373,1.110309952731243
2015-06-15,-0.012057028015646069,1.0969229145251116
2015-06-16,0.0018458831153548398,1.0989477060118795
2015-06-17,0.0027739270844693853,1.1019961068180013
2015-06-18,0.004064462605412674,1.1064751287854735
2015-06-19,-0.010240847840376701,1.0951438853524202
2015-06-23,0.003406879515958637,1.0988749086224547
2015-06-24,-0.0008719135006871417,1.0979167847540605
2015-06-25,0.0020946081104951685,1.1002164901560552
2015-06-26,-0.010873437282820867,1.088253355152818
2015-06-29,0.0012076511827927502,1.0895675856043465
2015-06-30,-1.12583765658912e-05,1.0895553188421738
2015-07-01,-0.0170945544404607,1.0709298561283327
2015-07-02,0.0025589890985380477,1.073670353955464
2015-07-03,-0.005146086622911799,1.0681451533095567
2015-07-06,0.0059528710155173905,1.0745036836330586
2015-07-07,0.009523052959262462,1.0847362391172188
2015-07-08,0.03610031810446277,1.123895562408789
2015-07-09,-0.016424814557725306,1.1054357862139743
2015-07-10,0.005373014118290069,1.1113753083001652
2015-07-13,-0.0014833026772225564,1.1097268023299645
2015-07-14,0.0006690052897337507,1.1104692154308826
2015-07-15,-0.002576392509041769,1.107608210862725
2015-07-16,0.004687652565907345,1.1128002933343957
2015-07-17,0.0183325917101319,1.13320080676701
2015-07-20,-0.00412605965343968,1.1285251526389635
2015-07-21,0.0063692060044970075,1.1357129618173776
2015-07-22,0.0023014197741357744,1.1383267140854465
2015-07-23,-0.004230412407722523,1.1335111226301375
2015-07-24,0.003980362948302802,1.1380229083041438
2015-07-27,-0.006368644051524369,1.1307752454786741
2015-07-28,0.001874101051053399,1.132894432554731
2015-07-29,-0.0014417679608092942,1.1312610616588943
2015-07-30,-0.005883843618839487,1.124604898480011
2015-07-31,0.0053373772525831045,1.1306073390833018
2015-08-03,0.0023454921647823005,1.133259169738567
2015-08-04,0.009012132032426852,1.1434722510032094
2015-08-05,-0.01582073634713936,1.1253816779998176
2015-08-06,-0.014661933321206022,1.1088814068760773
2015-08-07,0.006264879242031637,1.1158284149838902
2015-08-10,-0.0028310870653517777,1.1126694075910775
2015-08-11,-0.006394121840031475,1.1055548638312644
2015-08-12,0.0029393550975343337,1.1088044821558707
2015-08-13,-0.002165094957865101,1.1064038151622968
2015-08-14,-0.0062614741104378225,1.0994760963179684
2015-08-17,0.0035340440591456446,1.1033616932843335
2015-08-18,0.013486600825590875,1.1182422920079074
2015-08-19,0.0033724450367718594,1.1220135026754978
2015-08-20,0.0019520798238258242,1.1242037625961308
2015-08-21,0.002245387085213005,1.126728035205812
2015-08-24,0.009474413712607516,1.1374031227529453
2015-08-25,0.042698228442178854,1.185968221119098
2015-08-26,-0.000762560383586249,1.1850638487374803
2015-08-27,0.005411787777464316,1.1914771627895924
2015-08-28,-0.012847176709002385,1.1761700451344936
2015-08-31,-0.004158086243395472,1.1712794286499262
2015-09-01,0.00453246295546038,1.1765882092707747
2015-09-02,-0.009010619884218418,1.1659864201567827
2015-09-07,0.0014270628314641662,1.1676503560389804
2015-09-08,-0.0015809478539491953,1.1658043617144376
2015-09-09,-0.00043044200980819225,1.165302550541938
2015-09-10,0.0014333867020596511,1.1669728797217611
2015-09-11,-0.006354040529446018,1.1595578867472447
2015-09-14,-0.0012720082997330706,1.1580829194912812
2015-09-15,0.0009542652849557162,1.1591880378184518
2015-09-16,0.006125198391720968,1.1662882945233997
2015-09-17,-0.015734437404367488,1.1479374043577746
2015-09-18,0.011485495377722343,1.1611220341094404
2015-09-21,0.010613817833944557,1.173445971862457
2015-09-22,-0.00997337176995686,1.1617427589331144
2015-09-23,0.013688430948903423,1.1776451944691588
2015-09-24,-0.008536370846592128,1.167592378363463
2015-09-25,0.00473941806714051,1.1731260867765343
2015-09-28,0.0003770608116863911,1.1735684266510247
2015-09-29,0.007349354524184436,1.1821933970768725
2015-09-30,0.002208029259474053,1.184803714687975
2015-10-08,-0.02406742915884098,1.1562885352175907
2015-10-09,0.004246133170804445,1.1611982903219988
2015-10-12,-0.018521782297974666,1.1396908283838745
2015-10-13,0.006315233206895737,1.1468882417488788
2015-10-14,0.0045753803903081786,1.1521356917200516
2015-10-15,0.002287099938129705,1.1547707411893016
2015-10-16,0.0022688934743141168,1.1573907929883147
2015-10-19,0.0024992498828780418,1.1602834017921348
2015-10-20,0.01470744956098793,1.1773482114004443
2015-10-21,-0.0025517396116671856,1.1743439253326882
2015-10-22,0.0088295035518505,1.184712799192507
2015-10-23,-0.0010855694608068352,1.1834267111578767
2015-10-26,0.000740283620987648,1.184302782568786
2015-10-27,0.008582775103166702,1.1944673870056284
2015-10-28,0.002443528510097167,1.197386102120158
2015-10-29,0.001482914748077672,1.1991617236301353
2015-10-30,0.0019036559868113628,1.2014445150244788
2015-11-02,0.006454562153837022,1.2091993133210908
2015-11-03,4.362063616408893e-05,1.209252059364387
2015-11-04,0.0076217742920249975,1.2184687056230288
2015-11-05,0.005661568229851756,1.2253671493358527
2015-11-06,0.0028220151507314345,1.228825153996487
2015-11-09,-0.0061515861396057425,1.2212659302111633
2015-11-10,0.00599421708547384,1.2285864633159422
2015-11-11,-0.008386022519030735,1.2182835095679985
2015-11-12,0.0008561716636813467,1.2193265693872206
2015-11-13,-0.0013594865312269104,1.2176689113389716
2015-11-16,0.001678964066537926,1.2197133336860502
2015-11-17,0.004792068509106849,1.2255582835425447
2015-11-18,-0.0007419208743274645,1.2246490162692796
2015-11-19,0.0038121087698464477,1.2293175115241834
2015-11-20,0.010366332505771528,1.2420610256038107
2015-11-23,0.0044342656363581924,1.2475686541279056
2015-11-24,-0.0046813857413401955,1.2417283040191283
2015-11-25,-0.0005165780052240228,1.2410868544888078
2015-11-26,0.0007601505530832808,1.2420302673476717
2015-11-27,-0.0076589532941440394,1.2325176155401427
2015-11-30,0.004450482191854425,1.2380029132392512
2015-12-01,0.007390028420533969,1.247151789952793
2015-12-02,-0.0024054314349390713,1.2441518518331
2015-12-03,0.0,1.2441518518331
2015-12-04,0.0,1.2441518518331
2015-12-07,0.0,1.2441518518331
2015-12-08,0.0,1.2441518518331
2015-12-09,0.0,1.2441518518331
2015-12-10,0.0,1.2441518518331
2015-12-11,0.0,1.2441518518331
2015-12-14,0.0,1.2441518518331
2015-12-15,0.0,1.2441518518331
2015-12-16,0.0,1.2441518518331
2015-12-17,0.0,1.2441518518331
2015-12-18,0.0,1.2441518518331
2015-12-21,0.0,1.2441518518331
2015-12-22,-2.2322956949517875e-05,1.244124078684873
2015-12-23,-0.0020943446145327716,1.2415184541208688
2015-12-24,0.00010561314017934836,1.241649574783399
2015-12-25,-0.0021545465216983597,1.2389743830108813
2015-12-28,0.0005160635785774177,1.2396137725647436
2015-12-29,-0.017086041073102246,1.2184336807319192
2015-12-30,0.011295052127141554,1.2321959526692512
2015-12-31,-0.005568583403649657,1.225334366737173
2016-01-04,-0.0016254305346176034,1.223342670842362
2016-01-05,-0.006511100081944979,1.2153773642779935
2016-01-06,-0.005843494688794626,1.2082753131049537
2016-01-07,-0.0014269807187633318,1.2065511275301952
2016-01-08,-0.006742463696275777,1.1984160003551223
2016-01-11,-0.002109562677763471,1.1958878666883386
2016-01-12,-0.012158356123164706,1.18134783612177
2016-01-13,0.01167936287436947,1.1951452261806872
2016-01-14,0.005175010725998413,1.201330115545298
2016-01-15,0.004277428101047895,1.2064687187401664
2016-01-18,-0.0047058918713197735,1.2007912074036455
2016-01-19,0.011934920129536118,1.2151225545562572
2016-01-20,0.005471089314681555,1.2217705985805185
2016-01-21,-0.00014113793558235047,1.2215981604004797
2016-01-22,0.0031801003256090943,1.2254829651081327
2016-01-25,0.005966021569728316,1.2327942229113025
2016-01-26,-0.0029839955528468136,1.22911557043256
2016-01-27,-0.002594883016577562,1.2259261593134336
2016-01-28,0.005153544333877129,1.232244024125515
2016-01-29,-0.0031290789518878892,1.2283882352860342
2016-02-01,-0.0004988714905884337,1.2277754274160757
2016-02-02,0.0019112937262108372,1.230122066887692
2016-02-03,0.0006786999637420546,1.230956950689887
2016-02-04,0.0036447366640790617,1.2354434646199695
2016-02-05,0.000612724886705427,1.2362004515768596
2016-02-15,-0.0061791640122424,1.228561766234558
2016-02-16,0.011268125948517223,1.2424053549520218
2016-02-17,0.0014372758705164103,1.2441910341900946
2016-02-18,-0.004338570199734525,1.2387930240463807
2016-02-19,0.0004969658726220234,1.239408661902574
2016-02-22,0.010858679368848377,1.2528670031691473
2016-02-23,0.005062974633395613,1.2592102370252112
2016-02-24,-0.0009741415971598128,1.2579835879537555
2016-02-25,0.0018343085299583272,1.2602911179796867
2016-02-26,0.0016501702498470483,1.2623708128887232
2016-02-29,0.0008029156468626081,1.263384390166534
2016-03-01,-0.0016592006876500012,1.2612881819176034
2016-03-02,-0.011579406430904713,1.2466832134326826
2016-03-03,0.005715037688259239,1.2538080549827706
2016-03-04,0.0019093653162061052,1.2562020325961345
2016-03-07,0.027994668805167593,1.2913689924510416
2016-03-08,-0.013398333674284335,1.2740667997935582
2016-03-09,-0.016085653522525466,1.2535726026875262
2016-03-10,0.01710301865386405,1.2750124782952639
2016-03-11,0.0024552768799718247,1.278142986954898
2016-03-14,-0.0023007996169677964,1.2752022360600819
2016-03-15,0.005066481712160836,1.281663024868387
2016-03-16,0.0022264835017229727,1.2845166264480248
2016-03-17,0.0042428002261087885,1.289966573881159
2016-03-18,0.010666298004691025,1.3037257417742656
2016-03-21,-9.642812930575894e-05,1.3036000259398586
2016-03-22,0.0021172445149370764,1.3063600659444516
2016-03-23,-0.0019004932735946195,1.3038773374262316
2016-03-24,-0.0047881376339422195,1.2976341932768567
2016-03-25,-0.0011639308168762213,1.2961238368502694
2016-03-28,0.004960681951413755,1.3025534949745299
2016-03-29,-0.0036895321331689864,1.2977476819996496
2016-03-30,-0.004131827570196562,1.2923856123480049
2016-03-31,0.0009658973295219124,1.2936339241596844
2016-04-01,0.0002888642118091519,1.2940076087035561
2016-04-05,9.324482733259175e-05,1.2941282682195967
2016-04-06,0.0055122485008191075,1.301261824825958
2016-04-07,-0.00274346578970802,1.297691857526095
2016-04-08,-0.00018462045777988903,1.2974522770613013
2016-04-11,0.0031216097279459115,1.3015024167109213
2016-04-12,0.010837331020507103,1.3156072292248076
2016-04-13,0.0031734185921106915,1.3197822016659446
2016-04-14,-0.0003740566404261852,1.319288528369495
2016-04-15,0.013910521840294062,1.3376405202570283
2016-04-18,-0.01846468679219423,1.3129414070099346
2016-04-19,0.007577250383311237,1.3228898927894657
2016-04-20,0.002040066459674907,1.3255886760895883
2016-04-21,0.012059964272882669,1.3415752281637665
2016-04-22,0.02201359860372479,1.3711081267332643
2016-04-25,-0.021590856338257025,1.3415047281447499
2016-04-26,0.02453821430669572,1.3744228586574112
2016-04-27,9.054284421790445e-05,1.3745473028121922
2016-04-28,0.0020083403556377284,1.377307861631163
2016-04-29,-0.007501202158604899,1.3669763969264317
2016-05-03,-0.012374760569450388,1.350060391310377
2016-05-04,-0.005044285111476799,1.3432503017788955
2016-05-05,-0.005298633921018047,1.3361329101654722
2016-05-06,-0.01623972708076267,1.3144344763607596
2016-05-09,-0.0019097757736682396,1.3119242012417316
2016-05-10,-0.023445604812151605,1.2811653448759202
2016-05-11,0.007442440277667707,1.2907003414409766
2016-05-12,0.004370445030938481,1.296341276334658
2016-05-13,-0.012068248259934213,1.2806967079822513
2016-05-16,-0.01568522031124751,1.2606086979656603
2016-05-17,0.003504049921226011,1.2650259337744636
2016-05-18,0.005710486233291697,1.2722498469540398
2016-05-19,-0.006917435302405435,1.26344914094924
2016-05-20,-0.00475726591334977,1.2574385774177512
2016-05-23,0.004126860965138541,1.262627851598956
2016-05-24,-0.02257024730813552,1.2341300287302277
2016-05-25,-0.0012475952631687227,1.2325903339522495
2016-05-26,-0.0010316204650493023,1.2313187685387224
2016-05-27,-0.0007457434314961675,1.2304005206550066
2016-05-30,-0.006106212674466016,1.2228874334011135
2016-05-31,0.008949250402189819,1.2338313592563113
2016-06-01,0.005537193023983526,1.2406633216515575
2016-06-02,-0.0009374545111965928,1.239500256223799
2016-06-03,-0.0009129390838801895,1.2383686679954127
2016-06-06,0.008831258326997164,1.2493050216065396
2016-06-07,0.003509179138860662,1.253689056726435
2016-06-08,-0.00140535531599995,1.2519271781459536
2016-06-13,-0.007791541649170355,1.242172735395701
2016-06-14,-0.00423719049854502,1.2369094128837308
2016-06-15,0.003546221569663473,1.2412957677234189
2016-06-16,-0.005682311766201774,1.2342423381771477
2016-06-17,-0.00019850014541858592,1.2339973408935379
2016-06-20,0.011598895055205102,1.248310346548964
2016-06-21,0.016286511558221167,1.2686409674362806
2016-06-22,-0.004698992294349071,1.262679633306002
2016-06-23,0.01076632291695807,1.2762740499788408
2016-06-24,0.011368860817388077,1.2907838320178944
2016-06-27,-0.002827855983460026,1.287133681235169
2016-06-28,0.015133405864452994,1.3066123976351083
2016-06-29,0.0031435919180918567,1.3107198538083926
2016-06-30,-0.0024528285510518216,1.307504882728541
2016-07-01,0.001058561786560239,1.3088889574331382
2016-07-04,0.00598111838073531,1.3167175772347828
2016-07-05,0.00271836052125267,1.3202968903143772
2016-07-06,-0.01608627412115614,1.29905823261547
2016-07-07,-0.008478346747988011,1.2880443664735277
2016-07-08,0.0004356107675874317,1.2886054524686938
2016-07-11,-0.006666356914803054,1.2800151486001763
2016-07-12,0.001603621212916301,1.2820678080453256
2016-07-13,0.003972206570781187,1.2871604462166304
2016-07-14,-0.0014497377553627474,1.2852944011205407
2016-07-15,-0.00014549157299097106,1.2851074016163653
2016-07-18,0.0001454362872635859,1.2852943028655912
2016-07-19,-0.006210461790274464,1.277312031708387
2016-07-20,0.0014639488522928657,1.2791819511912266
2016-07-21,-0.00043825809014138764,1.2786213393523542
2016-07-22,0.006432886296884973,1.2868465650451788
2016-07-25,-0.001282552218775258,1.2851961171279567
2016-07-26,-0.0034319186348011994,1.280785428624211
2016-07-27,-0.004325923352752875,1.27524484902866
2016-07-28,0.0013095940416272378,1.2769149020845638
2016-07-29,-0.0003290516522977375,1.2764947311261894
2016-08-01,-0.011199316545878378,1.2621988625631613
2016-08-02,0.008971715210482121,1.2735229512970723
2016-08-03,-0.00011017058091040489,1.273382646533725
2016-08-04,0.01523937288137307,1.2927881995049222
