date,ret,nav
2014-09-02,0.0,1.0
2014-09-03,0.0,1.0
2014-09-04,0.0,1.0
2014-09-05,0.0,1.0
2014-09-09,0.0,1.0
2014-09-10,0.0,1.0
2014-09-11,0.0,1.0
2014-09-12,0.0,1.0
2014-09-15,0.0,1.0
2014-09-16,0.0,1.0
2014-09-17,0.0,1.0
2014-09-18,0.0,1.0
2014-09-19,0.0,1.0
2014-09-22,0.0,1.0
2014-09-23,0.0,1.0
2014-09-24,0.0,1.0
2014-09-25,0.0,1.0
2014-09-26,0.0,1.0
2014-09-29,0.0,1.0
2014-09-30,0.0,1.0
2014-10-08,0.0,1.0
2014-10-09,0.0,1.0
2014-10-10,0.0,1.0
2014-10-13,0.0,1.0
2014-10-14,0.0,1.0
2014-10-15,0.0,1.0
2014-10-16,0.0,1.0
2014-10-17,0.0,1.0
2014-10-20,-0.005291005291005346,0.9947089947089947
2014-10-21,-0.012280701754386003,0.9824932702125684
2014-10-22,-0.0034662045060658286,0.9790877476121782
2014-10-23,0.07944732297063906,1.0568736481133185
2014-10-24,0.011257035647279534,1.0687709124448004
2014-10-27,-0.005692599620493288,1.062686827554223
2014-10-28,0.007547169811320753,1.0707071054980284
2014-10-29,-0.005465839497835695,1.0648547923101839
2014-10-30,-0.0015029048515239004,1.0632544168766525
2014-10-31,0.007459646208483293,1.0711859186561594
2014-11-03,-0.004434158401094952,1.0664361106158156
2014-11-04,0.0055800139982921946,1.072386839041336
2014-11-05,-0.005007010105983987,1.0670173873007318
2014-11-06,0.022792967780018714,1.0913378802301972
2014-11-07,-0.0013990232068827168,1.089811073209205
2014-11-10,-0.009352797802518518,1.0796182905985336
2014-11-11,-0.0019744818675262424,1.0774866038598971
2014-11-12,0.002683359343403788,1.0803778876057568
2014-11-13,-0.011658510614897541,1.0677822905350045
2014-11-14,-0.001032610191934015,1.0666796876590314
2014-11-17,-0.005052854618470414,1.061289910272815
2014-11-18,0.006643222905992671,1.0683402957146384
2014-11-19,0.012516511967372322,1.0817121898111768
2014-11-20,-0.010599181765555016,1.0702469256933516
2014-11-21,0.001502774469451678,1.0718552654492925
2014-11-24,-0.009444009919746242,1.0617326536898573
2014-11-25,0.009403859618587217,1.0717170385176267
2014-11-26,0.008352660013498867,1.0806687265710382
2014-11-27,0.003256559879767978,1.0841879889893093
2014-11-28,0.0016056923157481014,1.085928861312056
2014-12-01,0.00991136368652682,1.0966918971942157
2014-12-02,0.0012779724099133672,1.0980934391810055
2014-12-03,0.004820945494097072,1.1033872877987227
2014-12-04,0.0037475071002295796,1.1075222394940514
2014-12-05,-0.006333033435276256,1.1005082641210235
2014-12-08,-0.0010541962241688487,1.0993481124643205
2014-12-09,0.010242277433689228,1.1106079408283827
2014-12-10,0.0028919351909640193,1.1138197470158282
2014-12-11,0.0008739668590591653,1.1147931885616857
2014-12-12,-0.0016296798256803739,1.112976432592481
2014-12-15,-0.006938936097233802,1.1052535602489943
2014-12-16,-0.000793033441570527,1.104377057214302
2014-12-17,0.010601442962754148,1.1160850475957336
2014-12-18,0.005242362398478565,1.1219359698827536
2014-12-19,-0.008636154952526617,1.112246757000033
2014-12-22,-0.006636379092850766,1.1048654658757868
2014-12-23,0.01189049133119467,1.1180028591199191
2014-12-24,0.028634048150518163,1.1500158068203759
2014-12-25,-0.007783555416668272,1.141064595057945
2014-12-26,0.0009815066516371364,1.1421845575479421
2014-12-29,0.0008021502571530477,1.1431007611844954
2014-12-30,-0.003755871539079386,1.1388074215692625
2014-12-31,-0.01969903883798971,1.1163740099427786
2015-01-05,0.011095323728168356,1.1287605409848072
2015-01-06,0.01174855218505113,1.1420218431049938
2015-01-07,-0.00937528324178902,1.1313150648575745
2015-01-08,0.0034939503072028057,1.135267823475977
2015-01-09,-0.0016404089782369143,1.1334055199456434
2015-01-12,0.008425575160457915,1.1429551133412232
2015-01-13,0.009723743643345032,1.1540689158592037
2015-01-14,0.007174682201774161,1.1623489935694395
2015-01-15,0.006694379502041998,1.1701301988462098
2015-01-16,-0.008865682339354057,1.1597561962075542
2015-01-19,0.003764229582568367,1.1641217847898857
2015-01-20,-0.003352757923111579,1.1602187662524646
2015-01-21,-0.00101684545585577,1.1590390030722022
2015-01-22,0.0008516520328379568,1.160026100995307
2015-01-23,-0.006126102517900247,1.1529196621771696
2015-01-26,0.0034901980281839134,1.1569435801087546
2015-01-27,0.0035072678960080834,1.161001291184763
2015-01-28,-0.0045075345420440786,1.1557680377613897
2015-01-29,-0.0007674941493954555,1.1548809925543495
2015-01-30,-0.00983411613756244,1.1435237587485065
2015-02-02,-0.005711708796971707,1.1369922840361166
2015-02-03,0.006126407404521106,1.1439579619839189
2015-02-04,-0.006755967770214425,1.1362294188622752
2015-02-05,0.004213551843494385,1.141016980424755
2015-02-06,-0.0009761732211602022,1.1399031502035752
2015-02-09,-0.0021799516528222215,1.1374182164472317
2015-02-10,0.0035718759535398777,1.141480933223678
2015-02-11,0.00027080345789136617,1.141790050207512
2015-02-12,0.0024483401081616812,1.144585540582535
2015-02-13,-0.00018461270789038364,1.1443742355464759
2015-02-16,-0.003251110188852991,1.1406537488094297
2015-02-17,-0.001779912962333479,1.1386234844163896
2015-02-25,0.0040213247732468135,1.1432022592416737
2015-02-26,0.005377733430195144,1.1493500962486725
2015-02-27,-0.004472296454540236,1.144209861888194
2015-03-02,0.003551693847265069,1.1482737450146423
2015-03-03,-0.009404646007348229,1.1374746369232476
2015-03-04,-0.001002953610215143,1.1363338026296173
2015-03-05,0.0023643450808573828,1.1390204878660766
2015-03-06,0.008850432347302036,1.1491013116361262
2015-03-09,0.0025822493072209488,1.1520685777020252
2015-03-10,0.00036812420585246566,1.1524926820322792
2015-03-11,0.0017645531404318119,1.1545263166136839
2015-03-12,-0.003179158204260355,1.150855894802187
2015-03-13,-0.002889511684947687,1.1475304832464652
2015-03-16,0.0009104694954343637,1.148575274746542
2015-03-17,-0.0014504343038004484,1.1469093417675527
2015-03-18,0.002404999556496442,1.1496676582258454
2015-03-19,0.006380319395944042,1.1570029050845132
2015-03-20,-0.0019908998233852298,1.1546994282051244
2015-03-23,0.0021569466453136275,1.157190053263137
2015-03-24,-0.0014568523584688807,1.1555041982048437
2015-03-25,-0.0037860050351788818,1.1511294534922698
2015-03-26,0.004880877225274081,1.1567479750251624
2015-03-27,-0.0005056373271051065,1.1561630800709364
2015-03-30,0.0020897817058457223,1.1585792085246427
2015-03-31,0.003846140330085489,1.163035266744148
2015-04-01,0.004365896064812796,1.1681129578384646
2015-04-02,0.0054004124881501,1.1744212496435453
2015-04-03,0.004424759250024513,1.179617780931331
2015-04-07,-0.003420915660352191,1.175582407991313
2015-04-08,0.0027007463515979256,1.1787573578906985
2015-04-09,-0.007278256103614113,1.1701780599559504
2015-04-10,-0.0004498649246963978,1.1696516378911268
2015-04-13,0.004044121513714226,1.1743818512434734
2015-04-14,-0.008248606739718261,1.1646948371903036
2015-04-15,-0.0032632397761222067,1.1608941586705401
2015-04-16,0.0025862510363610495,1.1638965223915072
2015-04-17,-0.0008980681941145069,1.162851263943507
2015-04-20,0.0008760404336340506,1.163869968669024
2015-04-21,0.0018766817664146237,1.1660541822177026
2015-04-22,-0.0007691537296284332,1.1651573072945012
2015-04-23,-0.001286685961764763,1.1636581157439578
2015-04-24,0.0009414683462519763,1.1647536630257902
2015-04-27,-0.0006107590750103497,1.1640422791559455
2015-04-28,0.001657896762171499,1.1659721410815889
2015-04-29,0.0011427290685623909,1.1673045313403367
2015-04-30,0.0019374085179316024,1.1695660770823757
2015-05-04,0.0014926292149061706,1.171311805577792
2015-05-05,-0.0012059653855215338,1.1698992440846125
2015-05-06,-0.0047518121237422935,1.1643401026730142
2015-05-07,0.0012531676662704083,1.165799216042226
2015-05-08,-0.00030519801184724347,1.1654434164392768
2015-05-11,-0.003550300020485349,1.1613057426540179
2015-05-12,0.001073270499734021,1.1625521378487802
2015-05-13,0.0034933213122717455,1.1666133060085544
2015-05-14,-0.0004998498295918538,1.1660301745463464
2015-05-15,-0.00021357778095680135,1.1657811364091382
2015-05-18,-0.00025225363625234706,1.1654870638784045
2015-05-19,0.0013757732231068306,1.1670905097727657
2015-05-20,-0.002430568738469433,1.1642538160647478
2015-05-21,0.0006043262621233563,1.164957405221573
2015-05-22,-0.00048577750205890525,1.1643914951232595
2015-05-25,-0.0026694893023388347,1.1612831644832937
2015-05-26,2.769284286616321e-05,1.161315323715491
2015-05-27,-0.0024398588518831886,1.1584818782430961
2015-05-28,-0.00010465190757100054,1.1583606409046514
2015-05-29,0.00023272172498339834,1.1586302165911555
2015-06-01,0.002246457091203824,1.1612330296572997
2015-06-02,-0.0036248550466124944,1.1570237282494533
2015-06-03,0.000541188828159122,1.1576498965650968
2015-06-04,-0.0026534806390226,1.1545780949777948
2015-06-05,0.0014104906563592653,1.156206616592798
2015-06-08,-0.001015593056845974,1.155032381180707
2015-06-09,0.0005132313426853103,1.1556251800005453
2015-06-10,0.0006738764822595491,1.1564039286316545
2015-06-11,0.003173559237884072,1.1600738450020889
2015-06-12,-0.0005865716940005711,1.1593933785216604
2015-06-15,-0.0023068894835951564,1.1567187861293988
2015-06-16,0.001977580121162392,1.1590062902066234
2015-06-17,0.0010296014919994828,1.160199604812257
2015-06-18,0.0019070844296552546,1.1624122034138864
2015-06-19,-0.0016093784257326994,1.1605414422919036
2015-06-23,0.002628226988088378,1.1635916086313303
2015-06-24,9.90168090900809e-05,1.163706823759501
2015-06-25,-0.00031337898267603647,1.163342142498938
2015-06-26,-0.0021822240450752937,1.1608034693029274
2015-06-29,0.0006569175463359005,1.1615660214697603
2015-06-30,0.004254683614694526,1.1665081173886938
2015-07-01,-0.0020362316374064535,1.1641328366547754
2015-07-02,0.0005604341636055952,1.164785256467412
2015-07-03,-0.003984422559018923,1.1601442598151306
2015-07-06,-0.0004149768931043247,1.1596628267546396
2015-07-07,0.0058391467252789635,1.1664342681519118
2015-07-08,0.0016714316573690402,1.1683838833139408
2015-07-09,0.0034186985682200573,1.1723782356229575
2015-07-10,-0.006016411545842186,1.1653247256700614
2015-07-13,0.0007617609165037117,1.1662124245011123
2015-07-14,-0.00244117906171209,1.1633654911489117
2015-07-15,-0.0019240331817840372,1.1611271373413987
2015-07-16,-0.0013253324998138047,1.1595882578098644
2015-07-17,0.004110200100240654,1.1643543975833524
2015-07-20,-0.0006920438892438789,1.1635486132375905
2015-07-21,0.005210345838230749,1.169611103912152
2015-07-22,-0.00128495137222149,1.1681082105192144
2015-07-23,0.002333658143848422,1.1708341757575889
2015-07-24,0.001555568961850432,1.1726554890608711
2015-07-27,0.0006597722110092473,1.173429174565641
2015-07-28,0.0038490501675377802,1.1779457623265965
2015-07-29,-0.0031644031633222404,1.1742182670300683
2015-07-30,-0.0014545368066597056,1.1725103233416208
2015-07-31,0.003290407103624958,1.1763683596386176
2015-08-03,2.541797754404638e-05,1.1763982605431664
2015-08-04,0.006415025285594025,1.1839448851304797
2015-08-05,-0.006441053966280004,1.176319032232253
2015-08-06,-0.0018718845776702984,1.1741170987773974
2015-08-07,0.005619120594369955,1.1807146043473393
2015-08-10,0.002659515260432141,1.183854732855816
2015-08-11,-0.006086680671652257,1.1766489871352983
2015-08-12,0.0003859875177221314,1.1771031589570728
2015-08-13,-0.0072600357467544506,1.1685573479454268
2015-08-14,-0.0018474030218308048,1.1663985515696498
2015-08-17,8.993807972011443e-05,1.1665034552155662
2015-08-18,0.005678291445146847,1.1731272018060508
2015-08-19,0.0031650639400389543,1.176840224409566
2015-08-20,5.0218162714942797e-05,1.1768993231634448
2015-08-21,-0.0012837919659003905,1.175388429267694
2015-08-24,0.005394602656736766,1.181729182810919
2015-08-25,0.016352704413972702,1.2010536508347915
2015-08-26,-0.007210862218084,1.1923930184420952
2015-08-27,0.005984337550138231,1.199528700756881
2015-08-28,-0.0067699219945514914,1.1914079850225312
2015-08-31,-0.002288228633511356,1.1886817711570086
2015-09-01,0.004637941192321535,1.1941948073080195
2015-09-02,-0.00333783286609546,1.1902087846316662
2015-09-07,0.0016442837455009842,1.1921658255899887
2015-09-08,-4.596195028574979e-05,1.1921110313235805
2015-09-09,-0.003531007859865902,1.187901677902144
2015-09-10,-0.0007071015668927127,1.187061710764385
2015-09-11,-0.0019853017369641244,1.184705035088121
2015-09-14,0.001288020413040288,1.1862309593567462
2015-09-15,0.0032754778672198217,1.19011643260953
2015-09-16,0.0011402266396189963,1.1914734350702396
2015-09-17,-0.006361266476533277,1.1838941550500475
2015-09-18,0.004298730230575721,1.188983396644163
2015-09-21,0.002111482459615721,1.1914939142309515
2015-09-22,0.0009464283514958331,1.1926215778520146
2015-09-23,0.0054514536734750745,1.1991230991336617
2015-09-24,-0.003608687883500503,1.1947958381349923
2015-09-25,0.0012546792875229606,1.196294923725919
2015-09-28,0.0009526471487096736,1.1974345706740224
2015-09-29,0.0060429920781762255,1.2046706582987396
2015-09-30,0.0004393399246461559,1.20519991821498
2015-10-08,-0.00513666653295411,1.199009208129566
2015-10-09,0.00806699101589972,1.2086816046395283
2015-10-12,-0.015649166294544076,1.189766745211368
2015-10-13,0.008124479080717754,1.1994329802437715
2015-10-14,0.0034914782349353022,1.2036207743885563
2015-10-15,0.0037291059572547055,1.208109203788604
2015-10-16,0.0028233968768616004,1.2115201755414886
2015-10-19,0.0007416974912500573,1.2124187570162865
2015-10-20,0.006957492110848228,1.2208541509532718
2015-10-21,-0.0006777250740911284,1.2200267474833626
2015-10-22,0.005724907484218053,1.2270112877409762
2015-10-23,0.0013614625866591348,1.228681817702644
2015-10-26,0.0026249896883015125,1.231907094804317
2015-10-27,0.004795965702249995,1.2378152789793568
2015-10-28,0.0015014718855232596,1.2396738238202156
2015-10-29,0.005431764066943394,1.2464074395511726
2015-10-30,0.0005100565805292805,1.2470431778677364
2015-11-02,0.002026298148053737,1.2495700591495928
2015-11-03,0.0009637987378417113,1.250774393195446
2015-11-04,0.0014849701619489932,1.2526317558486713
2015-11-05,-0.00041044086792029334,1.2521176245836163
2015-11-06,-0.000327417100683259,1.2517076598612606
2015-11-09,-0.0021841820612084405,1.2489737024447145
2015-11-10,0.0014974771564239258,1.2508440120330997
2015-11-11,0.002895755274857572,1.2544661501789687
2015-11-12,0.00546263946063399,1.261318846472966
2015-11-13,-0.0005294769310602685,1.260651007241047
2015-11-16,-0.0028881268097322704,1.2570100872693182
2015-11-17,0.0008947519486088207,1.2581347994943235
2015-11-18,-0.000980473929495745,1.256901231123628
2015-11-19,0.002378857370371212,1.259891219881115
2015-11-20,0.00778750738509242,1.2697026320603522
2015-11-23,-0.003828672403416094,1.264841356632438
2015-11-24,-0.0015769795036005133,1.2628467277377224
2015-11-25,-2.139019536956041e-05,1.2628197151994944
2015-11-26,0.00042526631192854256,1.263356749882408
2015-11-27,-0.0103891294857199,1.2502315730212215
2015-11-30,0.0005065797254861095,1.2508649149882767
2015-12-01,0.00539836326750871,1.2576175381979648
2015-12-02,2.0527136866189282e-05,1.2576433534852969
2015-12-03,0.0,1.2576433534852969
2015-12-04,0.0,1.2576433534852969
2015-12-07,0.0,1.2576433534852969
2015-12-08,0.0,1.2576433534852969
2015-12-09,0.0,1.2576433534852969
2015-12-10,0.0,1.2576433534852969
2015-12-11,-9.455583457065358e-06,1.2576314617336086
2015-12-14,0.0005557349743362467,1.2583303715217196
2015-12-15,0.0009192298365415497,1.2594870663434485
2015-12-16,-0.0003658495450020513,1.2590262835732908
2015-12-17,0.0007262577014418031,1.2599406611080535
2015-12-18,0.0011286773407566634,1.261362727582944
2015-12-21,-0.0009766004275555597,1.2601308802038838
2015-12-22,4.212996395256655e-05,1.2601839694724424
2015-12-23,-0.0007377483824154761,1.2592542707874181
2015-12-24,-0.0006967486151535198,1.258376887118121
2015-12-25,-0.00023184788779752772,1.2580851350947893
2015-12-28,0.0017011632664332551,1.2602253433126582
2015-12-29,0.015743717636185747,1.2800659752757377
2015-12-30,-0.004920166072707609,1.2737678380933586
2015-12-31,-0.007166448837522277,1.2646394460507813
2016-01-04,-0.002634893320839278,1.261307256021112
2016-01-05,0.005944642555091801,1.268805276810301
2016-01-06,-0.0027431580675374725,1.2653247433790848
2016-01-07,-0.021318766768066044,1.2383495802891231
2016-01-08,0.005232675938716199,1.2448294623416214
2016-01-11,-0.008368337662475382,1.234412309068549
2016-01-12,-0.0024695428015458596,1.2313638750365492
2016-01-13,-0.00012236984444517329,1.2312131932307055
2016-01-14,-0.00016383038389730783,1.2310114831005992
2016-01-15,0.0009507679799478882,1.2321818894016794
2016-01-18,-0.000624859009250535,1.2314119494470515
2016-01-19,0.007220914522009254,1.2403038698753894
2016-01-20,-0.0003333577318634755,1.2398904049905062
2016-01-21,-0.002700161841104368,1.2365425002317993
2016-01-22,0.00016433853517992076,1.2367457118149752
2016-01-25,0.0012015976558624852,1.23823178256319
2016-01-26,0.00020802048051700526,1.2384893601335905
2016-01-27,0.0022295994134513223,1.2412506952845102
2016-01-28,0.0011677003190863175,1.2427001041174601
2016-01-29,-0.0015665780592158498,1.2407533174001644
2016-02-01,0.000807347058261274,1.2417550359409952
2016-02-02,0.00223564823563361,1.244531163396186
2016-02-03,-0.0006283834009019729,1.2437491206712026
2016-02-04,0.0031816548599292475,1.247706301105519
2016-02-05,0.0012071594312778994,1.2492124815343633
2016-02-15,0.002864784846146448,1.25279120652108
2016-02-16,0.0061711349892520145,1.2605223501698695
2016-02-17,0.0012850429297596863,1.2621421755037594
2016-02-18,-0.00038669892295069514,1.2616541064838813
2016-02-19,0.001155642423785248,1.2631121274934771
2016-02-22,0.0040888910455636205,1.268276855361128
2016-02-23,0.004571984785099218,1.2740753978471326
2016-02-24,0.0009365489499975651,1.275268631823204
2016-02-25,0.0046362826647608265,1.2811811376738391
2016-02-26,0.00024124842234438175,1.2814902206020404
2016-02-29,-0.0005858150734483261,1.280739504314335
2016-03-01,0.0012950835135419657,1.2823981689315143
2016-03-02,-0.002925911419896487,1.2786459854841832
2016-03-03,8.49661111211146e-05,1.2787546270610703
2016-03-04,-0.0011289464363200843,1.277310981581922
2016-03-07,0.005620994068747554,1.28449073903334
2016-03-08,-0.0007912023199518614,1.28347444698066
2016-03-09,0.0005474805634612316,1.2841771242940812
2016-03-10,0.0034639149445217666,1.2886254046263363
2016-03-11,0.0019309570058624352,1.291113684879332
2016-03-14,-0.0023899002567985593,1.2880280519522829
2016-03-15,-0.0013961818979736373,1.286229730502065
2016-03-16,-0.0024808583085196125,1.2830387767884839
2016-03-17,0.006587523974857393,1.2914908254912498
2016-03-18,0.011965769943671246,1.3069445075934403
2016-03-21,0.0005193228050195966,1.3076232336811286
2016-03-22,0.005281387788323402,1.3145292990592201
2016-03-23,-0.001594141180978499,1.312433753769987
2016-03-24,0.0020222348034855397,1.3150878029841298
2016-03-25,-0.005497241787599708,1.3078584473592028
2016-03-28,0.00701358350267407,1.3170312217894342
2016-03-29,-0.0037468127684545036,1.3120965523911803
2016-03-30,0.00037703010163304333,1.3125912522876806
2016-03-31,-0.003064931909732867,1.3085682494741078
2016-04-01,0.0019064383757963438,1.3110629542022538
2016-04-05,0.006221760667540627,1.3192200741233788
2016-04-06,-0.0010180885400720447,1.3178769912840809
2016-04-07,-0.0027308875308453043,1.3142780174413953
2016-04-08,-0.0005310614070128977,1.3135800551082468
2016-04-11,0.0018168345746026613,1.3159666127688758
2016-04-12,0.010074177258340464,1.3292238936919671
2016-04-13,0.00926982992777375,1.341545573122425
2016-04-14,0.0031815571990854823,1.345813777098494
2016-04-15,0.002641132665688469,1.3493682498271224
2016-04-18,-0.008089628059374186,1.3384523625708924
2016-04-19,0.010838600781892927,1.3529593133943798
2016-04-20,0.0030082947505555026,1.357029413794579
2016-04-21,0.007744046696015078,1.3675383129428702
2016-04-22,0.01036041413807167,1.3817065762146383
2016-04-25,-0.006515315869020429,1.3727043214322971
2016-04-26,0.008258576826975901,1.3840409055315674
2016-04-27,-0.0015288405579886887,1.3819249276612753
2016-04-28,0.00037112900358755695,1.3824378000827109
2016-04-29,-0.0020055509208145176,1.3796652506797862
2016-05-03,2.984406267941646e-05,1.379706425496004
2016-05-04,-0.0011595314270923588,1.3781066125354802
2016-05-05,-0.002180840845694032,1.3751011813451417
2016-05-06,-0.0028113390433128133,1.3712353057055207
2016-05-09,-0.0009640010676289861,1.3699134334068501
2016-05-10,-0.004206967852854843,1.3641502516313135
2016-05-11,0.0019692241269929733,1.3668365692196696
2016-05-12,0.0039251466537227,1.372201603205528
2016-05-13,-0.0018946728247995924,1.369601730117788
2016-05-16,-0.008816172824327324,1.357527084564572
2016-05-17,0.002022310779499249,1.360272426221149
2016-05-18,0.0026495787684612648,1.3638765751609878
2016-05-19,-0.004472594199655679,1.3577765087018765
2016-05-20,-0.0022674871621894935,1.3546977678992724
2016-05-23,0.003708006436031681,1.3597209959415208
2016-05-24,-0.011185061057023831,1.3445124335813976
2016-05-25,-0.0007124928147599385,1.3435544781331155
2016-05-26,-0.0004050517351327984,1.3430102690605021
2016-05-27,0.0027765840053799746,1.3467392498926365
2016-05-30,-0.0043253880851857485,1.340914079987299
2016-05-31,0.005232127852906194,1.3479299138935545
2016-06-01,0.002237033680695965,1.3509452785101521
2016-06-02,-0.004734816530691504,1.3445488004734025
2016-06-03,0.002873333787333743,1.3484121379705216
2016-06-06,0.0024034395980708063,1.3516529650974392
2016-06-07,-0.0033310820151963953,1.3471504982146163
2016-06-08,-0.006824835200617482,1.337956418073872
2016-06-13,-0.002030089308078434,1.3352402470548652
2016-06-14,-0.0017536398092368277,1.3328987166027346
2016-06-15,0.0039748499352405126,1.3381967889801052
2016-06-16,0.0017359205266801105,1.340519792254833
2016-06-17,-0.0027474827733951195,1.3368367372182177
2016-06-20,0.005086006564455844,1.3436358976393152
2016-06-21,0.008586542766948962,1.3551730847376031
2016-06-22,-0.0019115442522952887,1.3525826114166075
2016-06-23,0.005230109624494082,1.3596567667505008
2016-06-24,0.0035416750106550023,1.364472229144369
2016-06-27,-0.0038794617429218905,1.3591788113321241
2016-06-28,0.002738224070551627,1.3629005474694975
2016-06-29,0.007298818619164344,1.372848111361437
2016-06-30,-0.0004723898249636517,1.3721995918824093
2016-07-01,0.006620427144919109,1.3812841393087545
2016-07-04,0.006132428744805924,1.389754765869396
2016-07-05,0.010687172342419385,1.404607314565941
2016-07-06,-0.008775003602110136,1.3922818803210746
2016-07-07,-0.01195492431227289,1.3756372558204872
2016-07-08,0.002329047688206726,1.378841180590967
2016-07-11,0.002214201434276057,1.3818942127106706
2016-07-12,0.0044574400022412775,1.3880539232532727
2016-07-13,0.007878055780286095,1.3989890894867067
2016-07-14,-6.233144048168818e-05,1.3989018884815407
2016-07-15,0.0019862990397084704,1.401680525959278
2016-07-18,0.001112817738006705,1.403240340911584
2016-07-19,-0.0061422057183609415,1.3946213500654019
2016-07-20,0.00047905279733142294,1.3952894473243689
2016-07-21,-0.00195827093195686,1.3925570925580073
